sentence.ID,status,reading.time,type
1,Amb,566.5806245992504,npz
1,Unamb,465.5883967624804,npz
2,Amb,565.5785383540599,npz
2,Unamb,450.22259064798146,npz
3,Amb,594.7282681396947,npz
3,Unamb,408.6612716574424,npz
4,Amb,567.2003616140253,npz
4,Unamb,477.6423845464911,npz
5,Amb,587.2996255695427,npz
5,Unamb,435.11910034376905,npz
1,Amb,579.0782992612264,npz
1,Unamb,468.65013895173377,npz
2,Amb,578.2102984203103,npz
2,Unamb,449.9553368021662,npz
3,Amb,573.3586229323896,npz
3,Unamb,439.1289562245244,npz
4,Amb,592.0041077565159,npz
4,Unamb,480.98824924685334,npz
5,Amb,594.509653489737,npz
5,Unamb,436.8567033165206,npz
1,Amb,580.4433943563218,npz
1,Unamb,420.1555141919095,npz
2,Amb,574.3434071150768,npz
2,Unamb,431.54887240740715,npz
3,Amb,618.005538191784,npz
3,Unamb,451.01656330803894,npz
4,Amb,562.8816110805528,npz
4,Unamb,458.6747153504633,npz
5,Amb,558.6962236177523,npz
5,Unamb,440.1207026978621,npz
1,Amb,572.6054386107073,npz
1,Unamb,431.10231646568263,npz
2,Amb,585.1895868650114,npz
2,Unamb,420.87702458510796,npz
3,Amb,610.3602868206953,npz
3,Unamb,456.3198961326683,npz
4,Amb,579.323560127553,npz
4,Unamb,463.0526021260852,npz
5,Amb,569.3019694690221,npz
5,Unamb,496.8892393072372,npz
1,Amb,611.7489267383795,npz
1,Unamb,440.66783452587106,npz
2,Amb,565.876321052027,npz
2,Unamb,493.3125663049271,npz
3,Amb,574.8692480377315,npz
3,Unamb,434.41355287527847,npz
4,Amb,609.9566193122098,npz
4,Unamb,461.3068894067003,npz
5,Amb,579.7229033106032,npz
5,Unamb,437.82053521194837,npz
1,Amb,558.0350598499723,npz
1,Unamb,438.6150735148231,npz
2,Amb,563.5370887379208,npz
2,Unamb,461.7635706493526,npz
3,Amb,571.018394177367,npz
3,Unamb,458.3041472179988,npz
4,Amb,588.5816499640094,npz
4,Unamb,452.16982042371217,npz
5,Amb,566.0589616962924,npz
5,Unamb,439.9238992201597,npz
1,Amb,588.3355864396511,npz
1,Unamb,423.7132164678751,npz
2,Amb,562.0606349707826,npz
2,Unamb,449.3274669416692,npz
3,Amb,612.4413663490727,npz
3,Unamb,445.96380411230484,npz
4,Amb,546.2680223701142,npz
4,Unamb,444.87849464161894,npz
