sentence.ID,status,reading.time,type
1,Amb,606.481816642428,npz
1,Unamb,484.9657777950197,npz
2,Amb,607.5930441579208,npz
2,Unamb,434.2405000049941,npz
3,Amb,588.6957383513243,npz
3,Unamb,447.3805713213373,npz
4,Amb,573.783664122198,npz
4,Unamb,457.9986384033113,npz
5,Amb,599.2519858416614,npz
5,Unamb,430.2248545643444,npz
1,Amb,624.1408790493143,npz
1,Unamb,461.0580886012674,npz
2,Amb,616.5506292576339,npz
2,Unamb,468.9068638557392,npz
3,Amb,599.1777946328535,npz
3,Unamb,443.8712367711864,npz
4,Amb,596.8797130531163,npz
4,Unamb,422.2866799222102,npz
5,Amb,600.4282898593823,npz
5,Unamb,465.50856626062847,npz
1,Amb,609.3485879105831,npz
1,Unamb,457.5041816870773,npz
2,Amb,554.9113535150378,npz
2,Unamb,436.2310675849509,npz
3,Amb,586.1875869914586,npz
3,Unamb,428.75043981240395,npz
4,Amb,571.7147894922161,npz
4,Unamb,438.716831421563,npz
5,Amb,580.7810382752674,npz
5,Unamb,427.55864785457925,npz
1,Amb,568.2693104836544,npz
1,Unamb,467.3780825021794,npz
2,Amb,594.4349321025437,npz
2,Unamb,486.0582697130857,npz
3,Amb,584.4267798192298,npz
3,Unamb,431.13281805046944,npz
4,Amb,546.1308339574634,npz
4,Unamb,467.57517638356853,npz
5,Amb,579.2820037440856,npz
5,Unamb,451.05783693660607,npz
1,Amb,590.7828102993767,npz
1,Unamb,467.70828866734746,npz
2,Amb,580.8341300683715,npz
2,Unamb,447.74732292093,npz
3,Amb,561.4523463018988,npz
3,Unamb,453.75800130327315,npz
4,Amb,571.1408435645558,npz
4,Unamb,484.29176604705606,npz
5,Amb,611.5124579072914,npz
5,Unamb,420.6217705217911,npz
1,Amb,601.0693853646691,npz
1,Unamb,458.7805974120537,npz
2,Amb,566.6576810073661,npz
2,Unamb,485.3871168186448,npz
3,Amb,591.0871146181491,npz
3,Unamb,479.23090508354886,npz
4,Amb,558.1966138739126,npz
4,Unamb,445.27429858166556,npz
5,Amb,564.0480166741321,npz
5,Unamb,446.08820100983,npz
1,Amb,584.2676733686419,npz
1,Unamb,486.79630266568427,npz
2,Amb,594.3428547583404,npz
2,Unamb,451.17034914631967,npz
3,Amb,555.4689276571147,npz
3,Unamb,453.02149212105667,npz
4,Amb,572.3413999236188,npz
4,Unamb,455.7785392051537,npz
5,Amb,616.4877588620227,npz
5,Unamb,448.4127650854735,npz
1,Amb,573.9143476122927,npz
1,Unamb,482.5299796921243,npz
2,Amb,612.1969503289167,npz
2,Unamb,436.10469322813645,npz
3,Amb,597.1039937503076,npz
3,Unamb,499.75884864940883,npz
4,Amb,595.2982482548343,npz
4,Unamb,456.1343865418122,npz
5,Amb,582.4003125134102,npz
5,Unamb,437.4123764178041,npz
1,Amb,574.3093746509892,npz
1,Unamb,444.0372453001223,npz
2,Amb,538.7125410173355,npz
2,Unamb,468.02869404058146,npz
3,Amb,576.7263268969809,npz
3,Unamb,443.63649879806997,npz
4,Amb,591.471683955051,npz
4,Unamb,428.3256987466261,npz
5,Amb,521.3178090642656,npz
5,Unamb,433.4003628473185,npz
1,Amb,595.2752541976481,npz
1,Unamb,421.23501950799147,npz
2,Amb,568.4689210656231,npz
2,Unamb,466.27359004317435,npz
3,Amb,563.608178258919,npz
3,Unamb,435.8807024963879,npz
4,Amb,557.0733830635193,npz
4,Unamb,478.29942300160945,npz
5,Amb,579.4718809823951,npz
5,Unamb,416.29590393603326,npz
1,Amb,601.5322027722104,npz
1,Unamb,436.34381574408843,npz
2,Amb,606.0646227008248,npz
2,Unamb,430.36790450478395,npz
3,Amb,583.2306526512474,npz
3,Unamb,438.01253776788997,npz
4,Amb,574.5871278981107,npz
4,Unamb,451.88726519172053,npz
5,Amb,550.1716232330886,npz
5,Unamb,455.3064072446891,npz
1,Amb,561.0261327759279,npz
1,Unamb,434.7224214302104,npz
2,Amb,552.1287552059049,npz
2,Unamb,447.00709641388073,npz
3,Amb,607.3520919339226,npz
3,Unamb,433.90527769246523,npz
4,Amb,610.5029688328337,npz
4,Unamb,483.69038658917225,npz
5,Amb,610.0011187770341,npz
5,Unamb,467.5156884911248,npz
1,Amb,353.570112231203,nps
1,Unamb,309.1528939669213,nps
2,Amb,310.0431602500338,nps
2,Unamb,341.9244731906969,nps
3,Amb,320.4595174987682,nps
3,Unamb,258.69418871903287,nps
4,Amb,320.65375796914515,nps
4,Unamb,300.9983043619705,nps
5,Amb,321.2869449785749,nps
5,Unamb,273.35037918385143,nps
1,Amb,337.8532986905887,nps
1,Unamb,310.15312792929916,nps
2,Amb,363.57278484078097,nps
2,Unamb,299.6097390383007,nps
3,Amb,361.6316695032217,nps
3,Unamb,302.18335018825087,nps
4,Amb,328.142016523662,nps
4,Unamb,287.22379362502363,nps
5,Amb,289.29133006105235,nps
5,Unamb,313.44631439633656,nps
1,Amb,332.6407511835988,nps
1,Unamb,306.8214641039059,nps
2,Amb,336.47537989881226,nps
2,Unamb,276.12971361222867,nps
3,Amb,354.06477185501797,nps
3,Unamb,309.5293649296129,nps
4,Amb,321.36804760841204,nps
4,Unamb,305.32729647553714,nps
5,Amb,337.56109806133855,nps
5,Unamb,297.113347152854,nps
1,Amb,310.02341938970744,nps
1,Unamb,298.1940612499778,nps
2,Amb,325.8065300791557,nps
2,Unamb,290.3110740787226,nps
3,Amb,328.76574677121164,nps
3,Unamb,278.23074083276947,nps
4,Amb,336.0840310195678,nps
4,Unamb,302.03906258084675,nps
5,Amb,334.37685260342244,nps
5,Unamb,294.04774935291016,nps
1,Amb,307.67285030525477,nps
1,Unamb,274.85384800812415,nps
2,Amb,330.3993798616646,nps
2,Unamb,289.4771789978786,nps
3,Amb,312.73542100151076,nps
3,Unamb,283.7571237321993,nps
4,Amb,339.1253155607129,nps
4,Unamb,300.8370642795492,nps
5,Amb,338.7404380139942,nps
5,Unamb,330.8106150885553,nps
1,Amb,301.01149928288044,nps
1,Unamb,286.8436913332931,nps
2,Amb,356.10088119865424,nps
2,Unamb,312.5533286566766,nps
3,Amb,360.60388036950434,nps
3,Unamb,326.2470824825605,nps
4,Amb,282.4086506533707,nps
