sentence.ID,status,reading.time,type
1,Amb,574.8344721119096,npz
1,Unamb,481.4144342620221,npz
2,Amb,588.3846923574071,npz
2,Unamb,438.0317246163602,npz
3,Amb,559.5045955544774,npz
3,Unamb,434.228211735749,npz
4,Amb,598.4599847786443,npz
4,Unamb,469.83203979180354,npz
5,Amb,547.5685084127335,npz
5,Unamb,470.32524741660364,npz
1,Amb,565.088007224422,npz
1,Unamb,464.3786800256463,npz
2,Amb,555.5851506911278,npz
2,Unamb,448.4716557682371,npz
3,Amb,609.70665471727,npz
3,Unamb,472.36016377885005,npz
4,Amb,551.7889088242856,npz
4,Unamb,454.7182908098297,npz
5,Amb,578.6904505129338,npz
5,Unamb,451.2101485552286,npz
1,Amb,550.9265942860294,npz
1,Unamb,439.94978407215996,npz
2,Amb,555.6893896712339,npz
2,Unamb,453.48394902662506,npz
3,Amb,604.5930927665354,npz
3,Unamb,471.49572823017326,npz
4,Amb,560.6761179027098,npz
4,Unamb,475.22930730433905,npz
5,Amb,574.1970371165675,npz
5,Unamb,489.9554933757811,npz
1,Amb,604.1380759598096,npz
1,Unamb,476.9883267270143,npz
2,Amb,587.3944441136096,npz
2,Unamb,437.65912281107137,npz
3,Amb,541.8500153962589,npz
3,Unamb,454.79818788354106,npz
4,Amb,595.0188371475901,npz
4,Unamb,454.953817367945,npz
5,Amb,543.9521976729852,npz
5,Unamb,454.26481830306716,npz
1,Amb,568.6801725624366,npz
1,Unamb,429.4507096184333,npz
2,Amb,593.448636976212,npz
2,Unamb,475.32316027306825,npz
3,Amb,576.1026689958752,npz
3,Unamb,454.526589906553,npz
4,Amb,585.9860732663474,npz
4,Unamb,455.7237957152182,npz
5,Amb,623.7324176901908,npz
5,Unamb,476.576115348249,npz
1,Amb,544.3374536453746,npz
1,Unamb,474.3688721604834,npz
2,Amb,568.5431558611136,npz
2,Unamb,416.77451309873527,npz
3,Amb,574.213381756739,npz
3,Unamb,477.4325875859732,npz
4,Amb,589.4197824042109,npz
4,Unamb,439.2179943018093,npz
5,Amb,589.903529726649,npz
5,Unamb,432.418007316372,npz
1,Amb,573.8351901476564,npz
1,Unamb,421.193655362519,npz
2,Amb,569.1668745593488,npz
2,Unamb,444.08717457606207,npz
3,Amb,546.47372510599,npz
3,Unamb,485.1563014645675,npz
4,Amb,572.0474141046207,npz
4,Unamb,430.27481656728963,npz
5,Amb,568.6272064261669,npz
5,Unamb,464.8597184538313,npz
1,Amb,597.0829223094166,npz
1,Unamb,486.79847723455686,npz
2,Amb,618.7830127466021,npz
2,Unamb,442.9088236076045,npz
3,Amb,584.7720038347933,npz
3,Unamb,438.86887077241323,npz
4,Amb,560.6211666070817,npz
4,Unamb,465.5282893976056,npz
5,Amb,563.7989467523568,npz
5,Unamb,497.77601367224713,npz
1,Amb,580.989203465158,npz
1,Unamb,474.14659666989667,npz
2,Amb,504.1342849668441,npz
2,Unamb,475.97174916742085,npz
3,Amb,596.8005215338873,npz
3,Unamb,433.00902754296817,npz
4,Amb,573.5715360215305,npz
4,Unamb,484.5609862080276,npz
5,Amb,567.8641544812987,npz
5,Unamb,473.85374935523276,npz
1,Amb,593.2965210422046,npz
1,Unamb,491.3218844049829,npz
2,Amb,543.0704985601895,npz
2,Unamb,454.13643832972787,npz
3,Amb,598.0220350698524,npz
3,Unamb,408.2948529675986,npz
4,Amb,588.3285405507106,npz
4,Unamb,463.54037993984,npz
5,Amb,605.6197219684786,npz
5,Unamb,474.7510961693087,npz
1,Amb,570.0621473367911,npz
1,Unamb,461.973312099974,npz
2,Amb,577.026149374722,npz
2,Unamb,424.46498498781597,npz
3,Amb,594.339043382795,npz
3,Unamb,453.5928453939524,npz
4,Amb,603.2377126638099,npz
4,Unamb,448.11558036921775,npz
5,Amb,596.4681062935558,npz
5,Unamb,455.07068676118286,npz
1,Amb,604.3887781949178,npz
1,Unamb,481.37670396712696,npz
2,Amb,600.3157694043355,npz
2,Unamb,478.5765895902777,npz
3,Amb,568.7123508312167,npz
3,Unamb,450.92534110494387,npz
4,Amb,568.9103817331342,npz
4,Unamb,450.2426895648217,npz
5,Amb,573.9832338910685,npz
5,Unamb,463.2332222161322,npz
1,Amb,325.50120119535654,nps
1,Unamb,267.70949156949854,nps
2,Amb,324.1132796252443,nps
2,Unamb,299.18670834578694,nps
3,Amb,311.4753470832755,nps
3,Unamb,304.054982920795,nps
4,Amb,303.5526652642196,nps
4,Unamb,315.6234649677251,nps
5,Amb,300.3327338306457,nps
5,Unamb,280.95693726108465,nps
1,Amb,361.80801097382584,nps
1,Unamb,318.27531121909533,nps
2,Amb,313.46815695276035,nps
2,Unamb,321.9808365396982,nps
3,Amb,322.82451708334975,nps
3,Unamb,332.526510917963,nps
4,Amb,335.79118357003057,nps
4,Unamb,261.1200515181388,nps
5,Amb,325.721747950199,nps
5,Unamb,268.8794938297093,nps
1,Amb,312.2059624109374,nps
1,Unamb,262.78670521212115,nps
2,Amb,309.37894237131496,nps
2,Unamb,320.6924262111981,nps
3,Amb,333.5442068734183,nps
3,Unamb,302.15146615603504,nps
4,Amb,299.57517716561756,nps
4,Unamb,302.5920761724173,nps
5,Amb,292.4454472030365,nps
5,Unamb,293.9855325040438,nps
1,Amb,286.6864075813537,nps
1,Unamb,308.6883786890032,nps
2,Amb,319.3071970988918,nps
2,Unamb,305.470500545955,nps
3,Amb,371.93633896785883,nps
3,Unamb,306.82887264505973,nps
4,Amb,317.03151378139205,nps
4,Unamb,281.4461046706983,nps
5,Amb,330.16281439345414,nps
5,Unamb,331.0402064126655,nps
1,Amb,343.0187502180363,nps
1,Unamb,282.9044854722424,nps
2,Amb,348.1012300371866,nps
2,Unamb,301.35059566845257,nps
3,Amb,295.45567082213057,nps
3,Unamb,301.5014119350735,nps
4,Amb,321.9446417927196,nps
4,Unamb,265.9288826968961,nps
5,Amb,344.8824139721891,nps
5,Unamb,286.25526946162415,nps
1,Amb,316.85850391542755,nps
1,Unamb,328.43331790048927,nps
2,Amb,309.7174113507532,nps
2,Unamb,336.084810719045,nps
3,Amb,375.05930681030793,nps
3,Unamb,308.55417015368744,nps
4,Amb,327.6105540684606,nps
4,Unamb,318.515504473128,nps
5,Amb,317.7782473204545,nps
5,Unamb,260.7076782359534,nps
1,Amb,336.74386570684624,nps
1,Unamb,303.26899165566874,nps
2,Amb,328.32663922395795,nps
2,Unamb,298.1426914018891,nps
3,Amb,358.0853234178763,nps
3,Unamb,297.5800239554431,nps
4,Amb,342.1083634046656,nps
4,Unamb,287.95802091621954,nps
5,Amb,324.47953373569436,nps
5,Unamb,308.3221715875871,nps
1,Amb,295.2237937157474,nps
1,Unamb,303.82837947072784,nps
2,Amb,322.20068251455467,nps
2,Unamb,348.35892071112016,nps
3,Amb,297.6847881917008,nps
3,Unamb,298.984561610061,nps
4,Amb,325.0426131333455,nps
4,Unamb,283.15579436802676,nps
5,Amb,325.61403426309806,nps
5,Unamb,278.13485904502085,nps
1,Amb,329.19740114486433,nps
1,Unamb,308.1687975384565,nps
2,Amb,312.4685941345346,nps
2,Unamb,277.7982285836601,nps
3,Amb,333.448792031353,nps
3,Unamb,318.3824840178214,nps
4,Amb,345.21927750912823,nps
4,Unamb,286.4058073927248,nps
5,Amb,343.29015688904394,nps
5,Unamb,295.7702408967256,nps
1,Amb,339.40684371914017,nps
1,Unamb,301.94459009037996,nps
2,Amb,328.0826378714563,nps
2,Unamb,314.73348623344754,nps
3,Amb,319.3581679179203,nps
3,Unamb,251.22009581294148,nps
4,Amb,320.4851623932391,nps
4,Unamb,355.1578338927,nps
5,Amb,299.2287165283188,nps
5,Unamb,286.4313600014882,nps
1,Amb,346.99732708433197,nps
1,Unamb,288.2700883881075,nps
2,Amb,360.5981663523768,nps
2,Unamb,324.7912380350889,nps
3,Amb,331.4480679639833,nps
3,Unamb,308.7865872866099,nps
4,Amb,327.66679835545636,nps
4,Unamb,291.5593061858408,nps
5,Amb,340.0704460398492,nps
5,Unamb,313.87654522275653,nps
1,Amb,345.89145246594626,nps
1,Unamb,291.734336813137,nps
2,Amb,343.8156537179557,nps
2,Unamb,324.46101514366177,nps
3,Amb,344.301368779492,nps
3,Unamb,310.54778287187446,nps
4,Amb,331.23218831169714,nps
4,Unamb,312.7508456939532,nps
5,Amb,323.70026551802067,nps
5,Unamb,262.6137423383919,nps
