sentence.ID,status,reading.time,type
1,Amb,562.2347985497162,npz
1,Unamb,471.5515794925674,npz
2,Amb,575.9798929892388,npz
2,Unamb,436.294145757312,npz
3,Amb,579.4354448419317,npz
3,Unamb,461.5581995618529,npz
4,Amb,556.1671692617992,npz
4,Unamb,481.57221377627076,npz
5,Amb,591.9805744951143,npz
5,Unamb,439.1717625993633,npz
1,Amb,549.3831499818687,npz
1,Unamb,457.4350929105904,npz
2,Amb,571.1540045166314,npz
2,Unamb,472.85509515263976,npz
3,Amb,610.5238128239516,npz
3,Unamb,414.21727051871153,npz
4,Amb,573.4674108278884,npz
4,Unamb,411.5605883438856,npz
5,Amb,595.8690815491741,npz
5,Unamb,450.0081396715993,npz
1,Amb,572.7946426682453,npz
1,Unamb,446.11893156587183,npz
2,Amb,584.0084150783622,npz
2,Unamb,464.82467666219384,npz
3,Amb,622.0567161346979,npz
3,Unamb,427.47336227562573,npz
4,Amb,566.299620873688,npz
4,Unamb,419.97944346336277,npz
5,Amb,569.5701682925644,npz
5,Unamb,430.1334363998727,npz
1,Amb,575.3028651380922,npz
1,Unamb,461.7689771034555,npz
2,Amb,599.186791029838,npz
2,Unamb,446.24897441227887,npz
3,Amb,605.1871868941005,npz
3,Unamb,459.29991318874227,npz
4,Amb,593.0446105974148,npz
4,Unamb,446.13800475233154,npz
5,Amb,583.8081508874608,npz
5,Unamb,444.8333571061893,npz
1,Amb,607.1073891687817,npz
1,Unamb,426.6531526160987,npz
2,Amb,589.0096400119369,npz
2,Unamb,444.926078979212,npz
3,Amb,557.8307008670761,npz
3,Unamb,475.0193478614255,npz
4,Amb,566.6732974903852,npz
4,Unamb,428.53068249615905,npz
5,Amb,593.4687621002658,npz
5,Unamb,462.75499232872073,npz
1,Amb,551.6388590469363,npz
1,Unamb,399.232679306135,npz
2,Amb,576.1648835534083,npz
2,Unamb,421.65221342531504,npz
3,Amb,610.489608482745,npz
3,Unamb,474.3374844455351,npz
4,Amb,571.7441287098196,npz
4,Unamb,439.23870376019266,npz
5,Amb,606.969078533558,npz
5,Unamb,475.07536726447546,npz
1,Amb,559.9733805819058,npz
1,Unamb,427.83585623393714,npz
2,Amb,599.7475862210788,npz
2,Unamb,458.66029754518013,npz
3,Amb,578.1845170944213,npz
3,Unamb,415.344171639538,npz
4,Amb,585.3654274512256,npz
4,Unamb,435.54044419284014,npz
