sentence.ID,status,reading.time,type
1,Amb,583.7360663380364,npz
1,Unamb,457.6587989371099,npz
2,Amb,578.542236600712,npz
2,Unamb,441.11579615788054,npz
3,Amb,569.4841342621453,npz
3,Unamb,423.02299187825423,npz
4,Amb,550.8934062336481,npz
4,Unamb,452.5082914629929,npz
5,Amb,589.5444177257942,npz
5,Unamb,447.88358886365114,npz
1,Amb,582.445568750322,npz
1,Unamb,462.05011374493495,npz
2,Amb,558.5104466297074,npz
2,Unamb,422.59793506272183,npz
3,Amb,571.4414538814959,npz
3,Unamb,432.65642803821515,npz
4,Amb,565.1328837975016,npz
4,Unamb,434.8337961632163,npz
5,Amb,575.1015013962937,npz
5,Unamb,429.4032387094519,npz
1,Amb,561.1962776550065,npz
1,Unamb,459.68325500544466,npz
2,Amb,596.4386898857323,npz
2,Unamb,456.20071575259317,npz
3,Amb,583.587605818855,npz
3,Unamb,429.6635986757318,npz
4,Amb,591.3278802481464,npz
4,Unamb,436.53712723660016,npz
5,Amb,593.8205764278125,npz
5,Unamb,476.9376966251196,npz
1,Amb,611.1244012218912,npz
1,Unamb,438.9623846965542,npz
2,Amb,569.3421712505985,npz
2,Unamb,422.92183539476156,npz
3,Amb,589.9089076975561,npz
3,Unamb,452.5357185258075,npz
4,Amb,597.3233392787934,npz
4,Unamb,449.76770767348273,npz
5,Amb,546.0952001611555,npz
5,Unamb,457.60645733285696,npz
1,Amb,589.6188887566665,npz
1,Unamb,435.24175554177043,npz
2,Amb,590.6524423347546,npz
2,Unamb,444.2126502182845,npz
3,Amb,590.1794211284819,npz
3,Unamb,420.3233454142119,npz
4,Amb,572.2539695130636,npz
4,Unamb,437.10933082094573,npz
5,Amb,574.7265851466616,npz
5,Unamb,445.4120453889894,npz
1,Amb,564.4596479274112,npz
1,Unamb,454.6783102512135,npz
2,Amb,596.3724462273645,npz
2,Unamb,444.5950464613204,npz
3,Amb,537.1685480453581,npz
3,Unamb,464.5569131003337,npz
4,Amb,551.7820665229,npz
4,Unamb,440.53008874977235,npz
5,Amb,573.5769366477182,npz
5,Unamb,413.60574086798493,npz
1,Amb,601.2391165073456,npz
1,Unamb,445.21842751335817,npz
2,Amb,585.2626974775734,npz
2,Unamb,458.16663239400935,npz
3,Amb,602.949220709446,npz
3,Unamb,427.2913258879429,npz
4,Amb,605.992866549728,npz
4,Unamb,428.8953858323011,npz
5,Amb,586.8675418908805,npz
5,Unamb,438.302106319554,npz
1,Amb,600.1265642469749,npz
1,Unamb,428.8029718271371,npz
2,Amb,593.4367557474075,npz
2,Unamb,447.3924730948461,npz
3,Amb,599.4947717522093,npz
3,Unamb,458.85823688710275,npz
4,Amb,573.5580574237069,npz
4,Unamb,439.11064543882645,npz
5,Amb,601.8385422742707,npz
5,Unamb,441.3368990593785,npz
1,Amb,586.1541434274035,npz
1,Unamb,442.4550540764277,npz
2,Amb,622.1898540853964,npz
2,Unamb,438.82661760584745,npz
3,Amb,576.4278926712068,npz
3,Unamb,460.1845652039324,npz
4,Amb,622.9252080451103,npz
4,Unamb,416.86992150463936,npz
5,Amb,607.9434789528786,npz
5,Unamb,429.7316464989806,npz
1,Amb,580.3753390057352,npz
1,Unamb,453.53649150317136,npz
2,Amb,594.6502742884816,npz
2,Unamb,484.14191573937785,npz
3,Amb,543.0144413833018,npz
3,Unamb,438.03442916666836,npz
4,Amb,570.7657452868344,npz
4,Unamb,444.54475209692697,npz
5,Amb,579.3412251382147,npz
5,Unamb,457.69365288144735,npz
1,Amb,606.652423911017,npz
1,Unamb,436.5097953370039,npz
2,Amb,598.1567314414297,npz
2,Unamb,459.3444129431151,npz
3,Amb,564.1625517328689,npz
3,Unamb,428.42799871493975,npz
4,Amb,562.1964601922026,npz
4,Unamb,416.17265520634714,npz
5,Amb,605.1039650995189,npz
5,Unamb,435.71162795564777,npz
1,Amb,560.3725253709134,npz
1,Unamb,460.0089727081029,npz
2,Amb,593.3086023996482,npz
2,Unamb,411.0817669597381,npz
3,Amb,526.8726989256041,npz
3,Unamb,468.8912218030485,npz
4,Amb,583.4793089635799,npz
