sentence.ID,status,reading.time,type
1,Amb,554.3684584707153,npz
1,Unamb,480.7560146990952,npz
2,Amb,594.6775009495182,npz
2,Unamb,433.7517886404992,npz
3,Amb,576.2380417554889,npz
3,Unamb,445.630414166321,npz
4,Amb,539.0649907021697,npz
4,Unamb,459.4865337428173,npz
5,Amb,558.9508640541602,npz
5,Unamb,460.5164051913012,npz
1,Amb,560.1998942121991,npz
1,Unamb,412.7684406544501,npz
2,Amb,611.7636922558178,npz
2,Unamb,459.0739265781784,npz
3,Amb,592.6610325244357,npz
3,Unamb,439.3626282726922,npz
4,Amb,595.948937883316,npz
4,Unamb,419.1125193983394,npz
5,Amb,573.6444986661853,npz
5,Unamb,463.22576033811856,npz
1,Amb,579.717505788606,npz
1,Unamb,460.3671933505739,npz
2,Amb,597.9695682593442,npz
2,Unamb,450.58132580424393,npz
3,Amb,599.5988536128426,npz
3,Unamb,458.52084474961293,npz
4,Amb,547.132312682127,npz
4,Unamb,430.16202944472747,npz
5,Amb,612.9820326924477,npz
5,Unamb,524.1476860309601,npz
1,Amb,593.3382448195161,npz
1,Unamb,442.981712440182,npz
2,Amb,572.8269131393166,npz
2,Unamb,440.71989311635764,npz
3,Amb,568.4602113211199,npz
3,Unamb,468.80675393758736,npz
4,Amb,559.640122307196,npz
4,Unamb,457.30181357283357,npz
5,Amb,568.0598810169239,npz
5,Unamb,471.50688082338,npz
1,Amb,566.4599844658741,npz
1,Unamb,417.23048121733814,npz
2,Amb,577.6788244199903,npz
2,Unamb,443.4498303406936,npz
3,Amb,570.2769123637803,npz
3,Unamb,435.64876473776496,npz
4,Amb,585.1178672483379,npz
4,Unamb,444.32588631950586,npz
5,Amb,600.930938969349,npz
5,Unamb,458.2580394517392,npz
1,Amb,585.1416466313135,npz
1,Unamb,440.14235221132145,npz
2,Amb,612.5057718804509,npz
2,Unamb,454.72128102608787,npz
3,Amb,582.7399513998973,npz
3,Unamb,423.6328661644611,npz
4,Amb,573.8062115613226,npz
4,Unamb,467.27513421895833,npz
5,Amb,606.5280519083789,npz
5,Unamb,455.5861019266192,npz
1,Amb,588.7043032460359,npz
1,Unamb,458.4038579919063,npz
2,Amb,575.201115823301,npz
2,Unamb,451.4078689484365,npz
3,Amb,560.8504396850336,npz
3,Unamb,464.65227582347967,npz
4,Amb,606.5929426868469,npz
4,Unamb,439.8966448999863,npz
5,Amb,613.4584701197641,npz
5,Unamb,428.02606617708864,npz
1,Amb,584.6713949619802,npz
1,Unamb,466.24438087882527,npz
2,Amb,586.0990728120742,npz
2,Unamb,452.63804615139634,npz
3,Amb,567.2242201379969,npz
