sentence.ID,status,reading.time,type
1,Amb,550.1487554613176,npz
1,Unamb,425.2200902421284,npz
2,Amb,549.873895583983,npz
2,Unamb,438.150090362524,npz
3,Amb,555.9164432152561,npz
3,Unamb,429.2655687239987,npz
4,Amb,560.9324081202277,npz
4,Unamb,464.03085535575104,npz
5,Amb,596.8599913736118,npz
5,Unamb,454.729685579774,npz
1,Amb,594.687298817774,npz
1,Unamb,428.0604615678672,npz
2,Amb,618.3415919120456,npz
2,Unamb,442.71069038043123,npz
3,Amb,575.1161054268896,npz
3,Unamb,429.61253326011376,npz
4,Amb,578.5198634943862,npz
4,Unamb,439.0589243438701,npz
5,Amb,579.7608320892473,npz
5,Unamb,461.90140858485427,npz
1,Amb,587.6441198537036,npz
1,Unamb,441.05262935269127,npz
2,Amb,585.3898716747765,npz
2,Unamb,443.52483399797677,npz
3,Amb,573.8983838868546,npz
3,Unamb,440.98394906412034,npz
4,Amb,577.7594183840575,npz
4,Unamb,439.10002240839333,npz
5,Amb,606.3778051910333,npz
5,Unamb,484.6783312666243,npz
1,Amb,579.0592745681345,npz
1,Unamb,483.05885962423594,npz
2,Amb,587.0048672960341,npz
2,Unamb,430.6663454387906,npz
3,Amb,568.0954076558356,npz
3,Unamb,440.6621918650926,npz
4,Amb,602.1797351186169,npz
4,Unamb,449.7466590484609,npz
5,Amb,586.3587410571873,npz
5,Unamb,462.1717112313541,npz
1,Amb,574.9548049622492,npz
1,Unamb,441.4058574508162,npz
2,Amb,573.5686624190338,npz
2,Unamb,445.18609396916094,npz
3,Amb,578.6960161468512,npz
3,Unamb,462.626212258523,npz
4,Amb,603.1159524801842,npz
4,Unamb,488.95824780201576,npz
5,Amb,587.0031523315714,npz
5,Unamb,413.9675873309274,npz
1,Amb,557.4115386875353,npz
1,Unamb,467.0070950064045,npz
2,Amb,550.8520700339302,npz
2,Unamb,455.5437949977878,npz
3,Amb,583.3174632153489,npz
3,Unamb,478.2834226372815,npz
4,Amb,574.3004656166092,npz
4,Unamb,490.8440044970908,npz
5,Amb,600.6768578793084,npz
5,Unamb,475.9514703564737,npz
1,Amb,572.0022172949765,npz
1,Unamb,461.2850658601559,npz
2,Amb,565.7919767660668,npz
2,Unamb,442.4461133528719,npz
3,Amb,595.6895065295263,npz
3,Unamb,462.3146062027408,npz
4,Amb,533.137001399488,npz
4,Unamb,446.2270257093997,npz
5,Amb,616.8456121285791,npz
5,Unamb,461.82405147533194,npz
1,Amb,620.3942975425545,npz
1,Unamb,482.03542598895484,npz
2,Amb,607.8968194423418,npz
2,Unamb,461.5873748392088,npz
3,Amb,597.4361838334206,npz
3,Unamb,455.71355534612127,npz
4,Amb,557.316136242826,npz
4,Unamb,461.33727153076563,npz
5,Amb,600.9870607172141,npz
5,Unamb,458.4847310365824,npz
1,Amb,571.7832933661266,npz
1,Unamb,463.68661497957794,npz
2,Amb,597.943269857308,npz
2,Unamb,439.16957255098276,npz
3,Amb,572.325394089763,npz
3,Unamb,429.2072299879314,npz
4,Amb,601.0145294682038,npz
4,Unamb,431.88862425483893,npz
5,Amb,555.3239406833194,npz
5,Unamb,462.1008947281216,npz
1,Amb,544.5720592789067,npz
1,Unamb,439.1636313783245,npz
2,Amb,543.4624242095551,npz
2,Unamb,420.1131554751086,npz
3,Amb,584.4559761750138,npz
3,Unamb,436.23471639126194,npz
4,Amb,589.3895617648792,npz
4,Unamb,459.14193265090125,npz
5,Amb,567.6535562986913,npz
5,Unamb,474.74477074751366,npz
1,Amb,614.2951204028044,npz
1,Unamb,449.82748198825493,npz
2,Amb,568.4741833335534,npz
2,Unamb,445.2899126032342,npz
3,Amb,567.1485929746407,npz
3,Unamb,481.784051399422,npz
4,Amb,601.6331224776635,npz
4,Unamb,461.70171092209785,npz
5,Amb,560.9812905735222,npz
