sentence.ID,status,reading.time,type
1,Amb,586.4664717478813,npz
1,Unamb,443.9579586522972,npz
2,Amb,610.6548890636669,npz
2,Unamb,463.78166805669315,npz
3,Amb,600.8253824335787,npz
3,Unamb,440.6512828538078,npz
4,Amb,526.0347800051702,npz
4,Unamb,453.3826167715368,npz
5,Amb,612.5781016430235,npz
5,Unamb,431.91841518370813,npz
1,Amb,590.0586341283464,npz
1,Unamb,459.23490823796385,npz
2,Amb,573.8184973366609,npz
2,Unamb,446.19058450012596,npz
3,Amb,548.328610470534,npz
3,Unamb,477.42301813985614,npz
4,Amb,576.8176854357288,npz
4,Unamb,457.53804177697646,npz
5,Amb,603.9771986405786,npz
5,Unamb,422.32221016493355,npz
1,Amb,608.8131895424458,npz
1,Unamb,469.0202432851513,npz
2,Amb,590.7606975257612,npz
2,Unamb,420.3945998462619,npz
3,Amb,571.2682119874444,npz
3,Unamb,432.8864187083879,npz
4,Amb,589.4690157868041,npz
4,Unamb,435.2510674134958,npz
5,Amb,582.9872755625507,npz
5,Unamb,441.4181635250573,npz
1,Amb,549.5052021673024,npz
1,Unamb,428.6066302830806,npz
2,Amb,612.0352393077264,npz
2,Unamb,443.32433857511586,npz
3,Amb,590.5963212296606,npz
3,Unamb,482.1926713481241,npz
4,Amb,592.4797658837907,npz
4,Unamb,410.97844584180217,npz
5,Amb,583.8996265243122,npz
5,Unamb,463.39693613994126,npz
1,Amb,618.1541490150944,npz
1,Unamb,459.4461199470136,npz
2,Amb,567.2168295574868,npz
2,Unamb,431.6166489818385,npz
3,Amb,602.7745260916248,npz
3,Unamb,417.7847989295561,npz
4,Amb,564.2659741116876,npz
4,Unamb,445.95000186371607,npz
5,Amb,590.8423293945127,npz
5,Unamb,455.4609204084882,npz
1,Amb,585.0655992345065,npz
1,Unamb,455.1712542962002,npz
2,Amb,575.9864896583124,npz
2,Unamb,467.9552680257096,npz
3,Amb,603.598857667862,npz
3,Unamb,434.0518450552996,npz
4,Amb,575.6615669485507,npz
4,Unamb,453.8236333118425,npz
5,Amb,611.336117829166,npz
5,Unamb,430.8024490839826,npz
1,Amb,559.32194279276,npz
1,Unamb,462.9631531436239,npz
2,Amb,529.3328944462945,npz
2,Unamb,458.68357523881997,npz
3,Amb,612.603232877096,npz
3,Unamb,480.14474458040127,npz
4,Amb,601.3050994017401,npz
