sentence.ID,status,reading.time,type
1,Amb,583.7657185821928,npz
1,Unamb,459.283246821156,npz
2,Amb,551.6500489938721,npz
2,Unamb,443.4385659313606,npz
3,Amb,581.7428590321456,npz
3,Unamb,438.03228612183386,npz
4,Amb,595.6884655489318,npz
4,Unamb,486.078440776307,npz
5,Amb,598.288957131415,npz
5,Unamb,457.38893133963614,npz
1,Amb,556.8628578120156,npz
1,Unamb,469.6877636950484,npz
2,Amb,562.67858557692,npz
2,Unamb,482.32016614162814,npz
3,Amb,635.8851306696691,npz
3,Unamb,441.0849985603901,npz
4,Amb,529.2043045845395,npz
4,Unamb,457.3852842610751,npz
5,Amb,605.8502496397039,npz
5,Unamb,451.0368446057012,npz
1,Amb,584.1002654253864,npz
1,Unamb,437.8369743132672,npz
2,Amb,589.1362557611887,npz
2,Unamb,428.98658397243435,npz
3,Amb,601.3480270488799,npz
3,Unamb,463.0064442446637,npz
4,Amb,579.6242606144449,npz
4,Unamb,434.889846409303,npz
5,Amb,589.6481091890596,npz
5,Unamb,427.0487528602158,npz
1,Amb,582.68802734064775,npz
1,Unamb,445.77751339597336,npz
2,Amb,572.2676703112304,npz
2,Unamb,429.5584619781664,npz
3,Amb,573.2390300473959,npz
3,Unamb,453.8437406859738,npz
4,Amb,552.3634478959597,npz
4,Unamb,416.5512352379717,npz
5,Amb,591.6428304846995,npz
5,Unamb,474.3532876131576,npz
1,Amb,613.6164514441563,npz
1,Unamb,465.16741027037415,npz
2,Amb,575.2295820112964,npz
2,Unamb,445.05821510239116,npz
3,Amb,591.5260550995949,npz
3,Unamb,478.1301703969928,npz
4,Amb,590.0440608633592,npz
4,Unamb,467.44959973569433,npz
5,Amb,573.2231780411248,npz
5,Unamb,427.4265983719761,npz
1,Amb,589.4736883751692,npz
1,Unamb,447.3624560041464,npz
2,Amb,566.0193829152519,npz
2,Unamb,433.9402970191051,npz
3,Amb,569.7311201538395,npz
3,Unamb,464.0464725347389,npz
4,Amb,571.2409880326079,npz
4,Unamb,393.5126970939589,npz
5,Amb,595.6123275036642,npz
5,Unamb,426.8964880217292,npz
1,Amb,562.1252987717814,npz
1,Unamb,455.1466147380179,npz
2,Amb,622.2792375249965,npz
2,Unamb,441.3846939457088,npz
3,Amb,596.1845624092005,npz
3,Unamb,458.94050726115546,npz
4,Amb,560.6512455033345,npz
4,Unamb,445.38343913339446,npz
5,Amb,602.1053000754297,npz
5,Unamb,449.8032212874965,npz
1,Amb,565.8324615635075,npz
1,Unamb,423.0741846987,npz
2,Amb,609.7832883774787,npz
2,Unamb,458.9446810409735,npz
3,Amb,579.1039321258963,npz
3,Unamb,445.44483110824365,npz
4,Amb,579.3320219247039,npz
4,Unamb,455.5603775371203,npz
5,Amb,591.8514038532643,npz
5,Unamb,452.80826657468003,npz
1,Amb,579.8418943790182,npz
1,Unamb,469.4748885832907,npz
2,Amb,549.5319742487618,npz
2,Unamb,474.6858538560899,npz
3,Amb,549.2156200206636,npz
3,Unamb,421.28561496292593,npz
4,Amb,574.0383825091617,npz
4,Unamb,459.0281696440868,npz
5,Amb,598.175085611934,npz
5,Unamb,408.8789650317263,npz
1,Amb,587.3979061984297,npz
1,Unamb,494.6930864210727,npz
2,Amb,581.0253320322629,npz
2,Unamb,445.2673998881167,npz
3,Amb,625.0865239968244,npz
3,Unamb,451.3234825416604,npz
4,Amb,579.7618456293586,npz
4,Unamb,449.9733265496282,npz
5,Amb,596.2078014724121,npz
5,Unamb,476.97612120469347,npz
1,Amb,588.8599673982425,npz
1,Unamb,470.58986480697183,npz
2,Amb,580.6250639007196,npz
2,Unamb,446.5185193977609,npz
3,Amb,595.3123575556893,npz
3,Unamb,441.6771227679862,npz
4,Amb,590.480340403407,npz
4,Unamb,440.8032292888911,npz
5,Amb,599.9930086648276,npz
5,Unamb,471.05237760467537,npz
1,Amb,593.7257727246841,npz
1,Unamb,445.0144462285338,npz
2,Amb,596.4651895588562,npz
2,Unamb,437.5894047775923,npz
3,Amb,588.1666370577344,npz
3,Unamb,429.53156838111016,npz
4,Amb,593.5869121471164,npz
4,Unamb,483.012321593523,npz
5,Amb,573.100547011862,npz
5,Unamb,473.1873216142958,npz
1,Amb,328.8935896894739,nps
1,Unamb,278.9842816224588,nps
2,Amb,296.12566489625357,nps
2,Unamb,303.5635487398433,nps
3,Amb,351.63298278387646,nps
3,Unamb,295.5040499936794,nps
4,Amb,324.33194750162204,nps
4,Unamb,297.5728662077981,nps
5,Amb,304.41517578685074,nps
5,Unamb,301.9503105749341,nps
1,Amb,326.0864175476452,nps
1,Unamb,322.1150515151195,nps
2,Amb,330.56823482780214,nps
2,Unamb,270.23275046250023,nps
3,Amb,337.74520930129927,nps
3,Unamb,310.45494331689247,nps
4,Amb,273.79744873737855,nps
4,Unamb,278.03128199582267,nps
5,Amb,309.67102035646815,nps
5,Unamb,271.0772396226399,nps
1,Amb,324.8813695186635,nps
1,Unamb,292.69762055893,nps
2,Amb,334.98302376169187,nps
2,Unamb,319.06279907538163,nps
3,Amb,314.98204999669514,nps
3,Unamb,273.9575300942308,nps
4,Amb,316.5287778081177,nps
4,Unamb,303.60322733762143,nps
5,Amb,323.2506616741622,nps
5,Unamb,305.76567431954817,nps
1,Amb,325.00768494491166,nps
1,Unamb,284.039160953608,nps
2,Amb,370.7212520160753,nps
2,Unamb,293.3218058660701,nps
3,Amb,362.2067824220199,nps
3,Unamb,300.7573609039791,nps
4,Amb,312.66622282899414,nps
4,Unamb,320.86898675242026,nps
5,Amb,337.2976539392955,nps
5,Unamb,322.2903085273156,nps
1,Amb,329.3305917686174,nps
1,Unamb,314.68689895762776,nps
2,Amb,358.1367300456862,nps
2,Unamb,295.22723140192255,nps
3,Amb,349.15383327033044,nps
3,Unamb,291.82480328337294,nps
4,Amb,291.0158331243545,nps
4,Unamb,300.1930682281035,nps
5,Amb,330.78844049740263,nps
5,Unamb,305.0562337859373,nps
1,Amb,347.07792489780235,nps
1,Unamb,323.4527529235477,nps
2,Amb,300.8400997311358,nps
2,Unamb,299.64258482225574,nps
3,Amb,326.90680704097446,nps
3,Unamb,338.3006306853649,nps
4,Amb,347.8975514448729,nps
4,Unamb,336.1386010031213,nps
5,Amb,338.8060564113171,nps
5,Unamb,269.2459142215104,nps
1,Amb,317.72931502150493,nps
1,Unamb,275.9410252095609,nps
2,Amb,313.74596672626444,nps
2,Unamb,269.97514970913386,nps
3,Amb,318.8387576918741,nps
3,Unamb,329.98719446662346,nps
4,Amb,344.04530593239843,nps
4,Unamb,273.87229360287915,nps
5,Amb,365.3088663585861,nps
5,Unamb,321.2070521972333,nps
1,Amb,319.4259567404622,nps
1,Unamb,293.1154621892999,nps
2,Amb,333.23661280036777,nps
2,Unamb,295.47666281814355,nps
3,Amb,335.7074367572824,nps
3,Unamb,314.9353983781,nps
4,Amb,303.60448173155123,nps
4,Unamb,299.6560650138232,nps
5,Amb,333.3562540949461,nps
5,Unamb,343.0014849418181,nps
1,Amb,342.7177669900599,nps
1,Unamb,278.88158502695285,nps
2,Amb,305.73966014502093,nps
2,Unamb,298.02675942355046,nps
3,Amb,324.9219618496892,nps
3,Unamb,324.5018218329113,nps
4,Amb,312.93709595729933,nps
4,Unamb,278.2939160233853,nps
5,Amb,326.8138314909836,nps
5,Unamb,311.0705020668027,nps
1,Amb,294.05918174200946,nps
1,Unamb,274.60461224521066,nps
2,Amb,366.57320565627805,nps
2,Unamb,230.20108752756065,nps
3,Amb,362.419587590959,nps
3,Unamb,310.5876820699167,nps
4,Amb,330.63793027923595,nps
