sentence.ID,status,reading.time,type
1,Amb,608.115324189271,npz
1,Unamb,445.3388800486363,npz
2,Amb,615.200723412474,npz
2,Unamb,484.77863899853827,npz
3,Amb,599.6936279820746,npz
3,Unamb,445.00713965604814,npz
4,Amb,580.7130494352488,npz
4,Unamb,459.91052095709864,npz
5,Amb,583.3968768179385,npz
5,Unamb,422.74897996587544,npz
1,Amb,572.40423681253435,npz
1,Unamb,428.5588069202487,npz
2,Amb,540.5238459185429,npz
2,Unamb,457.1343625779799,npz
3,Amb,580.3545095183415,npz
3,Unamb,495.5247177298934,npz
4,Amb,606.9605830931998,npz
4,Unamb,428.55888355674506,npz
5,Amb,528.5197438742874,npz
5,Unamb,489.5670702995003,npz
1,Amb,564.1440292679051,npz
1,Unamb,452.12239792525725,npz
2,Amb,545.547688044982,npz
2,Unamb,428.4394493956917,npz
3,Amb,583.5721081315382,npz
3,Unamb,457.1208127010332,npz
4,Amb,595.9927409012373,npz
4,Unamb,440.4561540768056,npz
5,Amb,593.4800717017529,npz
5,Unamb,441.8089497241234,npz
1,Amb,571.5820676246827,npz
1,Unamb,459.88856457658403,npz
2,Amb,566.0940530944387,npz
2,Unamb,483.73021046089866,npz
3,Amb,587.3095183970939,npz
3,Unamb,452.01800218967173,npz
4,Amb,562.9316677099171,npz
4,Unamb,452.59024238445176,npz
5,Amb,583.8081612751846,npz
5,Unamb,446.1632054619635,npz
1,Amb,617.2641457440084,npz
1,Unamb,449.52808710024624,npz
2,Amb,576.5518358382417,npz
2,Unamb,470.20654969058216,npz
3,Amb,582.0437760037493,npz
3,Unamb,426.2629147248306,npz
4,Amb,595.0775657192388,npz
4,Unamb,428.88460757430096,npz
5,Amb,589.6000365208224,npz
5,Unamb,415.07086619832245,npz
1,Amb,595.4754369774986,npz
1,Unamb,436.8333323427822,npz
2,Amb,579.8283608982396,npz
2,Unamb,427.7211660371722,npz
3,Amb,554.880107750243,npz
3,Unamb,459.6110075312278,npz
4,Amb,556.6835864171231,npz
4,Unamb,461.1277634661311,npz
5,Amb,553.1718989297306,npz
5,Unamb,459.08679467572506,npz
1,Amb,545.2070820522439,npz
1,Unamb,450.5227607340692,npz
2,Amb,576.4607041465432,npz
2,Unamb,429.0951541008916,npz
3,Amb,594.3567957203301,npz
3,Unamb,458.5858766258182,npz
4,Amb,582.6204316667797,npz
4,Unamb,479.01420656439103,npz
5,Amb,581.7880282512089,npz
5,Unamb,409.5531419975572,npz
1,Amb,555.884483098244,npz
1,Unamb,453.80422409080813,npz
2,Amb,616.1798221520186,npz
2,Unamb,466.9292666025114,npz
3,Amb,546.5263768090516,npz
3,Unamb,448.5611894008087,npz
4,Amb,620.5527202017993,npz
4,Unamb,430.3495582222504,npz
5,Amb,561.4079878836882,npz
5,Unamb,463.20209498848624,npz
1,Amb,569.6402127748453,npz
1,Unamb,468.31328953157333,npz
2,Amb,549.9409391679624,npz
2,Unamb,452.6355348300961,npz
3,Amb,587.5901993993904,npz
3,Unamb,502.85052409992227,npz
4,Amb,581.4183201617051,npz
4,Unamb,490.38556266813174,npz
5,Amb,579.0854002913053,npz
5,Unamb,451.25259675582294,npz
1,Amb,596.386218460896,npz
1,Unamb,438.97627609450234,npz
2,Amb,560.8315694890757,npz
2,Unamb,439.0855794262802,npz
3,Amb,594.852821977745,npz
3,Unamb,441.4433527707127,npz
4,Amb,581.0030860071953,npz
4,Unamb,416.90067619299475,npz
5,Amb,586.0208771119507,npz
5,Unamb,452.6901633650391,npz
1,Amb,580.4354222872496,npz
1,Unamb,462.9754905926642,npz
2,Amb,603.4580873058122,npz
2,Unamb,431.19405442158575,npz
3,Amb,597.3528872316795,npz
3,Unamb,416.23571806010415,npz
4,Amb,588.3248311275199,npz
4,Unamb,438.1663700071602,npz
5,Amb,583.5277845935316,npz
5,Unamb,479.8342992624797,npz
1,Amb,595.6871526412721,npz
1,Unamb,489.9593328250308,npz
2,Amb,577.0458333962986,npz
2,Unamb,434.0877987806317,npz
3,Amb,581.2924531801721,npz
3,Unamb,444.60367142029276,npz
4,Amb,580.6346370528003,npz
4,Unamb,477.78174247412005,npz
5,Amb,580.5710460767054,npz
5,Unamb,424.30119552148136,npz
1,Amb,320.9575808389703,nps
1,Unamb,268.87602549878716,nps
2,Amb,309.2041574556438,nps
2,Unamb,283.4923534277986,nps
3,Amb,315.4389158757061,nps
3,Unamb,308.64377631104026,nps
4,Amb,348.86785305771286,nps
4,Unamb,303.89375579959443,nps
5,Amb,316.38323552350903,nps
5,Unamb,253.8543205583378,nps
1,Amb,320.1185674251649,nps
1,Unamb,281.27997597840204,nps
2,Amb,346.72406390959304,nps
2,Unamb,306.5888438472213,nps
3,Amb,321.80407182439143,nps
3,Unamb,256.64363181234353,nps
4,Amb,333.8130138650802,nps
4,Unamb,301.9953585534858,nps
5,Amb,340.86311766755307,nps
5,Unamb,313.6287223684933,nps
