sentence.ID,status,reading.time,type
1,Amb,584.0864781753962,npz
1,Unamb,440.1955755056126,npz
2,Amb,562.4337552994156,npz
2,Unamb,438.02964528582385,npz
3,Amb,540.6760012401855,npz
3,Unamb,451.7397208774988,npz
4,Amb,589.976041023269,npz
4,Unamb,439.95708979968134,npz
5,Amb,548.0813058392389,npz
5,Unamb,434.61563816832756,npz
1,Amb,569.60687835244,npz
1,Unamb,439.6413589318051,npz
2,Amb,576.5785069747178,npz
2,Unamb,423.8252552321164,npz
3,Amb,591.9114698243735,npz
3,Unamb,428.5512392859385,npz
4,Amb,561.4933558656228,npz
4,Unamb,466.7507516775715,npz
5,Amb,576.4374322117205,npz
5,Unamb,484.4527343414313,npz
1,Amb,589.7669141714873,npz
1,Unamb,426.4653989738788,npz
2,Amb,595.5905306938207,npz
2,Unamb,441.0969264464802,npz
3,Amb,582.8368703162702,npz
3,Unamb,446.8476545550534,npz
4,Amb,580.0535709406676,npz
4,Unamb,456.44665176700784,npz
5,Amb,569.9482114191369,npz
5,Unamb,459.069264446276,npz
1,Amb,575.2136123273533,npz
1,Unamb,450.0714849650623,npz
2,Amb,591.3030299479616,npz
2,Unamb,460.72137461922756,npz
3,Amb,560.7724132569059,npz
3,Unamb,465.37176497993124,npz
4,Amb,605.0435132005139,npz
4,Unamb,443.095610787921,npz
5,Amb,561.6630217016962,npz
5,Unamb,472.3465472918617,npz
1,Amb,582.7656322790406,npz
1,Unamb,423.8120549444711,npz
2,Amb,614.449446107007,npz
2,Unamb,481.92543583447616,npz
3,Amb,596.4452401415093,npz
3,Unamb,435.5844990861798,npz
4,Amb,544.6398914798418,npz
4,Unamb,455.2974410052448,npz
5,Amb,576.6307503350687,npz
5,Unamb,450.2915486748528,npz
1,Amb,574.2399729012471,npz
1,Unamb,432.78749306857947,npz
2,Amb,593.9396159772836,npz
2,Unamb,444.1100991993679,npz
3,Amb,572.0375887856666,npz
3,Unamb,407.20445871635496,npz
4,Amb,555.3833642479693,npz
4,Unamb,477.9800494689756,npz
5,Amb,585.8555820000016,npz
5,Unamb,459.4080713260842,npz
1,Amb,548.759883813403,npz
1,Unamb,423.151808253954,npz
2,Amb,621.591485242318,npz
2,Unamb,465.24610802868887,npz
3,Amb,566.4071895128964,npz
3,Unamb,425.7505329712918,npz
4,Amb,568.0082896026154,npz
4,Unamb,441.87990509840927,npz
5,Amb,579.1362262907084,npz
5,Unamb,436.5943788677889,npz
1,Amb,595.3041074402257,npz
1,Unamb,441.79632265678487,npz
2,Amb,552.121870220915,npz
2,Unamb,450.78570387304165,npz
3,Amb,576.9664462724581,npz
3,Unamb,472.1878989356622,npz
4,Amb,584.3134205841703,npz
4,Unamb,433.66043700050807,npz
5,Amb,577.1678828583078,npz
5,Unamb,466.28781928574114,npz
1,Amb,597.7419898812224,npz
1,Unamb,444.438397169178,npz
2,Amb,569.4128541287398,npz
2,Unamb,448.0522977731067,npz
3,Amb,567.973335531729,npz
3,Unamb,434.3962080422703,npz
4,Amb,586.0416170947947,npz
4,Unamb,471.23745178052064,npz
5,Amb,583.7305195222954,npz
5,Unamb,436.20313064940575,npz
1,Amb,560.177819351337,npz
1,Unamb,454.65955287315984,npz
2,Amb,593.9775530095077,npz
2,Unamb,438.38012407764523,npz
3,Amb,555.7977383122173,npz
3,Unamb,439.98760326043987,npz
4,Amb,583.3110465548907,npz
4,Unamb,493.5397253151173,npz
5,Amb,547.8658629957636,npz
5,Unamb,439.2869839457204,npz
1,Amb,584.6420990172719,npz
1,Unamb,404.04378383739265,npz
2,Amb,558.8269768659899,npz
2,Unamb,417.3507994048902,npz
3,Amb,592.7020492587257,npz
3,Unamb,462.4803871708704,npz
4,Amb,583.5236365111124,npz
4,Unamb,471.5825608944507,npz
5,Amb,598.8287146478347,npz
5,Unamb,453.32861946770413,npz
1,Amb,626.3314641307435,npz
1,Unamb,466.5480169431799,npz
2,Amb,588.7217475635164,npz
2,Unamb,469.80753031881517,npz
3,Amb,580.1260283355793,npz
3,Unamb,478.00783749981304,npz
4,Amb,617.2648438655423,npz
4,Unamb,442.64215517300147,npz
5,Amb,550.2004402580031,npz
5,Unamb,456.3894329818904,npz
1,Amb,323.02895025568074,nps
1,Unamb,296.8538328918713,nps
2,Amb,340.60113834166447,nps
2,Unamb,298.0818696274393,nps
3,Amb,369.4285871283702,nps
3,Unamb,267.47013227647136,nps
4,Amb,343.2624718386057,nps
4,Unamb,299.6945718112919,nps
5,Amb,331.876463246844,nps
5,Unamb,283.1589658347691,nps
1,Amb,341.2824812062702,nps
1,Unamb,304.8608537227553,nps
2,Amb,338.9577897570788,nps
2,Unamb,275.72510311765893,nps
3,Amb,344.8885922327765,nps
3,Unamb,244.02799517715164,nps
4,Amb,337.92140179907557,nps
4,Unamb,294.3340761202046,nps
5,Amb,313.70207779019756,nps
5,Unamb,300.2421493074955,nps
1,Amb,344.932542132523,nps
1,Unamb,272.48321824245966,nps
2,Amb,358.23760423744375,nps
2,Unamb,336.3672251721153,nps
3,Amb,305.14892130770806,nps
3,Unamb,314.3250358108418,nps
4,Amb,307.57204317985173,nps
4,Unamb,290.0401217307621,nps
5,Amb,313.34540228332605,nps
5,Unamb,330.0098515355394,nps
1,Amb,341.2370855468069,nps
1,Unamb,327.83416195732497,nps
2,Amb,353.7436850281802,nps
2,Unamb,281.6123871528368,nps
3,Amb,329.4030673440328,nps
3,Unamb,326.27072542176177,nps
4,Amb,318.914890150284,nps
4,Unamb,273.0750756935114,nps
5,Amb,330.795196376978,nps
5,Unamb,270.04049886025734,nps
1,Amb,311.4342255111565,nps
1,Unamb,304.1134385927607,nps
2,Amb,348.69148588757065,nps
2,Unamb,301.68015835319545,nps
3,Amb,304.6222125154206,nps
3,Unamb,306.2589480797433,nps
4,Amb,310.90838623052844,nps
4,Unamb,308.51356176640286,nps
5,Amb,302.0778302504793,nps
5,Unamb,292.945458163993,nps
1,Amb,322.9376721600483,nps
1,Unamb,299.09244573151915,nps
2,Amb,341.4400034180622,nps
2,Unamb,305.47584703546204,nps
3,Amb,351.5522722887115,nps
3,Unamb,309.8828083757095,nps
4,Amb,329.33177630262713,nps
4,Unamb,269.5315577936603,nps
5,Amb,322.48124790242906,nps
5,Unamb,294.7973218727949,nps
1,Amb,355.7679319937217,nps
1,Unamb,314.37979991147847,nps
2,Amb,327.9632573241797,nps
2,Unamb,333.135808691461,nps
3,Amb,313.32185461817255,nps
3,Unamb,333.2595575727411,nps
4,Amb,332.699668598739,nps
4,Unamb,287.6357142813398,nps
5,Amb,343.75969440618275,nps
5,Unamb,281.218628855358,nps
1,Amb,310.44622985907694,nps
1,Unamb,299.3530435680131,nps
2,Amb,342.65089682446404,nps
2,Unamb,300.447257726407,nps
3,Amb,325.82038591601366,nps
3,Unamb,317.083959827595,nps
4,Amb,310.5007894742998,nps
4,Unamb,286.20300590763577,nps
5,Amb,342.50288203311715,nps
5,Unamb,307.13653078609065,nps
1,Amb,326.0119718952218,nps
1,Unamb,281.2525701182333,nps
2,Amb,361.16639735428646,nps
2,Unamb,312.73748107091313,nps
3,Amb,345.51387971056533,nps
3,Unamb,288.578007261076,nps
4,Amb,339.37850257930785,nps
4,Unamb,274.64124087555354,nps
5,Amb,356.71901124202276,nps
5,Unamb,299.2375582644552,nps
1,Amb,329.5446591574496,nps
1,Unamb,330.0919740291855,nps
2,Amb,348.0216471549845,nps
2,Unamb,300.1860438011694,nps
3,Amb,298.02773809879807,nps
3,Unamb,323.13421937318213,nps
4,Amb,363.190662376666,nps
4,Unamb,264.4109206391631,nps
5,Amb,291.2586331379867,nps
5,Unamb,298.3649574721852,nps
1,Amb,330.5260126499897,nps
1,Unamb,284.4584985574827,nps
2,Amb,346.21757685663295,nps
2,Unamb,270.8799558148177,nps
3,Amb,326.9466013160777,nps
3,Unamb,279.49321440559675,nps
4,Amb,339.4753627269627,nps
4,Unamb,317.098621905046,nps
5,Amb,289.9886703316247,nps
5,Unamb,294.61722058530495,nps
1,Amb,368.21015371332396,nps
1,Unamb,309.92576574069,nps
2,Amb,333.5920799663971,nps
2,Unamb,314.2076213023963,nps
3,Amb,295.4237332760386,nps
3,Unamb,336.43650845426066,nps
4,Amb,318.8917652472955,nps
4,Unamb,292.1563800020885,nps
5,Amb,312.56509343121576,nps
5,Unamb,318.0516872801622,nps
