sentence.ID,status,reading.time,type
1,Amb,574.7962605292851,npz
1,Unamb,477.971916172934,npz
2,Amb,579.0218162012774,npz
2,Unamb,464.1834451295655,npz
3,Amb,553.1614383850941,npz
3,Unamb,481.93090261906644,npz
4,Amb,576.0816842365697,npz
4,Unamb,422.45565698407097,npz
5,Amb,566.202968412045,npz
5,Unamb,478.6008224191434,npz
1,Amb,591.8540677152093,npz
1,Unamb,447.1012951611567,npz
2,Amb,572.5499053266041,npz
2,Unamb,475.83804613230336,npz
3,Amb,579.0961479632228,npz
3,Unamb,474.3820586035916,npz
4,Amb,585.2359624297596,npz
4,Unamb,430.4528307513491,npz
5,Amb,527.3343118673747,npz
5,Unamb,459.5548019101252,npz
1,Amb,555.2733266157027,npz
1,Unamb,457.97881530078,npz
2,Amb,575.9528373923004,npz
2,Unamb,432.7596571938464,npz
3,Amb,599.1251890013006,npz
3,Unamb,438.9605127613234,npz
4,Amb,611.5794273222183,npz
4,Unamb,423.29507299575005,npz
5,Amb,539.8840146894242,npz
5,Unamb,424.276684082508,npz
1,Amb,545.7843186273307,npz
1,Unamb,424.5446630732212,npz
2,Amb,578.2524412157943,npz
2,Unamb,444.8770580565836,npz
3,Amb,605.5202619734451,npz
3,Unamb,452.08270028107205,npz
4,Amb,575.9209631826427,npz
4,Unamb,446.807285970773,npz
5,Amb,555.0512542082654,npz
5,Unamb,437.30391725098445,npz
1,Amb,585.6614415001593,npz
1,Unamb,453.6673453231847,npz
2,Amb,570.2650987362223,npz
2,Unamb,428.5589460735272,npz
3,Amb,596.0474626296176,npz
3,Unamb,443.4674167776861,npz
4,Amb,573.127796822649,npz
4,Unamb,437.1928076272259,npz
5,Amb,593.1761573112948,npz
5,Unamb,444.560284284622,npz
1,Amb,568.17199642965,npz
1,Unamb,466.3153221419466,npz
2,Amb,584.9875529043538,npz
2,Unamb,436.78683993871124,npz
3,Amb,592.8327330868627,npz
3,Unamb,480.96557979921164,npz
4,Amb,568.2483068228412,npz
4,Unamb,456.09290907226733,npz
5,Amb,583.9589337417783,npz
5,Unamb,441.72985908519377,npz
1,Amb,572.208431092945,npz
1,Unamb,470.62926358149286,npz
2,Amb,576.2874185095377,npz
2,Unamb,458.12638894240143,npz
