sentence.ID,status,reading.time,type
1,Amb,624.4606248212467,npz
1,Unamb,432.87048130289315,npz
2,Amb,570.7523486340614,npz
2,Unamb,454.39710846624433,npz
3,Amb,557.8732059790061,npz
3,Unamb,454.27320955768477,npz
4,Amb,560.6133440448311,npz
4,Unamb,483.82893899325427,npz
5,Amb,594.4254333027878,npz
5,Unamb,451.391873564104,npz
1,Amb,573.2900702282851,npz
1,Unamb,454.91674402190813,npz
2,Amb,589.3994147633049,npz
2,Unamb,461.3907708403771,npz
3,Amb,580.4949189676471,npz
3,Unamb,433.8690156108532,npz
4,Amb,577.9326134538447,npz
4,Unamb,442.0594340158229,npz
5,Amb,551.7293786666996,npz
5,Unamb,432.6098645761877,npz
1,Amb,573.751014276721,npz
1,Unamb,431.6246991771179,npz
2,Amb,611.5232709408233,npz
2,Unamb,430.4007410803294,npz
3,Amb,595.4496554621662,npz
3,Unamb,487.9739593190868,npz
4,Amb,558.3458089891509,npz
4,Unamb,437.9915536169358,npz
5,Amb,546.6519120956737,npz
5,Unamb,459.3749888585329,npz
1,Amb,581.4109834018295,npz
1,Unamb,453.2671602535682,npz
2,Amb,565.5921478920372,npz
2,Unamb,465.81807945842183,npz
3,Amb,567.6678116723333,npz
3,Unamb,472.69163775202617,npz
4,Amb,551.4532250753033,npz
4,Unamb,465.5599167480444,npz
5,Amb,596.6082880270825,npz
5,Unamb,485.53811402645545,npz
1,Amb,604.5201612415159,npz
1,Unamb,437.8915970805411,npz
2,Amb,600.9822169397912,npz
2,Unamb,437.26770276996166,npz
3,Amb,588.8955477698628,npz
3,Unamb,467.17326704176435,npz
4,Amb,591.5678914785585,npz
4,Unamb,492.6637319577227,npz
5,Amb,573.5889811021743,npz
5,Unamb,506.95813890950427,npz
1,Amb,593.2382227778114,npz
1,Unamb,472.43096180035184,npz
2,Amb,589.5463697937354,npz
2,Unamb,471.51703881598075,npz
3,Amb,569.5095374448764,npz
3,Unamb,452.86649153074165,npz
4,Amb,614.8422434095218,npz
4,Unamb,479.3481224439323,npz
5,Amb,583.8863369726434,npz
5,Unamb,423.3430923333215,npz
1,Amb,555.235987093428,npz
1,Unamb,428.74341793983035,npz
2,Amb,562.2505142441846,npz
2,Unamb,486.8406869238492,npz
3,Amb,609.1701314542186,npz
3,Unamb,457.9397979251283,npz
4,Amb,591.7688997742931,npz
4,Unamb,449.5206293649557,npz
5,Amb,566.9279333250317,npz
5,Unamb,455.54435322771536,npz
1,Amb,572.0550030660723,npz
1,Unamb,445.1812787434706,npz
2,Amb,588.6777793604339,npz
2,Unamb,484.48507489119777,npz
3,Amb,584.5592155152289,npz
3,Unamb,457.6724650701548,npz
4,Amb,594.5863220022193,npz
4,Unamb,431.6558390761805,npz
5,Amb,582.6638831233049,npz
5,Unamb,455.7392966311404,npz
1,Amb,579.1466073857551,npz
1,Unamb,442.65119515927415,npz
2,Amb,602.4149136875126,npz
2,Unamb,452.76900922002574,npz
