sentence.ID,status,reading.time,type
1,Amb,597.8803050663424,npz
1,Unamb,429.37804263611696,npz
2,Amb,558.856356658411,npz
2,Unamb,472.60653562394543,npz
3,Amb,603.4300640969074,npz
3,Unamb,426.9210274079596,npz
4,Amb,608.7696680845943,npz
4,Unamb,473.847161568873,npz
5,Amb,567.4527231333603,npz
5,Unamb,442.318100715228,npz
1,Amb,568.3525328719819,npz
1,Unamb,481.7734086098044,npz
2,Amb,599.9479391959865,npz
2,Unamb,472.84251447769884,npz
3,Amb,567.2681664869223,npz
3,Unamb,459.2612380173057,npz
4,Amb,589.5775497208608,npz
4,Unamb,457.0378568236265,npz
5,Amb,574.1605342563632,npz
5,Unamb,478.92921902639074,npz
1,Amb,588.7448193123209,npz
1,Unamb,452.74043990744826,npz
2,Amb,609.4605565909264,npz
2,Unamb,428.8683778874501,npz
3,Amb,578.3395271212912,npz
3,Unamb,455.0858464492535,npz
4,Amb,531.1698363212886,npz
4,Unamb,455.93976297608526,npz
5,Amb,570.4556823276016,npz
5,Unamb,452.65928786566974,npz
1,Amb,604.5275848986473,npz
1,Unamb,449.5929463219899,npz
2,Amb,537.5703565911091,npz
2,Unamb,451.55929375040154,npz
3,Amb,581.3543085327485,npz
3,Unamb,466.8865683694666,npz
4,Amb,562.1345690489503,npz
4,Unamb,489.5030660672016,npz
5,Amb,569.2001706248955,npz
5,Unamb,446.24581857113895,npz
1,Amb,581.0750717212312,npz
1,Unamb,459.9175294916526,npz
2,Amb,573.2324655560433,npz
2,Unamb,437.6183637647913,npz
3,Amb,574.2479125942272,npz
3,Unamb,454.7301086271531,npz
4,Amb,583.1695423055525,npz
4,Unamb,436.6333643321609,npz
5,Amb,587.9436391890154,npz
5,Unamb,435.18352920575546,npz
1,Amb,598.157899675329,npz
1,Unamb,415.0876178562182,npz
2,Amb,570.4968447969959,npz
2,Unamb,447.4796917054776,npz
3,Amb,630.4604793031542,npz
3,Unamb,437.5975448517061,npz
4,Amb,620.4621213699033,npz
4,Unamb,433.9327735385193,npz
5,Amb,550.5001128622353,npz
5,Unamb,446.802990687621,npz
1,Amb,579.2261448276442,npz
1,Unamb,459.3834229607939,npz
2,Amb,574.647354672561,npz
2,Unamb,509.4266934210155,npz
3,Amb,553.8098175292824,npz
3,Unamb,453.27172244066753,npz
4,Amb,562.1687246987287,npz
4,Unamb,447.5470629063297,npz
5,Amb,582.8422033832287,npz
5,Unamb,433.3268050709524,npz
1,Amb,595.0098992267052,npz
1,Unamb,450.81351488190035,npz
2,Amb,589.1569801541098,npz
2,Unamb,450.3312027263641,npz
3,Amb,606.9502994118748,npz
3,Unamb,420.81849947741193,npz
4,Amb,572.8589940801612,npz
4,Unamb,448.5644744671438,npz
5,Amb,577.7921133614633,npz
5,Unamb,431.70142958838056,npz
1,Amb,558.7623787217946,npz
1,Unamb,446.0801319507592,npz
2,Amb,611.0272008708866,npz
2,Unamb,425.7433943237064,npz
3,Amb,554.2856559720296,npz
3,Unamb,411.8469759452984,npz
4,Amb,578.9296641430312,npz
4,Unamb,464.1913631600939,npz
5,Amb,594.022218042014,npz
5,Unamb,456.2907142065504,npz
1,Amb,549.5116594055177,npz
1,Unamb,450.4723985873766,npz
2,Amb,567.3311630516774,npz
2,Unamb,448.8669563380636,npz
3,Amb,582.6943504793393,npz
3,Unamb,437.63274997803796,npz
4,Amb,583.7351066713735,npz
4,Unamb,423.62839583671416,npz
5,Amb,607.5041782125312,npz
5,Unamb,468.67666125190203,npz
1,Amb,580.7973280230766,npz
1,Unamb,459.8761163144813,npz
2,Amb,578.1559035552365,npz
2,Unamb,464.09711736074087,npz
3,Amb,599.0171646358109,npz
3,Unamb,447.1726253205109,npz
4,Amb,561.722256705783,npz
4,Unamb,450.6734847928701,npz
5,Amb,595.6030335383458,npz
5,Unamb,469.5344706296342,npz
1,Amb,565.2196664594945,npz
1,Unamb,455.8230639300056,npz
2,Amb,590.3916485880629,npz
2,Unamb,465.3392721947671,npz
3,Amb,552.3790936082805,npz
3,Unamb,439.82226915499524,npz
4,Amb,556.1179663276489,npz
4,Unamb,453.05736424545915,npz
5,Amb,549.813624002052,npz
5,Unamb,497.4810384226216,npz
1,Amb,318.31994741997886,nps
1,Unamb,296.27937170074165,nps
2,Amb,348.71354551367364,nps
2,Unamb,292.22580661118513,nps
3,Amb,344.72045785734065,nps
3,Unamb,295.71027480910845,nps
4,Amb,291.41743789522764,nps
4,Unamb,321.794583833771,nps
5,Amb,324.3733002065151,nps
5,Unamb,324.7412876721818,nps
1,Amb,314.91826926471254,nps
1,Unamb,286.32613759645807,nps
2,Amb,329.28355584520216,nps
2,Unamb,281.16042430281937,nps
3,Amb,333.2208380872316,nps
3,Unamb,322.9636644072321,nps
4,Amb,324.36278572930775,nps
4,Unamb,266.71687412229306,nps
5,Amb,344.80551363042963,nps
5,Unamb,308.74358367762966,nps
1,Amb,369.53363841981604,nps
1,Unamb,284.48934422504067,nps
2,Amb,306.34979068743473,nps
2,Unamb,309.60272521558943,nps
3,Amb,311.925293753793,nps
3,Unamb,308.96623845549186,nps
4,Amb,310.47899821094916,nps
4,Unamb,282.07461830553535,nps
5,Amb,307.8011159662096,nps
5,Unamb,305.05311453800044,nps
1,Amb,340.5287553002402,nps
1,Unamb,307.1438971297929,nps
2,Amb,333.77168511672426,nps
2,Unamb,311.67190834673835,nps
3,Amb,333.90951213282176,nps
3,Unamb,294.86022742950865,nps
4,Amb,319.4551214734215,nps
4,Unamb,309.7658885688252,nps
5,Amb,315.039146394667,nps
5,Unamb,310.7063280387653,nps
1,Amb,316.05428880403014,nps
1,Unamb,287.9528861684275,nps
2,Amb,317.5645274459736,nps
2,Unamb,317.2480612979694,nps
3,Amb,314.6982186066766,nps
3,Unamb,275.10474893277535,nps
4,Amb,323.47133624326614,nps
4,Unamb,288.6184699898178,nps
5,Amb,359.8263103851178,nps
5,Unamb,293.17438713756496,nps
1,Amb,328.1790569843027,nps
1,Unamb,300.71544890351396,nps
2,Amb,323.59648790488023,nps
2,Unamb,308.8606718250795,nps
3,Amb,324.0146288672436,nps
3,Unamb,328.4593991136369,nps
4,Amb,362.5449771739539,nps
4,Unamb,301.74997508220576,nps
5,Amb,323.1996721310383,nps
5,Unamb,291.2881795254347,nps
1,Amb,329.09215746103155,nps
1,Unamb,329.0304147459682,nps
2,Amb,318.8161945910328,nps
2,Unamb,289.25401709402496,nps
3,Amb,355.25336435498497,nps
3,Unamb,318.890358792126,nps
4,Amb,320.87069748099736,nps
4,Unamb,307.96694155487756,nps
5,Amb,298.1596802860567,nps
5,Unamb,286.7959506433246,nps
1,Amb,367.03790245686866,nps
1,Unamb,315.38230293776354,nps
2,Amb,280.8771512359958,nps
2,Unamb,318.7484992058224,nps
3,Amb,302.71908070460603,nps
3,Unamb,285.9550780269886,nps
4,Amb,322.06344817331353,nps
4,Unamb,317.5445227618503,nps
5,Amb,282.2006906389575,nps
5,Unamb,273.7115241769603,nps
1,Amb,328.5651643881927,nps
1,Unamb,307.5449349324759,nps
2,Amb,293.88277382226124,nps
2,Unamb,315.91749586569733,nps
3,Amb,314.65087380147895,nps
3,Unamb,305.64326065903344,nps
4,Amb,326.77412788897016,nps
4,Unamb,320.26647698902195,nps
5,Amb,330.7913771832067,nps
5,Unamb,253.18546883247768,nps
1,Amb,330.5482573203331,nps
1,Unamb,318.06927158684886,nps
2,Amb,336.45090592011303,nps
2,Unamb,279.98489267109437,nps
3,Amb,277.9384332654397,nps
3,Unamb,335.4344905731293,nps
4,Amb,320.67332771684494,nps
4,Unamb,287.42589594480523,nps
5,Amb,278.8295155354189,nps
5,Unamb,284.85609053476526,nps
1,Amb,350.7369636884037,nps
1,Unamb,273.2474110615608,nps
2,Amb,292.15561897895475,nps
2,Unamb,317.42497596932975,nps
3,Amb,349.36220493463213,nps
3,Unamb,260.68002875459626,nps
4,Amb,343.80606008863157,nps
4,Unamb,277.8116858190353,nps
5,Amb,352.53286673531585,nps
5,Unamb,326.0101596156632,nps
1,Amb,340.93028451923954,nps
1,Unamb,291.2315731294089,nps
2,Amb,300.75820112366534,nps
2,Unamb,328.9910393141486,nps
3,Amb,354.2408402943074,nps
3,Unamb,309.13486086545777,nps
4,Amb,339.7681290528739,nps
4,Unamb,329.74728251468827,nps
5,Amb,320.6796032633787,nps
5,Unamb,298.7788451182614,nps
