sentence.ID,status,reading.time,type
1,Amb,592.3630863824128,npz
1,Unamb,446.88428594146103,npz
2,Amb,562.1435260938144,npz
2,Unamb,475.995815248296,npz
3,Amb,606.8149101791469,npz
3,Unamb,449.77700514544057,npz
4,Amb,586.4525165506432,npz
4,Unamb,455.1836215691321,npz
5,Amb,576.7866664537459,npz
5,Unamb,490.0006328173956,npz
1,Amb,617.849408642472,npz
1,Unamb,465.2263834497657,npz
2,Amb,596.4808071255477,npz
2,Unamb,480.7981310750654,npz
3,Amb,556.4945482068218,npz
3,Unamb,423.31851155009895,npz
4,Amb,600.9319870815082,npz
4,Unamb,464.90738790193416,npz
5,Amb,590.1950141738812,npz
5,Unamb,466.2025382819615,npz
1,Amb,587.2805777611753,npz
1,Unamb,473.2830712505872,npz
2,Amb,585.877702220362,npz
2,Unamb,470.51491648539036,npz
3,Amb,554.8042266632647,npz
3,Unamb,474.949694125297,npz
4,Amb,587.0040877733882,npz
4,Unamb,464.9580648309967,npz
5,Amb,561.9720417738878,npz
5,Unamb,421.5468838960328,npz
1,Amb,590.5005448363902,npz
1,Unamb,452.9663333412194,npz
2,Amb,593.9781861145649,npz
2,Unamb,460.71367854845647,npz
3,Amb,573.3775607851003,npz
3,Unamb,468.8672180744117,npz
4,Amb,570.5341238281187,npz
4,Unamb,469.13163218829686,npz
5,Amb,585.5562254874295,npz
5,Unamb,445.14090669532504,npz
1,Amb,580.6418629223127,npz
1,Unamb,425.9982175316414,npz
2,Amb,599.0362303127184,npz
2,Unamb,458.52593832635984,npz
3,Amb,594.8303382466178,npz
3,Unamb,437.90923063869735,npz
4,Amb,566.0508157876842,npz
4,Unamb,440.12705827662825,npz
5,Amb,582.4610267966456,npz
5,Unamb,432.89875757392053,npz
1,Amb,585.757129242103,npz
1,Unamb,483.7568743615419,npz
2,Amb,581.8982474330015,npz
2,Unamb,440.1955291904834,npz
3,Amb,578.4972510404873,npz
3,Unamb,449.5716920341606,npz
4,Amb,571.560475830529,npz
4,Unamb,489.8243021802202,npz
5,Amb,578.5919354906827,npz
5,Unamb,438.923663661227,npz
1,Amb,563.7491599195403,npz
1,Unamb,464.5074306238432,npz
2,Amb,541.2709670353153,npz
2,Unamb,449.8945787903965,npz
3,Amb,574.0675965423981,npz
3,Unamb,432.59919393721395,npz
4,Amb,566.0007836546571,npz
4,Unamb,457.83261039310787,npz
5,Amb,558.5797039221823,npz
5,Unamb,423.35456136729334,npz
1,Amb,587.8399476966251,npz
1,Unamb,459.612403422625,npz
2,Amb,561.019915387351,npz
2,Unamb,438.8334854042808,npz
3,Amb,590.6967285290307,npz
3,Unamb,437.8893384402824,npz
4,Amb,575.9989497041007,npz
4,Unamb,400.5913504933346,npz
5,Amb,566.8352305710954,npz
5,Unamb,442.7149353678567,npz
1,Amb,632.9357322076614,npz
1,Unamb,432.7400642859495,npz
2,Amb,570.06075134494,npz
2,Unamb,444.74505371170386,npz
3,Amb,607.5554359068401,npz
3,Unamb,477.8173680132033,npz
4,Amb,580.6679771243979,npz
4,Unamb,455.42924452671997,npz
5,Amb,573.5851871912192,npz
5,Unamb,459.3153594035633,npz
1,Amb,579.3071002474093,npz
1,Unamb,486.21323098383107,npz
2,Amb,580.8263117131452,npz
2,Unamb,476.4773259105492,npz
3,Amb,609.0767883058604,npz
3,Unamb,461.7016933439367,npz
4,Amb,591.0590462130223,npz
4,Unamb,461.24746348661813,npz
5,Amb,564.3781847901191,npz
5,Unamb,425.0471683432464,npz
1,Amb,574.4287597457784,npz
1,Unamb,425.51036085285966,npz
2,Amb,559.631519573647,npz
2,Unamb,464.43688824803945,npz
3,Amb,590.6367325940726,npz
3,Unamb,451.77168770128486,npz
4,Amb,553.9041679486179,npz
4,Unamb,438.8982051459884,npz
5,Amb,597.8076101986838,npz
5,Unamb,434.1406020864058,npz
1,Amb,578.0807955508806,npz
1,Unamb,439.0175134325145,npz
2,Amb,584.9508519688225,npz
2,Unamb,460.2257805971995,npz
3,Amb,570.4867770611523,npz
3,Unamb,434.77976036472484,npz
4,Amb,571.730396039119,npz
4,Unamb,460.53353599411207,npz
5,Amb,568.6890425722004,npz
5,Unamb,437.66022692856467,npz
1,Amb,365.00637418658573,nps
1,Unamb,300.73821771217575,nps
2,Amb,351.3776500676715,nps
2,Unamb,297.0179182854421,nps
3,Amb,345.7328554110531,nps
3,Unamb,294.02420508757695,nps
4,Amb,340.1825534183881,nps
4,Unamb,266.315496614456,nps
5,Amb,333.8724492782769,nps
5,Unamb,316.08159989714693,nps
1,Amb,323.7581109554198,nps
1,Unamb,328.9620002822894,nps
2,Amb,319.8532700746674,nps
2,Unamb,285.0977943354158,nps
3,Amb,314.73483237774104,nps
3,Unamb,300.7572741370571,nps
4,Amb,304.4831828919801,nps
