sentence.ID,status,reading.time,type
1,Amb,574.4110928793209,npz
1,Unamb,466.3459968085289,npz
2,Amb,605.5012325595436,npz
2,Unamb,480.5780482120862,npz
3,Amb,577.7676668686513,npz
3,Unamb,485.7690815144031,npz
4,Amb,559.673853045182,npz
4,Unamb,457.5283579037456,npz
5,Amb,575.1841532883984,npz
5,Unamb,430.0565499465869,npz
1,Amb,551.0022831312916,npz
1,Unamb,420.3809644691229,npz
2,Amb,559.5244506441439,npz
2,Unamb,429.0258981743071,npz
3,Amb,583.2975026204637,npz
3,Unamb,452.5483231814417,npz
4,Amb,583.2581306313208,npz
4,Unamb,443.61745364079974,npz
5,Amb,570.7223469613681,npz
5,Unamb,459.4730797429978,npz
1,Amb,579.7797191686794,npz
1,Unamb,438.56326675182385,npz
2,Amb,600.6192325229888,npz
2,Unamb,463.6544623389518,npz
3,Amb,575.8187189113818,npz
3,Unamb,466.47360094841156,npz
4,Amb,572.5040392729869,npz
4,Unamb,476.82905765344367,npz
5,Amb,579.1439498320594,npz
5,Unamb,481.9369907779032,npz
1,Amb,593.8896922222257,npz
1,Unamb,468.8813551441191,npz
2,Amb,547.8294450597432,npz
2,Unamb,468.2640509533518,npz
3,Amb,548.7831334623982,npz
3,Unamb,486.38377361590557,npz
4,Amb,581.9075333213867,npz
4,Unamb,450.759982215009,npz
5,Amb,588.1527430007342,npz
5,Unamb,435.66477233699777,npz
1,Amb,584.8153130147389,npz
1,Unamb,450.7768300212453,npz
2,Amb,598.0280656853233,npz
2,Unamb,445.2838061725866,npz
3,Amb,575.3635058141094,npz
3,Unamb,467.36916948638094,npz
4,Amb,577.3047438582695,npz
4,Unamb,490.21092496594434,npz
5,Amb,561.2398930964914,npz
5,Unamb,457.2031481520209,npz
1,Amb,581.0693816854204,npz
1,Unamb,457.6290118955883,npz
2,Amb,587.4298595725005,npz
2,Unamb,438.70096721946436,npz
3,Amb,580.838393132045,npz
3,Unamb,457.9906639367234,npz
4,Amb,562.4724614096349,npz
4,Unamb,468.54275704602236,npz
5,Amb,593.6410747453765,npz
5,Unamb,505.1425172484473,npz
1,Amb,612.8261961647522,npz
1,Unamb,414.7063287317852,npz
2,Amb,583.1058111004243,npz
2,Unamb,455.2656150280888,npz
3,Amb,563.8755501984209,npz
3,Unamb,479.188264343831,npz
4,Amb,560.9771307358238,npz
4,Unamb,467.04324374943025,npz
5,Amb,593.9016488213806,npz
5,Unamb,441.2937385880483,npz
1,Amb,588.307924145585,npz
1,Unamb,443.8813583078694,npz
2,Amb,600.0693841136831,npz
2,Unamb,463.7116856476885,npz
3,Amb,545.1382132873767,npz
3,Unamb,464.8816319377305,npz
4,Amb,597.1333332310465,npz
4,Unamb,479.0209474129898,npz
5,Amb,588.8227281810039,npz
5,Unamb,440.0882939844768,npz
1,Amb,588.9286035549512,npz
1,Unamb,431.3693267026691,npz
2,Amb,592.3204579157185,npz
2,Unamb,484.41182340554394,npz
3,Amb,559.372101079513,npz
3,Unamb,480.2887869612292,npz
4,Amb,598.4603133939015,npz
4,Unamb,491.87174095975524,npz
5,Amb,567.6526262787175,npz
5,Unamb,441.1424860220191,npz
1,Amb,537.4411913938596,npz
1,Unamb,453.5477703004876,npz
2,Amb,606.5757105054489,npz
2,Unamb,471.7063041366913,npz
3,Amb,563.624274509773,npz
3,Unamb,453.2466502599851,npz
4,Amb,560.1107997242851,npz
4,Unamb,430.7329674325864,npz
5,Amb,570.8687836971394,npz
5,Unamb,438.17277212816646,npz
1,Amb,598.1119598769719,npz
1,Unamb,455.9962833053638,npz
2,Amb,529.0982834499748,npz
2,Unamb,480.22872937010135,npz
3,Amb,577.5487902420875,npz
3,Unamb,438.46267327796255,npz
4,Amb,567.0935388254514,npz
4,Unamb,495.3540750044913,npz
5,Amb,602.7110876790435,npz
5,Unamb,477.7776300421433,npz
1,Amb,548.2419910378753,npz
1,Unamb,467.7705774282924,npz
