sentence.ID,status,reading.time,type
1,Amb,588.1802443398055,npz
1,Unamb,420.71848202390294,npz
2,Amb,577.1861218298968,npz
2,Unamb,448.9858131105504,npz
3,Amb,570.7046710079065,npz
3,Unamb,447.2183561816201,npz
4,Amb,569.9047501961733,npz
4,Unamb,456.91454612370865,npz
5,Amb,575.0634800796955,npz
5,Unamb,450.13459856631766,npz
1,Amb,579.8723358447263,npz
1,Unamb,475.92290397225423,npz
2,Amb,598.5485062869132,npz
2,Unamb,472.2893094124803,npz
3,Amb,617.296710561835,npz
3,Unamb,463.27110837046837,npz
4,Amb,537.4945390950126,npz
4,Unamb,454.75063582279114,npz
5,Amb,595.5772294910536,npz
5,Unamb,436.68565791429563,npz
1,Amb,572.3988492554429,npz
1,Unamb,432.44342701992343,npz
2,Amb,614.6825929626838,npz
2,Unamb,453.8774723886021,npz
3,Amb,552.3191812261676,npz
3,Unamb,444.50982470879245,npz
4,Amb,572.5998474350592,npz
4,Unamb,461.7231254122387,npz
5,Amb,599.4753943005578,npz
5,Unamb,437.2264133326939,npz
1,Amb,545.3437919364123,npz
1,Unamb,459.21156407378,npz
2,Amb,558.2544161165864,npz
2,Unamb,428.46869085090566,npz
3,Amb,607.5327464240333,npz
3,Unamb,483.58739661692397,npz
4,Amb,556.2595096196225,npz
4,Unamb,460.4322056419236,npz
5,Amb,602.0187001706724,npz
5,Unamb,456.1285395393659,npz
1,Amb,568.8304041357256,npz
1,Unamb,439.23560026057726,npz
2,Amb,587.0078890132221,npz
2,Unamb,480.8876587080999,npz
3,Amb,540.890904450935,npz
3,Unamb,463.6358601304669,npz
4,Amb,577.5507984873587,npz
4,Unamb,449.44062434677295,npz
5,Amb,579.0556408326892,npz
5,Unamb,455.6949926847605,npz
1,Amb,583.6628068219221,npz
1,Unamb,433.07674512334665,npz
2,Amb,570.5367466945493,npz
2,Unamb,430.8848037471076,npz
3,Amb,640.8158377197587,npz
3,Unamb,466.7581936644473,npz
4,Amb,614.8141874219672,npz
4,Unamb,451.79319382421914,npz
5,Amb,585.582086931064,npz
5,Unamb,485.81149643247863,npz
1,Amb,584.5407206452937,npz
1,Unamb,466.0001473174934,npz
2,Amb,585.698453539584,npz
2,Unamb,427.34339779498106,npz
3,Amb,557.3000290544054,npz
3,Unamb,402.4951537632882,npz
4,Amb,569.5905294723742,npz
4,Unamb,412.98308200083216,npz
5,Amb,548.3227262458106,npz
5,Unamb,456.13646160760356,npz
1,Amb,543.8565656966699,npz
1,Unamb,435.0669681630666,npz
2,Amb,567.3208638905746,npz
2,Unamb,466.1071632899,npz
3,Amb,589.8545118143413,npz
3,Unamb,424.67761353150286,npz
4,Amb,583.0895931137602,npz
4,Unamb,441.4947786527803,npz
5,Amb,568.924739715515,npz
5,Unamb,433.69826437831483,npz
1,Amb,612.0230666885636,npz
1,Unamb,428.9125440858835,npz
2,Amb,589.5607839837071,npz
2,Unamb,411.78631211360664,npz
3,Amb,611.924661536436,npz
3,Unamb,437.32068757278773,npz
4,Amb,589.1981844045346,npz
4,Unamb,496.2445218990766,npz
5,Amb,563.5184924264317,npz
5,Unamb,480.29438841709197,npz
1,Amb,552.8930397570383,npz
1,Unamb,455.79755821671944,npz
2,Amb,598.9241863397041,npz
2,Unamb,459.4956813569898,npz
3,Amb,546.0245001467438,npz
3,Unamb,474.878148058847,npz
4,Amb,567.8635374375249,npz
4,Unamb,440.4032590817953,npz
5,Amb,581.1592022176168,npz
5,Unamb,437.29937675189865,npz
1,Amb,556.9058278168404,npz
1,Unamb,440.2124936259425,npz
2,Amb,573.8317508548304,npz
2,Unamb,460.54780810394954,npz
3,Amb,592.2574744998028,npz
3,Unamb,470.86689641858317,npz
4,Amb,635.1189778190765,npz
4,Unamb,422.0657069741835,npz
5,Amb,577.2474184862865,npz
5,Unamb,434.9575729035729,npz
1,Amb,587.8933787213615,npz
1,Unamb,484.71607577420673,npz
2,Amb,593.2457430868553,npz
2,Unamb,455.5663899947622,npz
3,Amb,560.4439321008144,npz
3,Unamb,434.37987107863603,npz
4,Amb,588.0333556458568,npz
4,Unamb,435.6739433189563,npz
5,Amb,575.4040694635376,npz
5,Unamb,417.69719328779274,npz
1,Amb,319.7580605971703,nps
1,Unamb,302.7068896089191,nps
2,Amb,346.99929641023766,nps
2,Unamb,286.10224761705666,nps
3,Amb,345.80113896019145,nps
3,Unamb,313.8850814417143,nps
4,Amb,321.37181809718425,nps
4,Unamb,321.21344169815194,nps
5,Amb,356.4243674674712,nps
5,Unamb,296.2932440328263,nps
1,Amb,354.059191333397,nps
1,Unamb,321.0831859533665,nps
2,Amb,335.85739963416273,nps
2,Unamb,284.23464932251045,nps
3,Amb,346.00711991869747,nps
3,Unamb,287.37330874987134,nps
4,Amb,328.1787930858544,nps
4,Unamb,295.52532991479796,nps
5,Amb,325.1925001954557,nps
5,Unamb,281.56186124604193,nps
1,Amb,330.1049779815906,nps
1,Unamb,295.49964296060443,nps
2,Amb,339.22900786212114,nps
2,Unamb,284.20744109239155,nps
3,Amb,342.56279040191646,nps
3,Unamb,322.80151695123493,nps
4,Amb,382.8061568845468,nps
4,Unamb,328.0209133657337,nps
5,Amb,345.09855896371107,nps
5,Unamb,294.4454571224029,nps
1,Amb,333.9204986809886,nps
1,Unamb,312.3225784823797,nps
2,Amb,349.6210922920521,nps
2,Unamb,294.94958681899493,nps
3,Amb,315.8884993006965,nps
3,Unamb,329.0263079375723,nps
4,Amb,322.16881132791696,nps
4,Unamb,293.3198467736234,nps
5,Amb,324.162797616642,nps
5,Unamb,305.7614963121335,nps
1,Amb,305.76621791155856,nps
1,Unamb,307.26246159446475,nps
2,Amb,329.73464216016333,nps
2,Unamb,317.9455709031302,nps
3,Amb,299.3708178549586,nps
3,Unamb,319.55510410430503,nps
4,Amb,337.6158652003348,nps
4,Unamb,304.4374590192356,nps
5,Amb,318.29505901248854,nps
5,Unamb,275.4417003528755,nps
1,Amb,293.7069616257083,nps
1,Unamb,321.0847732592381,nps
2,Amb,338.38579977072186,nps
2,Unamb,234.95820785682062,nps
3,Amb,339.23763419197394,nps
3,Unamb,276.8450656622875,nps
4,Amb,329.52707969741573,nps
4,Unamb,294.8406383059983,nps
5,Amb,329.9966525115949,nps
5,Unamb,284.43713209704464,nps
1,Amb,361.26140642324594,nps
1,Unamb,326.4552974612894,nps
2,Amb,353.9134899431075,nps
2,Unamb,315.30335949401007,nps
3,Amb,349.2237640624895,nps
3,Unamb,314.67123089597106,nps
4,Amb,336.91682828589944,nps
4,Unamb,305.2958183667678,nps
5,Amb,334.1921608364255,nps
5,Unamb,331.7953270950934,nps
1,Amb,318.36850592279916,nps
1,Unamb,275.8208831773412,nps
2,Amb,317.2480984493435,nps
2,Unamb,317.73903882956546,nps
3,Amb,347.46132568806013,nps
3,Unamb,318.7765403110417,nps
4,Amb,321.6543872066711,nps
4,Unamb,321.1049699122744,nps
5,Amb,359.9600341605135,nps
5,Unamb,284.9114671824522,nps
1,Amb,355.0092420524064,nps
1,Unamb,331.60739294757747,nps
2,Amb,349.70244100189075,nps
2,Unamb,301.9942587784833,nps
3,Amb,337.174684194593,nps
3,Unamb,274.8312827067436,nps
4,Amb,350.89343139998834,nps
4,Unamb,321.3944515750018,nps
5,Amb,341.122918429536,nps
5,Unamb,301.12800297634357,nps
1,Amb,303.49320381644014,nps
1,Unamb,280.99468603887965,nps
2,Amb,380.6635486205849,nps
2,Unamb,271.57947926756043,nps
3,Amb,352.10403055297576,nps
3,Unamb,317.44503546082,nps
4,Amb,297.23933099556484,nps
4,Unamb,282.22342795972025,nps
5,Amb,320.5065104602805,nps
5,Unamb,295.24779125035906,nps
1,Amb,292.04763232175765,nps
1,Unamb,308.9095634087122,nps
2,Amb,331.3630595726081,nps
2,Unamb,277.9033260147447,nps
3,Amb,322.47574089308625,nps
3,Unamb,308.5581217216483,nps
4,Amb,321.96411756356804,nps
4,Unamb,290.4995423791288,nps
5,Amb,332.2507655545938,nps
5,Unamb,311.26534262194434,nps
1,Amb,296.6361590359089,nps
1,Unamb,273.70668664202634,nps
2,Amb,306.68356898116497,nps
2,Unamb,319.3651697353921,nps
3,Amb,335.3867214399629,nps
3,Unamb,291.0697664335898,nps
4,Amb,368.5543844845543,nps
4,Unamb,343.07234939300724,nps
5,Amb,347.5312990110161,nps
5,Unamb,338.10692070348335,nps
