sentence.ID,status,reading.time,type
1,Amb,575.7287238118495,npz
1,Unamb,470.472294231534,npz
2,Amb,612.0582736447435,npz
2,Unamb,446.68397161431983,npz
3,Amb,543.3667571094815,npz
3,Unamb,454.5606672933939,npz
4,Amb,581.7182953291878,npz
4,Unamb,415.82800258204986,npz
5,Amb,597.0581091383905,npz
5,Unamb,409.47822695677183,npz
1,Amb,605.8183741835288,npz
1,Unamb,452.0946598691968,npz
2,Amb,612.3416381819725,npz
2,Unamb,448.76744692868317,npz
3,Amb,556.5463871865043,npz
3,Unamb,483.83318806364275,npz
4,Amb,592.4778839007437,npz
4,Unamb,436.69445890805156,npz
5,Amb,594.4052951886682,npz
5,Unamb,454.7752902492221,npz
1,Amb,588.6346829884842,npz
1,Unamb,430.99410256745625,npz
2,Amb,555.6628193809496,npz
2,Unamb,493.67964845670514,npz
3,Amb,572.5523191885475,npz
3,Unamb,425.04809618042265,npz
4,Amb,583.3019004238604,npz
4,Unamb,464.9681457497193,npz
5,Amb,633.8310999286255,npz
5,Unamb,425.4531142483824,npz
1,Amb,553.3044535447787,npz
1,Unamb,432.11871869436044,npz
2,Amb,560.8852674630322,npz
2,Unamb,452.76317953541854,npz
3,Amb,555.6876426953839,npz
3,Unamb,467.8215366426834,npz
4,Amb,609.9996771873031,npz
4,Unamb,462.1771395565141,npz
5,Amb,587.3752139323808,npz
5,Unamb,464.6931410633335,npz
1,Amb,556.853725579809,npz
1,Unamb,440.9156531134519,npz
2,Amb,571.2823301999285,npz
2,Unamb,422.72334181089394,npz
3,Amb,571.3549174423936,npz
3,Unamb,432.2975308533616,npz
4,Amb,541.7334183376895,npz
4,Unamb,443.7440950121547,npz
5,Amb,587.2447568410511,npz
5,Unamb,462.6626825898459,npz
1,Amb,597.4454220387778,npz
1,Unamb,481.51377534052136,npz
2,Amb,586.8826336379523,npz
2,Unamb,439.38872160114477,npz
3,Amb,587.0648498608263,npz
3,Unamb,425.8614618894822,npz
4,Amb,563.9763208451635,npz
4,Unamb,469.53600157534197,npz
5,Amb,577.8342658932248,npz
5,Unamb,432.4485464263005,npz
1,Amb,592.6514086949495,npz
1,Unamb,462.1892637562876,npz
2,Amb,594.3083678142,npz
2,Unamb,431.35777910255155,npz
3,Amb,595.5493583125744,npz
3,Unamb,448.5353784898128,npz
4,Amb,586.9579524499529,npz
4,Unamb,451.04417765464177,npz
5,Amb,625.2895993603779,npz
