sentence.ID,status,reading.time,type
1,Amb,621.2266185068717,npz
1,Unamb,389.0952967005504,npz
2,Amb,579.4253629481748,npz
2,Unamb,432.09175679012225,npz
3,Amb,549.2397257029681,npz
3,Unamb,436.50257250754186,npz
4,Amb,603.3015860105369,npz
4,Unamb,420.53770106119833,npz
5,Amb,567.0442800260995,npz
5,Unamb,432.35454622329587,npz
1,Amb,564.2824689937298,npz
1,Unamb,417.36410850734177,npz
2,Amb,577.1876155675311,npz
2,Unamb,455.6090429292121,npz
3,Amb,560.3469195482016,npz
3,Unamb,491.9514688343189,npz
4,Amb,565.5410159979207,npz
4,Unamb,448.82533398944696,npz
5,Amb,561.9928967418628,npz
5,Unamb,431.7825432736625,npz
1,Amb,563.7255243937894,npz
1,Unamb,453.0696759061999,npz
2,Amb,556.4302034249777,npz
2,Unamb,428.9848049459723,npz
3,Amb,581.5008712284872,npz
3,Unamb,450.95898978346884,npz
4,Amb,559.7338873994502,npz
4,Unamb,413.655105947701,npz
5,Amb,523.3791700590292,npz
5,Unamb,460.29945298000763,npz
1,Amb,572.4522096552435,npz
1,Unamb,465.40148567462364,npz
2,Amb,567.2597108227175,npz
2,Unamb,445.79740092872714,npz
3,Amb,579.9577789408968,npz
3,Unamb,442.34815925081716,npz
4,Amb,616.1772258135913,npz
4,Unamb,460.663016056768,npz
5,Amb,619.9866391149127,npz
5,Unamb,432.0626191846217,npz
1,Amb,572.124406091873,npz
1,Unamb,466.557479912698,npz
2,Amb,582.5596243120664,npz
2,Unamb,440.3301924484774,npz
3,Amb,585.2282099381255,npz
3,Unamb,444.09942248793965,npz
4,Amb,556.2750939047882,npz
4,Unamb,478.11205340825,npz
5,Amb,593.2124127976488,npz
5,Unamb,476.27395479428947,npz
1,Amb,578.5287190652284,npz
1,Unamb,453.79944320495673,npz
2,Amb,614.6988125720427,npz
2,Unamb,407.22288250424594,npz
3,Amb,572.3357806076623,npz
3,Unamb,422.4805625139949,npz
4,Amb,596.75452144679,npz
4,Unamb,470.9692951254521,npz
5,Amb,572.2776483243955,npz
5,Unamb,464.7754857142894,npz
1,Amb,549.0602255814746,npz
1,Unamb,428.5625379782036,npz
2,Amb,559.6212140830686,npz
2,Unamb,426.8135495227881,npz
3,Amb,555.1767922601388,npz
3,Unamb,439.79229508056517,npz
4,Amb,566.4259302206207,npz
4,Unamb,417.72869199593214,npz
5,Amb,608.1656601412947,npz
5,Unamb,448.02559751840704,npz
1,Amb,594.9872858216188,npz
1,Unamb,468.4568628224096,npz
2,Amb,584.0341256338809,npz
2,Unamb,417.4287129149838,npz
3,Amb,599.58672830594,npz
3,Unamb,438.3165514971981,npz
4,Amb,582.5733367932569,npz
4,Unamb,419.3680301098418,npz
5,Amb,633.2677242700003,npz
5,Unamb,478.3750287320537,npz
1,Amb,568.6632660230099,npz
1,Unamb,421.4208355657307,npz
2,Amb,628.0699378402682,npz
2,Unamb,457.4672259719636,npz
3,Amb,565.8136062291363,npz
3,Unamb,430.5061887753734,npz
4,Amb,583.769260419697,npz
4,Unamb,434.4306649844326,npz
5,Amb,610.3384182160744,npz
5,Unamb,452.4203440971635,npz
1,Amb,584.6924160794249,npz
1,Unamb,439.42215839621315,npz
2,Amb,607.8494186001507,npz
2,Unamb,419.84792862425536,npz
3,Amb,567.7369671278179,npz
3,Unamb,437.05950650991247,npz
4,Amb,595.2279439325262,npz
4,Unamb,470.80022642002814,npz
5,Amb,581.1205622292416,npz
5,Unamb,463.6781710473636,npz
1,Amb,609.3365928586392,npz
1,Unamb,422.59028120061714,npz
2,Amb,566.5558678930395,npz
2,Unamb,446.87434349759445,npz
3,Amb,586.1839892634421,npz
3,Unamb,432.48298007332795,npz
4,Amb,603.8833842966405,npz
4,Unamb,460.61476176409917,npz
5,Amb,586.6912902197295,npz
5,Unamb,428.8581421255246,npz
1,Amb,579.6078943676218,npz
1,Unamb,480.8715612011716,npz
2,Amb,619.7999481383638,npz
2,Unamb,466.5230543886139,npz
3,Amb,562.2247550815446,npz
3,Unamb,440.9128112784625,npz
4,Amb,588.3005877693113,npz
4,Unamb,468.490777479352,npz
5,Amb,547.2708541202284,npz
5,Unamb,437.96684694143926,npz
1,Amb,291.4676996763018,nps
1,Unamb,305.375113124285,nps
2,Amb,325.5184245904693,nps
2,Unamb,308.6788836320417,nps
3,Amb,353.128862154203,nps
3,Unamb,330.6250354471585,nps
4,Amb,331.37784270265604,nps
4,Unamb,285.3956076097272,nps
5,Amb,307.25943701027853,nps
5,Unamb,278.2617374839777,nps
1,Amb,352.9278328427317,nps
1,Unamb,282.1098924770993,nps
2,Amb,347.16229538322307,nps
2,Unamb,292.82850525367496,nps
3,Amb,319.4755068568504,nps
3,Unamb,287.50822251045827,nps
4,Amb,318.1489150274897,nps
4,Unamb,270.46540147117304,nps
5,Amb,331.61829380102324,nps
5,Unamb,295.7090727906798,nps
1,Amb,325.58860003773106,nps
1,Unamb,299.2462488779264,nps
2,Amb,323.71493432319505,nps
2,Unamb,258.71406862995184,nps
3,Amb,347.82887653687,nps
3,Unamb,320.1013692781238,nps
4,Amb,320.1113292248076,nps
4,Unamb,313.12485909953824,nps
5,Amb,326.34537652315817,nps
5,Unamb,286.35655930138245,nps
1,Amb,333.3930509730688,nps
1,Unamb,334.81493645484613,nps
2,Amb,318.24543912835406,nps
2,Unamb,304.74679503625276,nps
3,Amb,318.2314939248417,nps
3,Unamb,255.78649799995438,nps
4,Amb,303.22754891624805,nps
4,Unamb,262.82836726453684,nps
5,Amb,365.26105010324005,nps
5,Unamb,299.7309858741897,nps
1,Amb,323.4294545144694,nps
1,Unamb,273.271311108271,nps
2,Amb,301.97754038712526,nps
2,Unamb,328.68913045919084,nps
3,Amb,364.9146813036528,nps
3,Unamb,288.52536136039345,nps
4,Amb,382.61511210018443,nps
4,Unamb,321.1669848147522,nps
5,Amb,318.164759564695,nps
5,Unamb,311.8876991228785,nps
1,Amb,309.12779825527696,nps
1,Unamb,328.71798690229485,nps
2,Amb,309.26660154112113,nps
2,Unamb,308.3341150268052,nps
3,Amb,330.72237274855695,nps
3,Unamb,296.33589829562806,nps
4,Amb,336.24913566900955,nps
4,Unamb,279.25279365076653,nps
5,Amb,360.1090324885301,nps
5,Unamb,296.7983932644101,nps
1,Amb,348.3161676584321,nps
1,Unamb,264.4150373559215,nps
2,Amb,327.89210712064323,nps
2,Unamb,298.52942243862856,nps
3,Amb,377.00171535765077,nps
3,Unamb,316.4063782448942,nps
4,Amb,327.0141638122547,nps
4,Unamb,308.1989650184941,nps
5,Amb,295.660979251458,nps
5,Unamb,323.28218061157315,nps
1,Amb,323.7180040289436,nps
1,Unamb,290.1479162147188,nps
2,Amb,319.6551777671481,nps
2,Unamb,261.97212683864313,nps
3,Amb,312.815364297059,nps
3,Unamb,302.0184213666877,nps
4,Amb,328.2692278568691,nps
4,Unamb,296.894653196255,nps
5,Amb,301.30835108650405,nps
5,Unamb,280.2175762015809,nps
1,Amb,325.3689663435159,nps
1,Unamb,312.64615276096157,nps
2,Amb,310.7955187037604,nps
2,Unamb,313.96406697119954,nps
3,Amb,319.7716439220958,nps
3,Unamb,318.0362272592664,nps
4,Amb,286.1611339100859,nps
4,Unamb,311.36382262934313,nps
5,Amb,371.5620781696438,nps
5,Unamb,277.1679133686813,nps
1,Amb,342.7697893339555,nps
1,Unamb,317.12591595403035,nps
2,Amb,356.5454415822057,nps
2,Unamb,324.82782863643865,nps
3,Amb,313.6933880866652,nps
3,Unamb,302.92059872426324,nps
4,Amb,363.2978255356292,nps
4,Unamb,308.592181208516,nps
5,Amb,300.8551892753314,nps
5,Unamb,274.2458611868122,nps
1,Amb,322.53118291653715,nps
1,Unamb,257.29467264881964,nps
2,Amb,342.2567353741815,nps
2,Unamb,300.6086663270678,nps
3,Amb,364.9059963698543,nps
3,Unamb,300.45549710226516,nps
4,Amb,305.6035868323291,nps
4,Unamb,286.5692099733536,nps
5,Amb,344.71062377221836,nps
5,Unamb,307.4581929509288,nps
1,Amb,346.9835550809124,nps
1,Unamb,348.67336833868785,nps
2,Amb,314.76881465812886,nps
2,Unamb,331.0763745231683,nps
3,Amb,297.64049413890825,nps
3,Unamb,305.26704610528435,nps
4,Amb,321.5578394151345,nps
4,Unamb,308.3187594427024,nps
5,Amb,317.7481135893702,nps
5,Unamb,297.6643435339152,nps
