sentence.ID,status,reading.time,type
1,Amb,597.3278284183003,npz
1,Unamb,472.4758492392233,npz
2,Amb,588.6480291571137,npz
2,Unamb,431.135207175607,npz
3,Amb,582.3016555007057,npz
3,Unamb,463.4517525178202,npz
4,Amb,579.9903369131525,npz
4,Unamb,460.133355361181,npz
5,Amb,558.3285960067464,npz
5,Unamb,424.21059044194664,npz
1,Amb,616.8730772059762,npz
1,Unamb,479.5925878922323,npz
2,Amb,550.9413145038361,npz
2,Unamb,456.28026463064475,npz
3,Amb,549.3026803951361,npz
3,Unamb,412.1957910131814,npz
4,Amb,593.4782909863908,npz
4,Unamb,453.0550828609138,npz
5,Amb,586.2025548534002,npz
5,Unamb,439.6885248232528,npz
1,Amb,592.7978960960353,npz
1,Unamb,459.58351390608783,npz
2,Amb,601.542723972291,npz
2,Unamb,465.817130338074,npz
3,Amb,593.1923648738627,npz
3,Unamb,406.9919113967521,npz
4,Amb,569.8044430948012,npz
4,Unamb,455.1918175269411,npz
5,Amb,575.7259548932664,npz
5,Unamb,443.1719361946037,npz
1,Amb,574.5464599783883,npz
1,Unamb,462.8569937571474,npz
2,Amb,584.711370732531,npz
2,Unamb,426.6508455298359,npz
3,Amb,593.3811578878981,npz
3,Unamb,443.92606224160255,npz
4,Amb,576.6640724001311,npz
4,Unamb,452.296446381677,npz
5,Amb,545.0646290546811,npz
5,Unamb,453.31392362049905,npz
1,Amb,556.0216124515259,npz
1,Unamb,467.44056668650336,npz
2,Amb,577.6091552027856,npz
2,Unamb,461.47625881583684,npz
3,Amb,589.0056346680261,npz
3,Unamb,452.3369777408172,npz
4,Amb,566.8715073462864,npz
4,Unamb,454.85737954021783,npz
5,Amb,610.2477337399988,npz
5,Unamb,442.92122526853024,npz
1,Amb,589.1797463958893,npz
1,Unamb,440.8128349056971,npz
2,Amb,567.2871974800439,npz
2,Unamb,478.4833342017385,npz
3,Amb,558.7512208785213,npz
3,Unamb,435.20423141578857,npz
4,Amb,538.7870172039527,npz
4,Unamb,483.18079110079134,npz
5,Amb,568.6485650910853,npz
5,Unamb,474.71200866400613,npz
1,Amb,565.9084139244233,npz
1,Unamb,430.69507148573626,npz
2,Amb,614.8797152350334,npz
2,Unamb,462.6542308313047,npz
3,Amb,549.4667918913004,npz
3,Unamb,426.08985018805527,npz
4,Amb,620.3398018731169,npz
4,Unamb,481.1001397586672,npz
5,Amb,538.4913908021078,npz
5,Unamb,409.5715189148425,npz
1,Amb,590.4490703412773,npz
1,Unamb,468.26868988537433,npz
2,Amb,609.754742515776,npz
2,Unamb,456.98418202841896,npz
3,Amb,564.4605103209481,npz
3,Unamb,417.7252702198575,npz
4,Amb,582.7968722780978,npz
4,Unamb,440.5810666185564,npz
5,Amb,599.3275977033277,npz
5,Unamb,453.1174434773044,npz
1,Amb,575.8545620393721,npz
1,Unamb,478.70154699982936,npz
2,Amb,591.2243050700941,npz
2,Unamb,459.2873493282952,npz
3,Amb,584.9623567298821,npz
3,Unamb,437.93434038543387,npz
4,Amb,567.3055327769,npz
4,Unamb,440.4925205136476,npz
5,Amb,581.7438256528255,npz
5,Unamb,430.42188774308926,npz
1,Amb,589.2558314422552,npz
1,Unamb,464.4006127880016,npz
2,Amb,567.7123343913694,npz
2,Unamb,443.2131591873858,npz
3,Amb,577.0739323951653,npz
3,Unamb,456.73259167124917,npz
4,Amb,610.5758094089155,npz
4,Unamb,416.4561212014638,npz
5,Amb,579.0143999820485,npz
5,Unamb,451.33017288213085,npz
1,Amb,581.7743986755519,npz
1,Unamb,456.5716535528887,npz
2,Amb,565.5244761025457,npz
2,Unamb,465.32562364165267,npz
3,Amb,568.8417346073359,npz
3,Unamb,437.44286080219786,npz
4,Amb,593.4617164511668,npz
4,Unamb,391.91215899263835,npz
5,Amb,595.2465713885695,npz
5,Unamb,462.7329874876562,npz
1,Amb,596.1914127313536,npz
1,Unamb,445.4577786083154,npz
2,Amb,589.1001758148298,npz
2,Unamb,449.7339674440226,npz
3,Amb,620.2142031917317,npz
3,Unamb,464.8921514380708,npz
4,Amb,573.6763884179273,npz
4,Unamb,443.2467516878087,npz
5,Amb,580.4736748131011,npz
5,Unamb,457.6607648647536,npz
1,Amb,337.7761788736974,nps
1,Unamb,313.8925095167659,nps
2,Amb,347.354476463103,nps
2,Unamb,318.2902749095918,nps
3,Amb,337.75514530391604,nps
3,Unamb,301.0524981870722,nps
4,Amb,350.1523295027857,nps
4,Unamb,280.53852365018315,nps
5,Amb,345.0947002561332,nps
5,Unamb,308.6055490693257,nps
1,Amb,325.35388342320744,nps
1,Unamb,307.0747656242457,nps
2,Amb,331.4770751717465,nps
2,Unamb,284.6743801133653,nps
3,Amb,345.14027470753234,nps
3,Unamb,301.46476702524086,nps
4,Amb,347.6497395657433,nps
4,Unamb,305.1463418953292,nps
5,Amb,323.7442702946141,nps
5,Unamb,314.9918079485493,nps
1,Amb,339.39561260605024,nps
1,Unamb,312.00866374103776,nps
2,Amb,323.9242479031947,nps
2,Unamb,292.72704331139204,nps
3,Amb,317.2849971506406,nps
3,Unamb,293.57044099230023,nps
4,Amb,354.8920018072332,nps
4,Unamb,299.28754675757034,nps
5,Amb,278.24618787928006,nps
5,Unamb,335.7072982230885,nps
1,Amb,325.58349617864576,nps
1,Unamb,289.5951013068124,nps
2,Amb,338.64442419470095,nps
