sentence.ID,status,reading.time,type
1,Amb,554.4514616723234,npz
1,Unamb,419.5526265338253,npz
2,Amb,595.227263164372,npz
2,Unamb,442.8903654161698,npz
3,Amb,589.6112965385312,npz
3,Unamb,444.4468814298001,npz
4,Amb,600.6540923208469,npz
4,Unamb,434.8036476195571,npz
5,Amb,612.5432487620363,npz
5,Unamb,483.67315455538505,npz
1,Amb,573.6217853680898,npz
1,Unamb,442.2271833784131,npz
2,Amb,587.0967959191995,npz
2,Unamb,426.0822574961847,npz
3,Amb,588.1588159551617,npz
3,Unamb,452.25339481455933,npz
4,Amb,591.5555708128929,npz
4,Unamb,442.19860927817126,npz
5,Amb,575.3356065172376,npz
5,Unamb,464.357090053948,npz
1,Amb,544.9055874265928,npz
1,Unamb,443.11587442039536,npz
2,Amb,560.5581417792043,npz
2,Unamb,474.03218784102467,npz
3,Amb,550.6279446607613,npz
3,Unamb,431.0450893840193,npz
4,Amb,584.3029705424021,npz
4,Unamb,468.44184439128145,npz
5,Amb,584.2160199530778,npz
5,Unamb,444.6478388583004,npz
1,Amb,568.1076697352632,npz
1,Unamb,452.08869362035625,npz
2,Amb,553.6096371181995,npz
2,Unamb,443.572528275708,npz
3,Amb,613.7170278019894,npz
3,Unamb,451.2332995547292,npz
4,Amb,552.6261183006251,npz
4,Unamb,450.63796500733315,npz
5,Amb,619.4822764828792,npz
5,Unamb,441.414646873111,npz
1,Amb,609.8672441280551,npz
1,Unamb,394.91564992681595,npz
2,Amb,567.6721794036772,npz
2,Unamb,466.8938784063803,npz
3,Amb,580.3549572798787,npz
3,Unamb,456.19720118686064,npz
4,Amb,595.4482721859429,npz
4,Unamb,459.5980583409266,npz
5,Amb,576.8417173835952,npz
5,Unamb,443.7486568920281,npz
1,Amb,585.629118298425,npz
1,Unamb,471.57581372479945,npz
2,Amb,591.6525712491391,npz
2,Unamb,453.12513880581764,npz
3,Amb,624.57331350957,npz
3,Unamb,436.4700930573082,npz
4,Amb,589.3336223461527,npz
4,Unamb,462.4599800506757,npz
5,Amb,567.4084823811725,npz
5,Unamb,460.39682344500187,npz
1,Amb,591.9832965625495,npz
1,Unamb,450.804642141417,npz
2,Amb,584.1098447421805,npz
2,Unamb,440.08211591255224,npz
3,Amb,566.355544369785,npz
3,Unamb,474.71929198310585,npz
4,Amb,580.5513210017476,npz
4,Unamb,432.0228639840661,npz
5,Amb,595.8847050810108,npz
5,Unamb,473.6806402484394,npz
1,Amb,584.4047301529204,npz
1,Unamb,450.69323913423386,npz
2,Amb,594.010355346485,npz
2,Unamb,451.5513141102261,npz
3,Amb,564.872660985038,npz
3,Unamb,448.79346505058965,npz
4,Amb,576.5348620239206,npz
4,Unamb,406.8844896266596,npz
5,Amb,572.2203535747827,npz
5,Unamb,447.8292023439488,npz
1,Amb,595.4694715749839,npz
1,Unamb,419.2418496336471,npz
2,Amb,580.2518312902405,npz
2,Unamb,460.22406222643514,npz
3,Amb,592.6167549140082,npz
3,Unamb,465.5560715547502,npz
4,Amb,612.2743117679099,npz
4,Unamb,456.5201272628393,npz
5,Amb,586.2327384887465,npz
5,Unamb,459.25492429037075,npz
1,Amb,585.5718365090333,npz
1,Unamb,436.9804223767129,npz
2,Amb,593.5277757996798,npz
2,Unamb,448.43885489544556,npz
3,Amb,550.9103002045953,npz
3,Unamb,428.5724625155904,npz
4,Amb,578.1391157582806,npz
4,Unamb,449.8248502442463,npz
5,Amb,600.7011022845895,npz
5,Unamb,436.0379690589279,npz
1,Amb,557.9638213669855,npz
1,Unamb,428.58625465542855,npz
2,Amb,585.8737828743876,npz
2,Unamb,440.6100872252003,npz
3,Amb,589.919743132549,npz
3,Unamb,483.577841250168,npz
4,Amb,611.1718714345045,npz
4,Unamb,421.9179057056151,npz
5,Amb,560.287834976477,npz
5,Unamb,428.89298572798305,npz
1,Amb,579.9159084980328,npz
1,Unamb,465.530648049792,npz
2,Amb,574.4180864815254,npz
2,Unamb,454.19444053953356,npz
3,Amb,566.070173731894,npz
3,Unamb,448.1255727785404,npz
4,Amb,560.5146917845447,npz
4,Unamb,441.4133803318377,npz
5,Amb,591.2754035164531,npz
5,Unamb,447.39766470392226,npz
1,Amb,320.998062398708,nps
1,Unamb,290.08966798966406,nps
2,Amb,317.41479972588786,nps
2,Unamb,308.21882647062586,nps
3,Amb,323.3907048574277,nps
3,Unamb,311.3366417073324,nps
4,Amb,313.924577657272,nps
4,Unamb,352.61750884507524,nps
5,Amb,337.41867908247826,nps
5,Unamb,272.1201610496098,nps
1,Amb,332.2084649755153,nps
1,Unamb,322.719925550422,nps
2,Amb,339.0733570715457,nps
2,Unamb,335.69692334228364,nps
3,Amb,318.7216101050368,nps
3,Unamb,288.39169622165787,nps
4,Amb,337.58274371093995,nps
4,Unamb,271.08617956501547,nps
5,Amb,336.6256956655438,nps
5,Unamb,292.1063848677351,nps
1,Amb,331.6262404290925,nps
1,Unamb,306.9971566866698,nps
2,Amb,336.53894016948584,nps
2,Unamb,278.7746703365488,nps
3,Amb,332.8824910428027,nps
3,Unamb,299.70260064086705,nps
4,Amb,352.0115079187924,nps
4,Unamb,313.27231170273143,nps
5,Amb,344.58558469585705,nps
5,Unamb,293.09626702160784,nps
1,Amb,335.88220945391214,nps
1,Unamb,298.1546776087194,nps
2,Amb,338.163998248288,nps
2,Unamb,317.3762121185212,nps
3,Amb,359.87747234420027,nps
3,Unamb,322.78029518458465,nps
4,Amb,354.97373665791565,nps
4,Unamb,279.234749124728,nps
5,Amb,344.9335310666336,nps
5,Unamb,295.09048659967175,nps
1,Amb,357.6946202536322,nps
1,Unamb,286.7065439519129,nps
2,Amb,293.72613819428835,nps
2,Unamb,315.2162700981722,nps
3,Amb,334.37489186182484,nps
3,Unamb,297.2141886416695,nps
4,Amb,300.0126680923483,nps
4,Unamb,301.90837098930314,nps
5,Amb,354.93769765127445,nps
5,Unamb,327.6431874809901,nps
1,Amb,342.09194930391226,nps
1,Unamb,285.94499729844915,nps
2,Amb,343.7897236541818,nps
2,Unamb,285.15527309048446,nps
3,Amb,313.15612380499664,nps
3,Unamb,325.2593874265525,nps
4,Amb,314.8182133419851,nps
4,Unamb,287.9113931148737,nps
5,Amb,303.2484279420888,nps
5,Unamb,320.0572029238292,nps
1,Amb,323.7183979933749,nps
1,Unamb,302.1053638193072,nps
2,Amb,324.0123153967596,nps
2,Unamb,276.9115465684236,nps
3,Amb,327.3468755847446,nps
3,Unamb,253.15162663319052,nps
4,Amb,325.05473490418984,nps
4,Unamb,314.9533456772584,nps
5,Amb,319.0093541143503,nps
5,Unamb,274.0167711099289,nps
1,Amb,364.2377180575021,nps
1,Unamb,290.0452792382357,nps
2,Amb,321.1625957865585,nps
2,Unamb,294.449259641564,nps
3,Amb,344.75732877876015,nps
3,Unamb,300.92513882885083,nps
4,Amb,300.02417209501635,nps
4,Unamb,308.5868363973048,nps
5,Amb,357.30863668032566,nps
5,Unamb,264.5896288484654,nps
1,Amb,295.6566700465447,nps
1,Unamb,326.49612028251204,nps
2,Amb,350.7822457421845,nps
2,Unamb,283.8848537748642,nps
3,Amb,323.8409613353766,nps
3,Unamb,323.29503366183354,nps
4,Amb,311.8932966796734,nps
4,Unamb,307.32575993452497,nps
5,Amb,369.2283048288977,nps
5,Unamb,300.91706911692336,nps
1,Amb,338.2989164096776,nps
1,Unamb,306.39524856458416,nps
2,Amb,333.368222202027,nps
2,Unamb,286.1686037379786,nps
3,Amb,327.4022091090361,nps
3,Unamb,293.1636015056294,nps
4,Amb,337.6463373440432,nps
4,Unamb,308.41673088388586,nps
5,Amb,320.8372328668548,nps
