sentence.ID,status,reading.time,type
1,Amb,565.6021028313737,npz
1,Unamb,469.3071901934726,npz
2,Amb,600.7566736905918,npz
2,Unamb,416.6953574784236,npz
3,Amb,557.4902009746783,npz
3,Unamb,443.405335689365,npz
4,Amb,609.1706472874915,npz
4,Unamb,453.2039668803205,npz
5,Amb,582.730373982854,npz
5,Unamb,430.86847078482714,npz
1,Amb,576.4358130149449,npz
1,Unamb,446.624419099262,npz
2,Amb,588.1832975448358,npz
2,Unamb,457.56827580871834,npz
3,Amb,578.6125132217244,npz
3,Unamb,449.33910108907173,npz
4,Amb,575.7910339631713,npz
4,Unamb,445.27901110986807,npz
5,Amb,570.1652430848135,npz
5,Unamb,487.80941685476296,npz
1,Amb,581.0099142510774,npz
1,Unamb,434.64672533009946,npz
2,Amb,562.3664430217866,npz
2,Unamb,474.01957447474933,npz
3,Amb,529.162556981651,npz
3,Unamb,461.4138380779274,npz
4,Amb,584.4453697483932,npz
4,Unamb,425.46401779026314,npz
5,Amb,584.5900415808466,npz
5,Unamb,463.16007863217453,npz
1,Amb,600.2588667886125,npz
1,Unamb,434.28041106469834,npz
2,Amb,583.7080804523786,npz
2,Unamb,459.99540306633446,npz
3,Amb,586.2285521107746,npz
3,Unamb,437.3684379205255,npz
4,Amb,581.4507985493925,npz
4,Unamb,433.5356857331032,npz
5,Amb,575.1144579754531,npz
5,Unamb,433.0633853327751,npz
1,Amb,568.9358944265778,npz
1,Unamb,459.05632007183385,npz
2,Amb,609.5271515644173,npz
2,Unamb,442.4836827091275,npz
3,Amb,590.6459319519553,npz
3,Unamb,441.9275436256135,npz
4,Amb,602.5876673529783,npz
4,Unamb,461.05915637490523,npz
5,Amb,584.4806346469834,npz
5,Unamb,445.84444529343875,npz
1,Amb,582.26689597764,npz
1,Unamb,439.30167766814924,npz
2,Amb,597.1543706398545,npz
2,Unamb,390.90575170314605,npz
3,Amb,582.2131206254962,npz
3,Unamb,444.0747377741146,npz
4,Amb,565.9197479265667,npz
4,Unamb,402.2822356803766,npz
5,Amb,570.1713884733965,npz
5,Unamb,475.36215148454465,npz
1,Amb,567.433279174221,npz
1,Unamb,450.9315158368004,npz
2,Amb,587.0340305453304,npz
2,Unamb,447.30090635546424,npz
3,Amb,601.9436283094137,npz
3,Unamb,450.12016362960344,npz
4,Amb,584.4244802015182,npz
4,Unamb,458.50092757441803,npz
5,Amb,552.2344902235989,npz
5,Unamb,413.0956762329134,npz
1,Amb,569.2156593092877,npz
1,Unamb,461.4272643393975,npz
2,Amb,598.2101693821744,npz
2,Unamb,450.5571557755367,npz
3,Amb,618.5861179523822,npz
3,Unamb,421.96540136592864,npz
4,Amb,541.552529122183,npz
4,Unamb,439.321993999481,npz
5,Amb,551.514976564041,npz
5,Unamb,419.74309397465146,npz
1,Amb,564.4793452492905,npz
1,Unamb,469.81860422839105,npz
2,Amb,592.9777886111875,npz
2,Unamb,431.94185848461154,npz
3,Amb,575.3829940663121,npz
3,Unamb,422.6045205223679,npz
4,Amb,569.5114840017046,npz
4,Unamb,455.8731304266199,npz
5,Amb,576.0823058079654,npz
5,Unamb,479.7701604615726,npz
1,Amb,592.5728747148689,npz
1,Unamb,456.181343151137,npz
2,Amb,625.3529079758483,npz
2,Unamb,417.8296387698209,npz
3,Amb,596.934508451909,npz
3,Unamb,459.1761066463166,npz
4,Amb,548.960406583654,npz
4,Unamb,447.9573094172011,npz
5,Amb,567.3283273003792,npz
5,Unamb,456.50968043796337,npz
1,Amb,580.4183282946749,npz
1,Unamb,438.4776932800472,npz
2,Amb,596.1667555050449,npz
