sentence.ID,status,reading.time,type
1,Amb,576.3396089024594,npz
1,Unamb,474.2031506073676,npz
2,Amb,616.2344494893753,npz
2,Unamb,473.7451322836199,npz
3,Amb,610.5550593449186,npz
3,Unamb,409.5138169237531,npz
4,Amb,581.6684173138079,npz
4,Unamb,455.05198355433,npz
5,Amb,590.3064189783076,npz
5,Unamb,454.9898793184465,npz
1,Amb,619.6385297155025,npz
1,Unamb,460.9086935442215,npz
2,Amb,550.6859395054868,npz
2,Unamb,432.4206890601757,npz
3,Amb,574.4452706067896,npz
3,Unamb,451.7179499442658,npz
4,Amb,581.5097573010966,npz
4,Unamb,458.39639960024715,npz
5,Amb,598.1340007533092,npz
5,Unamb,465.3008538695463,npz
1,Amb,582.1544800280026,npz
1,Unamb,444.7288828352305,npz
2,Amb,542.3368263183564,npz
2,Unamb,429.80262054382126,npz
3,Amb,574.2004890626802,npz
3,Unamb,444.7229834360295,npz
4,Amb,590.6079090870162,npz
4,Unamb,433.666373973436,npz
5,Amb,598.8558496711161,npz
5,Unamb,456.08897433784887,npz
1,Amb,567.9989253106784,npz
1,Unamb,451.15547658369826,npz
2,Amb,579.3004069663216,npz
2,Unamb,443.6410260948178,npz
3,Amb,570.3922873917459,npz
3,Unamb,451.8158639695021,npz
4,Amb,595.787757068146,npz
4,Unamb,451.5596788271458,npz
5,Amb,556.2063300175445,npz
5,Unamb,470.64232795721557,npz
1,Amb,622.4040916311785,npz
1,Unamb,460.5094607657666,npz
2,Amb,630.2263397677629,npz
2,Unamb,432.00671040334595,npz
3,Amb,562.1242346296451,npz
3,Unamb,468.59921469586845,npz
4,Amb,571.3022443964828,npz
4,Unamb,459.9169683947753,npz
5,Amb,619.8044907091275,npz
5,Unamb,454.41923826326695,npz
1,Amb,591.6385807736093,npz
1,Unamb,449.7333891900194,npz
2,Amb,571.9668112730075,npz
2,Unamb,427.88742123444337,npz
3,Amb,550.283529545386,npz
3,Unamb,472.96339833851187,npz
4,Amb,582.0312765608052,npz
4,Unamb,448.47383663843124,npz
5,Amb,608.1818018863021,npz
5,Unamb,442.36694231048364,npz
1,Amb,582.7254805582759,npz
1,Unamb,427.46332641726553,npz
2,Amb,582.6083512425631,npz
2,Unamb,469.0812988582006,npz
3,Amb,582.0841618313929,npz
3,Unamb,456.84822738079833,npz
4,Amb,561.1641263633676,npz
4,Unamb,465.21253089296545,npz
5,Amb,579.7562295012633,npz
5,Unamb,459.2087523859192,npz
1,Amb,602.1849713186112,npz
1,Unamb,509.37662928485975,npz
2,Amb,591.3519946560501,npz
2,Unamb,444.7607657142353,npz
3,Amb,613.9449222559514,npz
3,Unamb,462.7675357245654,npz
4,Amb,549.0051131256741,npz
4,Unamb,453.7276690478166,npz
5,Amb,567.4031187567483,npz
5,Unamb,444.72052003015733,npz
1,Amb,617.7517365802784,npz
1,Unamb,440.5196886512832,npz
2,Amb,591.8115343166121,npz
2,Unamb,456.959639235768,npz
3,Amb,554.8912162011976,npz
3,Unamb,433.2807016382041,npz
4,Amb,604.8447906210669,npz
4,Unamb,464.70202651622424,npz
5,Amb,560.7562791788803,npz
5,Unamb,466.5126927744743,npz
1,Amb,562.7530885274087,npz
1,Unamb,442.91016047668256,npz
2,Amb,569.7096155925389,npz
2,Unamb,458.13657872580904,npz
3,Amb,586.1449176289916,npz
3,Unamb,428.96267419032847,npz
4,Amb,603.4263499340794,npz
4,Unamb,447.91214372134317,npz
5,Amb,581.2252571679371,npz
5,Unamb,457.36996731682996,npz
