sentence.ID,status,reading.time,type
1,Amb,583.6581864578131,npz
1,Unamb,459.46165406556145,npz
2,Amb,592.3079467391207,npz
2,Unamb,448.32592455223823,npz
3,Amb,585.73575011477806,npz
3,Unamb,442.58161308739244,npz
4,Amb,578.853837670777,npz
4,Unamb,418.21061339399114,npz
5,Amb,602.3273825755444,npz
5,Unamb,430.2337040732212,npz
1,Amb,567.8517061294475,npz
1,Unamb,452.6556570557927,npz
2,Amb,584.1170666996712,npz
2,Unamb,442.0828751271775,npz
3,Amb,589.5937636625313,npz
3,Unamb,452.61143337743306,npz
4,Amb,579.9377852048966,npz
4,Unamb,439.9961448305159,npz
5,Amb,606.3960833925204,npz
5,Unamb,432.7784246597224,npz
1,Amb,584.6662801538918,npz
1,Unamb,428.66030469563964,npz
2,Amb,581.8672466443439,npz
2,Unamb,456.7201841475636,npz
3,Amb,539.1057379123281,npz
3,Unamb,436.6895074296392,npz
4,Amb,588.6438836776756,npz
4,Unamb,452.5958661224527,npz
5,Amb,584.5001803170109,npz
5,Unamb,497.29089565603516,npz
1,Amb,567.418387441723,npz
1,Unamb,437.3519875839599,npz
2,Amb,580.1386375775335,npz
2,Unamb,499.3811246834621,npz
3,Amb,578.1976296153717,npz
3,Unamb,438.5539586710025,npz
4,Amb,602.5614136903025,npz
4,Unamb,423.14728474186103,npz
5,Amb,569.9829290708716,npz
5,Unamb,432.94261223711266,npz
1,Amb,588.5539200476569,npz
1,Unamb,459.94362756600987,npz
2,Amb,564.860049057922,npz
2,Unamb,458.042398979868,npz
3,Amb,578.5872726755148,npz
3,Unamb,458.7290887233422,npz
4,Amb,599.5340750967226,npz
4,Unamb,472.6265700463758,npz
5,Amb,596.1866111804871,npz
5,Unamb,465.42792591490485,npz
1,Amb,533.1399025681226,npz
1,Unamb,468.56106045126853,npz
2,Amb,576.4371099085317,npz
2,Unamb,446.29856417080117,npz
3,Amb,590.536064366268,npz
3,Unamb,443.57131482582855,npz
4,Amb,614.6982519175207,npz
4,Unamb,478.88510044992466,npz
5,Amb,585.8416682235961,npz
5,Unamb,456.2722673616543,npz
1,Amb,546.7167399220549,npz
1,Unamb,422.52433551642355,npz
2,Amb,604.1670760449894,npz
2,Unamb,447.9130568569244,npz
3,Amb,596.7035512527616,npz
3,Unamb,453.1745462728863,npz
4,Amb,579.2834720594217,npz
4,Unamb,479.84456491812637,npz
5,Amb,616.1000854401153,npz
5,Unamb,445.2952709998321,npz
1,Amb,504.3171776569627,npz
1,Unamb,452.48507617291716,npz
2,Amb,606.3469257868528,npz
2,Unamb,455.8893656162473,npz
3,Amb,572.7759168685064,npz
3,Unamb,460.6880458762215,npz
4,Amb,583.7522419584055,npz
4,Unamb,420.44092498849596,npz
5,Amb,575.9494530735496,npz
5,Unamb,469.6041122014383,npz
1,Amb,568.8642079813455,npz
1,Unamb,440.1630728349489,npz
2,Amb,586.4672540743848,npz
2,Unamb,470.78391539496187,npz
3,Amb,580.3212245362552,npz
3,Unamb,467.84542789351997,npz
4,Amb,600.2577872942949,npz
4,Unamb,457.5515352418938,npz
5,Amb,587.4417862452431,npz
5,Unamb,451.89000545038834,npz
1,Amb,568.0149848577116,npz
