sentence.ID,status,reading.time,type
1,Amb,608.4779865579857,npz
1,Unamb,409.30691988974695,npz
2,Amb,562.4690741064157,npz
2,Unamb,441.89057693518095,npz
3,Amb,573.0941233216997,npz
3,Unamb,471.67431730905975,npz
4,Amb,586.2771126272446,npz
4,Unamb,459.6919118778012,npz
5,Amb,606.4988819903041,npz
5,Unamb,443.151495996142,npz
1,Amb,575.1849071383018,npz
1,Unamb,440.6872170168422,npz
2,Amb,602.5352679314627,npz
2,Unamb,439.6047288924997,npz
3,Amb,567.9924387259707,npz
3,Unamb,438.96699568036485,npz
4,Amb,532.975769313173,npz
4,Unamb,456.64012942023595,npz
5,Amb,551.3591535456331,npz
5,Unamb,439.8097901543011,npz
1,Amb,547.3095394279967,npz
1,Unamb,465.5462271664378,npz
2,Amb,593.5379119003389,npz
2,Unamb,457.0947940096726,npz
3,Amb,577.1780292172244,npz
3,Unamb,448.31872908814864,npz
4,Amb,574.7624105755368,npz
4,Unamb,425.68199532404543,npz
5,Amb,572.8166350224246,npz
5,Unamb,444.45488671708904,npz
1,Amb,579.4446863283638,npz
1,Unamb,469.8439694113312,npz
2,Amb,580.6368109154547,npz
2,Unamb,466.41842808463093,npz
3,Amb,559.3522851960211,npz
3,Unamb,461.9517729745761,npz
4,Amb,587.8523475228377,npz
4,Unamb,402.1334852131552,npz
5,Amb,597.9568130329686,npz
5,Unamb,456.1258341031613,npz
1,Amb,563.7697897186696,npz
1,Unamb,439.3202608094904,npz
2,Amb,601.5453917410091,npz
2,Unamb,456.99832969159326,npz
3,Amb,590.9075854119894,npz
3,Unamb,465.89759464010984,npz
4,Amb,531.3911713809778,npz
4,Unamb,450.33403914303716,npz
5,Amb,582.438614412476,npz
5,Unamb,455.7136080793253,npz
1,Amb,549.7650375817237,npz
1,Unamb,444.98287900749614,npz
2,Amb,586.604170547519,npz
2,Unamb,424.7246397620173,npz
3,Amb,595.8436341711538,npz
3,Unamb,456.80198200998103,npz
4,Amb,551.0760082779868,npz
4,Unamb,437.2043131534762,npz
5,Amb,584.5983260712635,npz
5,Unamb,445.8880742751481,npz
1,Amb,592.7853671277973,npz
1,Unamb,448.0145451178886,npz
2,Amb,581.9650887507325,npz
2,Unamb,445.6002976705108,npz
3,Amb,571.7512562752171,npz
3,Unamb,447.3664141291132,npz
4,Amb,572.2231364322025,npz
4,Unamb,425.5934311968924,npz
5,Amb,538.5606638002464,npz
5,Unamb,451.73711912594234,npz
1,Amb,565.9556525397885,npz
1,Unamb,450.36326353037236,npz
2,Amb,610.7955393847852,npz
2,Unamb,441.99980646690824,npz
3,Amb,581.0959707444055,npz
3,Unamb,438.35540050950027,npz
4,Amb,572.333080521118,npz
