sentence.ID,status,reading.time,type
1,Amb,553.3497752911827,npz
1,Unamb,494.87125336339665,npz
2,Amb,578.3884199363624,npz
2,Unamb,466.7399417755692,npz
3,Amb,589.3117727940951,npz
3,Unamb,476.8496402152662,npz
4,Amb,605.5644178249586,npz
4,Unamb,431.58399037197483,npz
5,Amb,574.1782250520513,npz
5,Unamb,456.7712205021773,npz
1,Amb,562.4912068240963,npz
1,Unamb,440.37236736230926,npz
2,Amb,579.516981821193,npz
2,Unamb,444.1305381730972,npz
3,Amb,610.0760858001952,npz
3,Unamb,408.89199442404026,npz
4,Amb,567.5001176651054,npz
4,Unamb,445.37464308663493,npz
5,Amb,596.7374911408535,npz
5,Unamb,468.3838470250197,npz
1,Amb,574.9022758869434,npz
1,Unamb,490.73915522716464,npz
2,Amb,582.7382033551241,npz
2,Unamb,440.8921662308145,npz
3,Amb,582.6948296895976,npz
3,Unamb,445.75220645145276,npz
4,Amb,591.5948369613654,npz
4,Unamb,436.9802673051891,npz
5,Amb,556.31118964662,npz
5,Unamb,485.8655714570343,npz
1,Amb,551.7133064733971,npz
1,Unamb,440.55728219258947,npz
2,Amb,569.1227987730967,npz
2,Unamb,431.5424090943974,npz
3,Amb,590.0243714987712,npz
3,Unamb,427.7971940938334,npz
4,Amb,598.6150321883681,npz
4,Unamb,460.3057642310707,npz
5,Amb,578.4362230672685,npz
5,Unamb,448.8762818752176,npz
1,Amb,559.3024149819565,npz
1,Unamb,451.27864036205347,npz
2,Amb,532.438336678884,npz
2,Unamb,399.61633125562173,npz
3,Amb,566.0266180404188,npz
3,Unamb,410.9050933145529,npz
4,Amb,573.8813374171906,npz
4,Unamb,446.79216148756706,npz
5,Amb,578.8984581710741,npz
5,Unamb,447.8148206926565,npz
1,Amb,595.5138777579405,npz
1,Unamb,441.07943206383834,npz
2,Amb,568.8424405170667,npz
2,Unamb,456.6449482807591,npz
3,Amb,534.065371832646,npz
3,Unamb,472.00130993556013,npz
4,Amb,579.7600305621708,npz
4,Unamb,453.7291337011243,npz
5,Amb,562.1669628362748,npz
5,Unamb,423.5621773605608,npz
1,Amb,636.2178010248808,npz
1,Unamb,484.9874114115903,npz
2,Amb,565.5355002284214,npz
2,Unamb,452.28946082337916,npz
3,Amb,607.9599236984332,npz
3,Unamb,472.67257079954686,npz
4,Amb,583.1587536526945,npz
4,Unamb,438.39784197673646,npz
5,Amb,623.6946783508342,npz
5,Unamb,443.19005183185925,npz
1,Amb,547.405824396385,npz
1,Unamb,457.7010118352667,npz
2,Amb,542.1686605652801,npz
2,Unamb,446.651062716896,npz
3,Amb,565.0608817201918,npz
3,Unamb,407.7105231914056,npz
4,Amb,588.0328079487041,npz
4,Unamb,439.01215118325183,npz
5,Amb,561.0207548791504,npz
5,Unamb,451.08697592718505,npz
1,Amb,546.9556927803566,npz
1,Unamb,454.8105029980728,npz
2,Amb,611.5545780084045,npz
2,Unamb,435.84420553296405,npz
3,Amb,602.8602082609499,npz
3,Unamb,461.1461100772487,npz
4,Amb,577.9825644263864,npz
4,Unamb,451.72762835416654,npz
5,Amb,594.8937998214462,npz
5,Unamb,476.06701157326444,npz
1,Amb,583.6609631964728,npz
1,Unamb,429.0418871082067,npz
2,Amb,565.8098906039559,npz
2,Unamb,461.3166132537156,npz
3,Amb,575.662649704826,npz
3,Unamb,433.6930580980035,npz
4,Amb,592.2410721084447,npz
4,Unamb,444.3041011235563,npz
5,Amb,583.2545604787273,npz
5,Unamb,448.9823512863005,npz
1,Amb,582.8093704409787,npz
1,Unamb,441.1651890307047,npz
2,Amb,603.127575320707,npz
2,Unamb,443.6714208061221,npz
3,Amb,548.1360187687617,npz
3,Unamb,451.60129791474185,npz
4,Amb,572.9346573669103,npz
4,Unamb,468.1502453398007,npz
5,Amb,623.5743748891617,npz
5,Unamb,474.2192890709264,npz
1,Amb,574.4646250318838,npz
1,Unamb,449.234761683661,npz
2,Amb,579.7282772930046,npz
2,Unamb,447.58245250087117,npz
3,Amb,580.7313079221228,npz
3,Unamb,456.21495109824735,npz
4,Amb,568.8017598277366,npz
4,Unamb,444.1955270502763,npz
5,Amb,579.6035350055535,npz
5,Unamb,457.4602435660438,npz
1,Amb,326.769147536534,nps
1,Unamb,305.46084800127034,nps
2,Amb,302.4981354945712,nps
2,Unamb,310.1406139967234,nps
3,Amb,294.8248299103333,nps
3,Unamb,310.94977979683705,nps
4,Amb,340.48093555623893,nps
4,Unamb,324.71737477399705,nps
5,Amb,352.76846632737266,nps
5,Unamb,309.5651768333543,nps
1,Amb,297.0177863964177,nps
1,Unamb,329.97748127700464,nps
2,Amb,331.4148734312827,nps
2,Unamb,315.42961180041794,nps
3,Amb,343.2208979538033,nps
3,Unamb,306.5226204426845,nps
4,Amb,325.3410840462591,nps
4,Unamb,274.73217854347337,nps
5,Amb,333.63511114951916,nps
5,Unamb,325.6719088705303,nps
1,Amb,353.63428348437685,nps
1,Unamb,309.1894951821659,nps
2,Amb,358.8941213705914,nps
2,Unamb,283.51789786150835,nps
3,Amb,327.19786138686317,nps
3,Unamb,296.10977200911157,nps
4,Amb,345.21997302564495,nps
4,Unamb,323.52065160558413,nps
5,Amb,323.56638417699384,nps
5,Unamb,280.5844051752851,nps
1,Amb,319.1048873725472,nps
1,Unamb,314.02033604121954,nps
2,Amb,309.2439434540426,nps
2,Unamb,308.568952792958,nps
3,Amb,312.42611809033815,nps
3,Unamb,310.26618110014454,nps
4,Amb,332.55753169635966,nps
4,Unamb,340.0787018478169,nps
5,Amb,335.05751823731555,nps
5,Unamb,308.2230983472973,nps
1,Amb,333.5649348157017,nps
1,Unamb,284.6560448180849,nps
2,Amb,329.6644578909302,nps
2,Unamb,271.1522790839511,nps
3,Amb,362.8959748338258,nps
3,Unamb,317.05817850031013,nps
4,Amb,341.8202864374515,nps
4,Unamb,303.84865866256195,nps
5,Amb,292.0478894446028,nps
5,Unamb,313.8193851627084,nps
1,Amb,311.28275734313735,nps
1,Unamb,321.51792871390154,nps
2,Amb,327.7119326859591,nps
2,Unamb,291.89236612691633,nps
3,Amb,289.0371309341683,nps
3,Unamb,301.0343541956934,nps
4,Amb,296.68081826644277,nps
4,Unamb,318.42484863909897,nps
5,Amb,316.47233797619174,nps
5,Unamb,293.7920691321672,nps
1,Amb,317.0452385388478,nps
1,Unamb,289.3537798123364,nps
2,Amb,331.30331835528625,nps
2,Unamb,286.8339596957408,nps
3,Amb,338.01635752101157,nps
3,Unamb,318.64071015606135,nps
4,Amb,331.0189343853025,nps
4,Unamb,294.98246389986184,nps
5,Amb,314.26309762056826,nps
5,Unamb,287.34827210504386,nps
1,Amb,335.4112149707997,nps
1,Unamb,293.43113849138706,nps
2,Amb,298.27792344939377,nps
2,Unamb,261.63054337537244,nps
3,Amb,320.39151451006046,nps
3,Unamb,290.55904279113406,nps
4,Amb,319.9102236314826,nps
4,Unamb,287.29861283368973,nps
5,Amb,297.6115848074951,nps
5,Unamb,308.33028369739117,nps
1,Amb,316.9957948830937,nps
1,Unamb,305.6991635205706,nps
2,Amb,346.2200221331364,nps
2,Unamb,263.25637790423156,nps
3,Amb,367.1763764791385,nps
3,Unamb,316.4287707452596,nps
4,Amb,346.1943887211362,nps
4,Unamb,323.525874504059,nps
5,Amb,356.3377687128044,nps
5,Unamb,319.01870605103784,nps
1,Amb,335.5118969036727,nps
1,Unamb,294.91778382410877,nps
2,Amb,322.8255462885121,nps
2,Unamb,300.07172714931914,nps
3,Amb,304.336108335439,nps
3,Unamb,299.971861436957,nps
4,Amb,301.44008258204656,nps
4,Unamb,281.2482451466698,nps
5,Amb,356.5420686240773,nps
5,Unamb,268.68967933134974,nps
1,Amb,354.81820860371033,nps
1,Unamb,344.5218350521408,nps
2,Amb,301.6826842610241,nps
2,Unamb,322.2773042378088,nps
3,Amb,323.17630599248815,nps
3,Unamb,304.4756251304794,nps
4,Amb,297.6934578652293,nps
4,Unamb,277.58905834854227,nps
5,Amb,341.5354699082686,nps
5,Unamb,296.7694229955328,nps
1,Amb,331.04183596446325,nps
1,Unamb,336.57186192737936,nps
2,Amb,348.1612157336666,nps
2,Unamb,308.95015919723414,nps
3,Amb,326.75520345783013,nps
3,Unamb,325.4611868378313,nps
4,Amb,350.6206754576962,nps
4,Unamb,268.83405765873994,nps
5,Amb,326.11711958567093,nps
5,Unamb,302.8716242264762,nps
