sentence.ID,status,reading.time,type
1,Amb,568.7726361230118,npz
1,Unamb,445.4579905153171,npz
2,Amb,581.0932722417505,npz
2,Unamb,452.55932796288903,npz
3,Amb,592.1872442413217,npz
3,Unamb,454.72290870288504,npz
4,Amb,623.2785071876774,npz
4,Unamb,404.11609487793936,npz
5,Amb,584.1908716626994,npz
5,Unamb,427.13753241755177,npz
1,Amb,575.0291545338698,npz
1,Unamb,449.5499993225542,npz
2,Amb,578.5638956660937,npz
2,Unamb,417.570061488123,npz
3,Amb,608.3059193729117,npz
3,Unamb,453.31640856753364,npz
4,Amb,552.8243612215556,npz
4,Unamb,450.619668493597,npz
5,Amb,570.8937651833934,npz
5,Unamb,448.59975223503994,npz
1,Amb,616.3957499493231,npz
1,Unamb,468.32661059873146,npz
2,Amb,567.2744794399874,npz
2,Unamb,387.24050143263196,npz
3,Amb,582.350229824613,npz
3,Unamb,441.25448886013123,npz
4,Amb,617.5109273046465,npz
4,Unamb,470.1674645719961,npz
5,Amb,601.3198129844352,npz
5,Unamb,441.90739570991957,npz
1,Amb,569.1101472740122,npz
1,Unamb,469.6687156078473,npz
2,Amb,608.2306889973031,npz
2,Unamb,488.51485131156016,npz
3,Amb,614.9616821180753,npz
3,Unamb,455.6160749441595,npz
4,Amb,581.840431635818,npz
4,Unamb,462.20037858522056,npz
5,Amb,567.9598170215875,npz
5,Unamb,470.9312546667768,npz
1,Amb,565.944220880825,npz
1,Unamb,487.01278366053054,npz
2,Amb,577.1518691108736,npz
2,Unamb,468.79208039572336,npz
3,Amb,583.4279936470513,npz
3,Unamb,476.90921924404205,npz
4,Amb,536.923986205729,npz
4,Unamb,472.33576707357446,npz
5,Amb,587.2716944373174,npz
5,Unamb,424.7192811559967,npz
1,Amb,553.556786031133,npz
1,Unamb,451.9267448564545,npz
2,Amb,566.3323842420834,npz
2,Unamb,438.110636063378,npz
3,Amb,555.8687756942965,npz
3,Unamb,456.7121447770429,npz
4,Amb,599.7972047195761,npz
4,Unamb,443.25788131090354,npz
5,Amb,590.7974933172927,npz
5,Unamb,472.34220462458256,npz
1,Amb,585.3595127207587,npz
1,Unamb,445.1613338592223,npz
2,Amb,565.3420982468235,npz
2,Unamb,478.39452176971395,npz
3,Amb,588.7326944079322,npz
3,Unamb,432.81557976657234,npz
4,Amb,598.7540456035733,npz
4,Unamb,430.5900820349127,npz
5,Amb,583.8054325137077,npz
5,Unamb,459.34589515084,npz
1,Amb,547.8604715485868,npz
1,Unamb,435.5557331911413,npz
2,Amb,549.5438443892144,npz
2,Unamb,486.32461536527717,npz
3,Amb,562.1873839155766,npz
3,Unamb,404.11574636931533,npz
4,Amb,583.9397843982446,npz
4,Unamb,446.7644796115875,npz
5,Amb,587.5663041919115,npz
5,Unamb,460.2124948382225,npz
1,Amb,574.6198032538695,npz
1,Unamb,455.8946771868159,npz
2,Amb,577.5174015306017,npz
2,Unamb,465.1657169625454,npz
3,Amb,586.0859659418513,npz
3,Unamb,447.1057324299827,npz
4,Amb,561.8898837140437,npz
4,Unamb,424.9956835794336,npz
5,Amb,587.2293568925984,npz
5,Unamb,437.90553285090243,npz
1,Amb,621.2717217844413,npz
1,Unamb,494.2752877684703,npz
2,Amb,552.3381766381609,npz
2,Unamb,453.00404733183393,npz
3,Amb,613.0996714548597,npz
3,Unamb,454.15488528504636,npz
4,Amb,623.6924456735114,npz
4,Unamb,439.38380954094663,npz
5,Amb,614.4342856879139,npz
5,Unamb,439.0028165855164,npz
1,Amb,580.3904436186849,npz
1,Unamb,450.462428656316,npz
2,Amb,603.8086384033772,npz
2,Unamb,420.60884120479506,npz
3,Amb,561.038158850028,npz
3,Unamb,463.83502556471007,npz
4,Amb,595.0339708417507,npz
4,Unamb,451.97598737227423,npz
5,Amb,583.1223446723502,npz
5,Unamb,462.6399252586979,npz
1,Amb,583.5716105217045,npz
1,Unamb,416.05509313809745,npz
2,Amb,582.0793151373306,npz
2,Unamb,446.80451250566375,npz
3,Amb,567.6471398476206,npz
3,Unamb,450.1458457312136,npz
4,Amb,566.4195987428042,npz
4,Unamb,480.6008742307725,npz
5,Amb,577.6229408682171,npz
5,Unamb,482.8257142350141,npz
1,Amb,346.5632767245846,nps
1,Unamb,308.84350966474705,nps
2,Amb,340.35233202352345,nps
2,Unamb,315.744396499581,nps
3,Amb,352.72835414926936,nps
3,Unamb,276.90216357452834,nps
4,Amb,320.08043620048096,nps
4,Unamb,311.54142419704624,nps
5,Amb,352.7281931122268,nps
5,Unamb,307.165237036427,nps
1,Amb,353.5752726863197,nps
1,Unamb,304.53041013417754,nps
2,Amb,352.43480821430984,nps
2,Unamb,311.88747227906333,nps
3,Amb,328.83773008795333,nps
3,Unamb,261.96170980479235,nps
4,Amb,364.1600559782148,nps
4,Unamb,298.6628200138128,nps
5,Amb,311.4043664477155,nps
5,Unamb,339.4352313554664,nps
1,Amb,290.79816142014056,nps
1,Unamb,283.42372761446774,nps
2,Amb,342.8392594949871,nps
2,Unamb,308.4647624432913,nps
3,Amb,307.185253858953,nps
3,Unamb,299.98999505371967,nps
4,Amb,356.2276130735086,nps
4,Unamb,274.06546716069744,nps
5,Amb,353.39625379406965,nps
5,Unamb,291.23569898936,nps
1,Amb,319.5753095662128,nps
1,Unamb,307.331100513862,nps
2,Amb,323.38526426008684,nps
2,Unamb,290.6581165240257,nps
3,Amb,343.0324855255459,nps
3,Unamb,349.13875030406814,nps
4,Amb,336.4807695957217,nps
4,Unamb,278.79133358717934,nps
5,Amb,315.821059811819,nps
5,Unamb,311.5749019670762,nps
1,Amb,339.4334998848158,nps
1,Unamb,294.4553296872538,nps
2,Amb,342.0208540906586,nps
2,Unamb,287.58992156353247,nps
3,Amb,324.58423413986293,nps
3,Unamb,267.5937044981158,nps
4,Amb,353.59079429964135,nps
4,Unamb,305.6747998887732,nps
5,Amb,349.9827727061044,nps
5,Unamb,265.6451631495019,nps
1,Amb,362.2181939114902,nps
1,Unamb,294.07477853916777,nps
2,Amb,379.7977389404831,nps
2,Unamb,312.6741673843562,nps
3,Amb,342.4183511615937,nps
3,Unamb,313.3230489398711,nps
4,Amb,300.513351586452,nps
4,Unamb,314.2431578608793,nps
5,Amb,320.8773118263514,nps
5,Unamb,339.7330244532774,nps
1,Amb,319.2233963994565,nps
1,Unamb,301.4883303218345,nps
2,Amb,330.2890892194183,nps
2,Unamb,333.48675789780054,nps
3,Amb,299.8972386598635,nps
3,Unamb,282.3107413798774,nps
4,Amb,317.7388905971154,nps
4,Unamb,270.08294262221114,nps
5,Amb,319.74919288273185,nps
5,Unamb,321.3168277460321,nps
1,Amb,318.0707308390242,nps
1,Unamb,272.2318321411255,nps
2,Amb,335.87417523263963,nps
2,Unamb,322.95518183668383,nps
3,Amb,332.0635609523717,nps
3,Unamb,306.0278598442542,nps
4,Amb,338.7459723397374,nps
4,Unamb,337.48536798125565,nps
5,Amb,339.2481044416497,nps
5,Unamb,266.13174210491763,nps
1,Amb,305.4472404631917,nps
1,Unamb,295.45360819339743,nps
2,Amb,320.7280610407743,nps
2,Unamb,288.4932148039033,nps
3,Amb,345.0020901574293,nps
3,Unamb,311.7702703981252,nps
4,Amb,326.7948945520453,nps
4,Unamb,286.3797848667022,nps
5,Amb,312.382094370232,nps
5,Unamb,294.84309855693186,nps
1,Amb,347.3158210069483,nps
1,Unamb,297.029923294227,nps
2,Amb,353.9973229268222,nps
2,Unamb,289.72495130198854,nps
3,Amb,336.45807970100213,nps
3,Unamb,336.913260364629,nps
4,Amb,337.04767264420053,nps
4,Unamb,310.31966314600373,nps
5,Amb,323.30692358245653,nps
5,Unamb,295.4715615674258,nps
1,Amb,330.89981596257076,nps
1,Unamb,328.42483868328065,nps
2,Amb,355.608017567846,nps
2,Unamb,301.84639604975155,nps
3,Amb,331.9579183023758,nps
3,Unamb,307.5270784400939,nps
4,Amb,325.6086151907508,nps
4,Unamb,278.8477628564918,nps
5,Amb,294.77664559650975,nps
5,Unamb,288.4407220070217,nps
1,Amb,327.91413594453655,nps
1,Unamb,269.48353043506756,nps
2,Amb,328.15286924837807,nps
2,Unamb,284.6347387627056,nps
3,Amb,342.4786607626302,nps
3,Unamb,297.13904102293276,nps
4,Amb,285.2095056064189,nps
4,Unamb,275.8182387039815,nps
5,Amb,325.65392894204473,nps
5,Unamb,312.73267817253736,nps
