sentence.ID,status,reading.time,type
1,Amb,584.598949629085,npz
1,Unamb,433.0987150198106,npz
2,Amb,592.1731536172431,npz
2,Unamb,465.6109434767871,npz
3,Amb,562.7279228731846,npz
3,Unamb,444.84662579656015,npz
4,Amb,559.1254797927244,npz
4,Unamb,422.1668231637069,npz
5,Amb,576.7098282834779,npz
5,Unamb,427.3352900666149,npz
1,Amb,557.9489075825226,npz
1,Unamb,432.06019863350735,npz
2,Amb,593.3148918813988,npz
2,Unamb,440.2444193523942,npz
3,Amb,582.6789715870523,npz
3,Unamb,466.4034970157067,npz
4,Amb,608.2251116958653,npz
4,Unamb,449.0335722085685,npz
5,Amb,558.1124758499155,npz
5,Unamb,418.75077517076426,npz
1,Amb,596.5446946801745,npz
1,Unamb,427.29162669677385,npz
2,Amb,575.8906177031338,npz
2,Unamb,470.4605466709121,npz
3,Amb,581.5778965573721,npz
3,Unamb,475.10507288652497,npz
4,Amb,555.4083407173239,npz
4,Unamb,436.94642996553824,npz
5,Amb,574.0206754402503,npz
5,Unamb,453.4692531321076,npz
1,Amb,595.9295116631141,npz
1,Unamb,457.63506909355067,npz
2,Amb,553.6125039036788,npz
2,Unamb,451.1172828306687,npz
3,Amb,558.096590472536,npz
3,Unamb,493.4000939970864,npz
4,Amb,580.4043180272864,npz
4,Unamb,433.0500745998557,npz
5,Amb,614.245299598998,npz
5,Unamb,424.2380363991656,npz
1,Amb,581.4787069183286,npz
1,Unamb,458.01566641773263,npz
2,Amb,548.9785805091797,npz
2,Unamb,419.3245560061414,npz
3,Amb,608.7138672909329,npz
3,Unamb,442.6043223433184,npz
4,Amb,544.879977976055,npz
4,Unamb,446.8429534195902,npz
5,Amb,580.5700998731836,npz
5,Unamb,445.41158387690064,npz
1,Amb,542.0398993666835,npz
1,Unamb,450.9351285812439,npz
2,Amb,566.9996675313147,npz
2,Unamb,496.57109171967795,npz
3,Amb,605.5600181326021,npz
3,Unamb,463.3679957675717,npz
4,Amb,628.1957785617938,npz
4,Unamb,481.9364844345652,npz
5,Amb,578.6081650169072,npz
