sentence.ID,status,reading.time,type
1,Amb,605.8975845311567,npz
1,Unamb,433.9514344921032,npz
2,Amb,599.7407495416603,npz
2,Unamb,434.61307070700974,npz
3,Amb,603.1176042956993,npz
3,Unamb,457.50389079878175,npz
4,Amb,597.9493981072296,npz
4,Unamb,461.62857451921,npz
5,Amb,593.2000980351852,npz
5,Unamb,452.11828408881917,npz
1,Amb,576.0760227590215,npz
1,Unamb,423.6274132934345,npz
2,Amb,561.1031918966257,npz
2,Unamb,429.0988046628612,npz
3,Amb,559.4549496082492,npz
3,Unamb,455.0894535391622,npz
4,Amb,587.1246571388388,npz
4,Unamb,428.59860846145784,npz
5,Amb,583.0571105391896,npz
5,Unamb,501.32766919763935,npz
1,Amb,593.5732967820802,npz
1,Unamb,451.297450228637,npz
2,Amb,583.0777957989989,npz
2,Unamb,454.3783552030932,npz
3,Amb,619.1355931426033,npz
3,Unamb,431.31658773274273,npz
4,Amb,565.8744692549591,npz
4,Unamb,448.934029272631,npz
5,Amb,570.9373384666787,npz
5,Unamb,471.96953487236055,npz
1,Amb,555.4073913013095,npz
1,Unamb,436.5278828579527,npz
2,Amb,592.4956929574058,npz
2,Unamb,466.44217096968646,npz
3,Amb,564.0510206099515,npz
3,Unamb,447.1030608208361,npz
4,Amb,595.3324749566585,npz
4,Unamb,406.26215899951427,npz
5,Amb,553.0965266557905,npz
5,Unamb,457.1010839111144,npz
1,Amb,603.0795268181591,npz
1,Unamb,452.5387277090972,npz
2,Amb,589.13694120059,npz
2,Unamb,464.0906565614484,npz
3,Amb,600.8436000475136,npz
3,Unamb,449.01766985314083,npz
4,Amb,573.9348703809059,npz
4,Unamb,438.74041855325584,npz
5,Amb,600.9777197432381,npz
5,Unamb,453.6681841272541,npz
1,Amb,556.9111335932158,npz
1,Unamb,434.18731360227514,npz
2,Amb,605.9598565996671,npz
2,Unamb,431.7800743007277,npz
3,Amb,598.2733217869227,npz
3,Unamb,411.0250206430612,npz
4,Amb,567.8195905025335,npz
4,Unamb,470.58360447371825,npz
5,Amb,541.0241746920483,npz
5,Unamb,445.827500642702,npz
1,Amb,591.1086999085968,npz
1,Unamb,415.33090719807484,npz
2,Amb,592.187829576071,npz
2,Unamb,427.39713346729013,npz
3,Amb,570.3227250573664,npz
3,Unamb,448.8447581243832,npz
4,Amb,585.5029430239414,npz
4,Unamb,460.37006818376625,npz
5,Amb,576.448285781274,npz
5,Unamb,451.5920754801154,npz
1,Amb,600.3963758115455,npz
1,Unamb,415.7035386683596,npz
2,Amb,560.8012181490725,npz
2,Unamb,432.785567358037,npz
3,Amb,575.8933636362206,npz
3,Unamb,449.7888407965798,npz
4,Amb,576.4760420186708,npz
4,Unamb,415.06726706714744,npz
5,Amb,578.1990783971421,npz
5,Unamb,452.49658016834974,npz
1,Amb,558.3388294606973,npz
1,Unamb,436.4591325593987,npz
