sentence.ID,status,reading.time,type
1,Amb,596.9753564764014,npz
1,Unamb,472.5498791815486,npz
2,Amb,582.5428411326565,npz
2,Unamb,478.48666798572276,npz
3,Amb,568.7416098503883,npz
3,Unamb,419.56827097832553,npz
4,Amb,577.7786034956351,npz
4,Unamb,491.3341255501974,npz
5,Amb,610.2687770684612,npz
5,Unamb,482.6849402086336,npz
1,Amb,555.0785821735988,npz
1,Unamb,457.65130017731866,npz
2,Amb,570.7547511977915,npz
2,Unamb,452.047097987755,npz
3,Amb,583.5665763536908,npz
3,Unamb,422.39280420583214,npz
4,Amb,590.8799307146071,npz
4,Unamb,464.2474589030172,npz
5,Amb,610.3800679023016,npz
5,Unamb,464.2801511004358,npz
1,Amb,576.6771295247568,npz
1,Unamb,479.6437570095871,npz
2,Amb,583.8865915980459,npz
2,Unamb,450.172376152931,npz
3,Amb,578.2964569170008,npz
3,Unamb,428.2005656051404,npz
4,Amb,620.3570785789002,npz
4,Unamb,469.193163093727,npz
5,Amb,573.0533368612918,npz
5,Unamb,398.484149783522,npz
1,Amb,586.0545377003766,npz
1,Unamb,463.45942318980894,npz
2,Amb,594.5267132870046,npz
2,Unamb,433.7928836099939,npz
3,Amb,565.3936782022093,npz
3,Unamb,430.63948532631167,npz
4,Amb,593.116809957072,npz
4,Unamb,471.6844461751018,npz
5,Amb,590.1679684113112,npz
5,Unamb,438.8826459340847,npz
1,Amb,535.8352508924418,npz
1,Unamb,459.71511454999296,npz
2,Amb,597.0480444901543,npz
2,Unamb,455.95757301622086,npz
3,Amb,586.811793049122,npz
3,Unamb,422.62851191692414,npz
4,Amb,557.38813293298,npz
4,Unamb,433.3371668960907,npz
5,Amb,570.5040129657942,npz
5,Unamb,441.78181081909145,npz
1,Amb,604.7884879773094,npz
1,Unamb,450.391029029553,npz
2,Amb,610.4696076504099,npz
2,Unamb,460.6260588098792,npz
3,Amb,568.5457973184795,npz
3,Unamb,430.0376403504314,npz
4,Amb,582.8121268060625,npz
4,Unamb,462.0733527778794,npz
5,Amb,563.7328809210126,npz
5,Unamb,439.34653932136587,npz
1,Amb,589.9316117080493,npz
1,Unamb,475.06251128160363,npz
2,Amb,572.6111994284993,npz
2,Unamb,470.3374352787289,npz
3,Amb,599.5904013416933,npz
3,Unamb,451.93329821880377,npz
4,Amb,606.5640472253518,npz
4,Unamb,453.8423115568657,npz
5,Amb,553.9300376956503,npz
5,Unamb,449.85062361814875,npz
1,Amb,581.109824031795,npz
1,Unamb,455.9294291619996,npz
2,Amb,582.7502126901097,npz
2,Unamb,447.7625177396808,npz
3,Amb,576.851888693083,npz
3,Unamb,463.38932183917586,npz
4,Amb,567.4092803752999,npz
4,Unamb,457.3259835694725,npz
5,Amb,577.1177943158957,npz
5,Unamb,440.89749853419056,npz
1,Amb,575.4472418527743,npz
1,Unamb,497.3655151669443,npz
2,Amb,584.6458613581271,npz
2,Unamb,475.77975875224695,npz
3,Amb,591.4994382053175,npz
3,Unamb,435.5603940129453,npz
4,Amb,587.825143321657,npz
4,Unamb,427.0370652242263,npz
5,Amb,584.7828225997941,npz
5,Unamb,466.20562098325433,npz
1,Amb,586.2826213289379,npz
1,Unamb,468.30956186491943,npz
2,Amb,552.8715572613548,npz
2,Unamb,465.0123792231011,npz
3,Amb,584.9813155032053,npz
3,Unamb,439.8033931962637,npz
4,Amb,610.9240167323114,npz
4,Unamb,439.0800129472676,npz
5,Amb,577.5820222182452,npz
5,Unamb,478.43515838312544,npz
1,Amb,565.3903890894743,npz
1,Unamb,421.6561958828406,npz
2,Amb,532.9407963767857,npz
2,Unamb,438.8719389122457,npz
3,Amb,593.6867517221691,npz
3,Unamb,459.0561483650086,npz
4,Amb,551.4779236834463,npz
4,Unamb,475.07069462626447,npz
5,Amb,602.3281567310086,npz
5,Unamb,460.244490117737,npz
1,Amb,590.9688929160864,npz
1,Unamb,400.3962927902898,npz
2,Amb,589.7948632012103,npz
2,Unamb,450.9296665851785,npz
3,Amb,584.8099181278999,npz
3,Unamb,424.5383498280974,npz
4,Amb,548.1689435602223,npz
4,Unamb,479.60685486760644,npz
5,Amb,587.3294899055155,npz
5,Unamb,430.42012290773755,npz
1,Amb,290.1591321356545,nps
1,Unamb,324.87472006567504,nps
2,Amb,334.6189016535475,nps
2,Unamb,312.3135779981215,nps
3,Amb,372.19590613473395,nps
3,Unamb,339.09737905383037,nps
4,Amb,322.00934335442327,nps
4,Unamb,322.70938620159416,nps
5,Amb,305.8621074353202,nps
5,Unamb,263.40306973713143,nps
1,Amb,319.3911924990817,nps
1,Unamb,283.60678028042344,nps
2,Amb,344.7389260710906,nps
2,Unamb,299.77713651977353,nps
3,Amb,304.9636377535804,nps
3,Unamb,302.57541393168304,nps
4,Amb,326.03950516664906,nps
4,Unamb,336.751901655781,nps
5,Amb,311.14414908811034,nps
5,Unamb,281.85522828947444,nps
1,Amb,345.63373237532613,nps
1,Unamb,305.418336974299,nps
2,Amb,340.6474144869697,nps
2,Unamb,298.1754988437555,nps
3,Amb,313.4001986384109,nps
3,Unamb,322.56274380243855,nps
4,Amb,311.0163659934132,nps
4,Unamb,334.8351458117005,nps
5,Amb,332.86968461583797,nps
5,Unamb,279.0122472579786,nps
1,Amb,346.2516563536035,nps
1,Unamb,305.4575833517718,nps
2,Amb,313.9208000701111,nps
2,Unamb,272.9260232563011,nps
3,Amb,330.0439965858023,nps
3,Unamb,312.6315684984531,nps
4,Amb,336.5134706482088,nps
4,Unamb,292.64653304922217,nps
5,Amb,319.9665680098805,nps
5,Unamb,331.841729003731,nps
1,Amb,328.58529011201904,nps
1,Unamb,315.37013546667816,nps
2,Amb,351.10358794486774,nps
2,Unamb,272.14930936947144,nps
3,Amb,357.13428871722937,nps
3,Unamb,315.16692030932893,nps
4,Amb,294.7388320592378,nps
4,Unamb,300.1182239998836,nps
5,Amb,347.9251267119549,nps
5,Unamb,269.92454609894105,nps
1,Amb,362.2498548019607,nps
1,Unamb,320.4078293080448,nps
2,Amb,311.486853337879,nps
2,Unamb,301.82256865035686,nps
3,Amb,345.5835963789851,nps
3,Unamb,301.86601912441,nps
4,Amb,363.0457541767929,nps
4,Unamb,298.6311575052399,nps
5,Amb,317.6961829981987,nps
5,Unamb,335.0176811533847,nps
1,Amb,333.1236469821722,nps
1,Unamb,285.33962634576943,nps
2,Amb,339.3198270741754,nps
2,Unamb,309.6339558101257,nps
3,Amb,364.5896760348885,nps
3,Unamb,313.326522255395,nps
4,Amb,318.7774959627733,nps
4,Unamb,299.7256116826629,nps
5,Amb,305.2803105150388,nps
5,Unamb,280.0018530987822,nps
1,Amb,381.77496582246476,nps
1,Unamb,271.5843393833466,nps
2,Amb,302.6270646875886,nps
2,Unamb,279.96040401386,nps
3,Amb,326.14600946934985,nps
3,Unamb,344.4237566106794,nps
4,Amb,326.81496852014106,nps
4,Unamb,276.94690537385446,nps
5,Amb,319.7097986552062,nps
5,Unamb,291.35503413270743,nps
1,Amb,334.2364798563293,nps
1,Unamb,292.5716170271823,nps
2,Amb,284.6496661475172,nps
2,Unamb,309.49128791224376,nps
3,Amb,342.5310838723035,nps
3,Unamb,296.8093587581092,nps
4,Amb,318.9140223153203,nps
4,Unamb,276.0867100913769,nps
5,Amb,330.932780311132,nps
5,Unamb,266.6637903243622,nps
1,Amb,355.0031644059079,nps
1,Unamb,285.7002970375055,nps
2,Amb,330.3359041835738,nps
2,Unamb,287.46351629722875,nps
3,Amb,328.0821847512536,nps
3,Unamb,282.93872986451436,nps
4,Amb,303.3576532950768,nps
4,Unamb,302.63615031049375,nps
5,Amb,347.79118766136526,nps
5,Unamb,313.7959848786439,nps
1,Amb,326.1805057120952,nps
1,Unamb,298.47407800617,nps
2,Amb,317.7022007038982,nps
2,Unamb,285.1871487487097,nps
3,Amb,368.49772282611343,nps
3,Unamb,265.0741930448721,nps
4,Amb,326.86502832838386,nps
4,Unamb,289.94955288907767,nps
5,Amb,303.67302575278586,nps
5,Unamb,326.025304053677,nps
1,Amb,370.9855886372528,nps
1,Unamb,296.9690913380712,nps
2,Amb,310.49618595910556,nps
2,Unamb,310.1740270565907,nps
3,Amb,283.90946875469535,nps
3,Unamb,287.89642107186774,nps
4,Amb,312.35309467659573,nps
4,Unamb,296.04322230043897,nps
5,Amb,348.70270037971164,nps
5,Unamb,316.3572189001847,nps
