sentence.ID,status,reading.time,type
1,Amb,576.9534987721869,npz
1,Unamb,437.9788823323084,npz
2,Amb,586.957535653834,npz
2,Unamb,469.1057012584153,npz
3,Amb,566.4800624227167,npz
3,Unamb,456.2289585751247,npz
4,Amb,596.9249000094471,npz
4,Unamb,468.4902777350303,npz
5,Amb,546.5030748471047,npz
5,Unamb,453.6082312580248,npz
1,Amb,571.418339747249,npz
1,Unamb,471.70222361704566,npz
2,Amb,546.6241248509589,npz
2,Unamb,434.28332541191406,npz
3,Amb,552.9352594994691,npz
3,Unamb,447.46690066861726,npz
4,Amb,613.7790641027261,npz
4,Unamb,444.41901043892096,npz
5,Amb,570.1638247293782,npz
5,Unamb,455.6395153689787,npz
1,Amb,591.9442877637196,npz
1,Unamb,426.39786447560493,npz
2,Amb,536.3796506417668,npz
2,Unamb,418.8878066695757,npz
3,Amb,596.9268348620386,npz
3,Unamb,449.60602740137705,npz
4,Amb,611.4101656565695,npz
4,Unamb,449.25183232830585,npz
5,Amb,562.1673013249953,npz
5,Unamb,414.2597380098692,npz
1,Amb,582.4472704787532,npz
1,Unamb,422.7396105686731,npz
2,Amb,607.5171257162876,npz
2,Unamb,448.86577268964794,npz
3,Amb,566.0290055123846,npz
3,Unamb,453.3582142487681,npz
4,Amb,587.1329662063596,npz
4,Unamb,450.66903143200557,npz
5,Amb,602.2291208032037,npz
5,Unamb,470.7021221632315,npz
1,Amb,574.3529596461822,npz
1,Unamb,463.8652543019083,npz
2,Amb,560.6936936603137,npz
2,Unamb,409.1330124762667,npz
3,Amb,591.6339510416775,npz
3,Unamb,445.49980323949546,npz
4,Amb,603.6639630120515,npz
4,Unamb,459.9645355401331,npz
5,Amb,533.4518471074476,npz
5,Unamb,454.90925692456875,npz
1,Amb,559.2763531913923,npz
1,Unamb,470.1318939372302,npz
2,Amb,547.2661681793484,npz
2,Unamb,454.63926369839174,npz
3,Amb,566.0621678165986,npz
3,Unamb,411.72981654520044,npz
4,Amb,618.6544002529226,npz
4,Unamb,437.7214885881977,npz
5,Amb,579.5677423402868,npz
5,Unamb,440.4536806412689,npz
1,Amb,580.7907557799552,npz
1,Unamb,464.83533545697935,npz
2,Amb,582.5759336427341,npz
2,Unamb,448.0809238161687,npz
3,Amb,577.7800941519539,npz
3,Unamb,467.5624158893935,npz
4,Amb,600.0848419516924,npz
4,Unamb,422.6635139313784,npz
5,Amb,532.7090460060622,npz
5,Unamb,458.49592626814064,npz
1,Amb,557.8440146715459,npz
1,Unamb,444.4074533102213,npz
2,Amb,592.2318125896102,npz
2,Unamb,411.0082608083982,npz
3,Amb,565.2431823970747,npz
3,Unamb,470.6352045120212,npz
4,Amb,573.1458788276968,npz
4,Unamb,452.38575329887567,npz
5,Amb,588.9528328149669,npz
5,Unamb,479.56252868255007,npz
1,Amb,584.5125962423334,npz
1,Unamb,444.5116843738549,npz
2,Amb,569.2715020171391,npz
2,Unamb,465.8668640355843,npz
3,Amb,576.0380480259957,npz
3,Unamb,475.97127187249924,npz
4,Amb,577.7807367706531,npz
4,Unamb,436.24115745603615,npz
5,Amb,584.7433450099394,npz
5,Unamb,471.9982024157364,npz
1,Amb,535.9849412733388,npz
1,Unamb,472.2143704339539,npz
2,Amb,596.6447656329847,npz
2,Unamb,425.97052265640644,npz
3,Amb,580.9515621365678,npz
3,Unamb,449.29842995543817,npz
4,Amb,561.7484132419756,npz
4,Unamb,434.28751940570993,npz
5,Amb,572.066208988555,npz
5,Unamb,432.1916642881283,npz
1,Amb,571.5923014498635,npz
1,Unamb,459.5506752707027,npz
2,Amb,604.1946832273214,npz
2,Unamb,472.2907685298472,npz
3,Amb,597.6487419252262,npz
3,Unamb,442.34538047711476,npz
4,Amb,601.5221231620053,npz
4,Unamb,431.4017540461483,npz
5,Amb,536.2995260135749,npz
5,Unamb,479.0990077510835,npz
1,Amb,575.4658553878867,npz
1,Unamb,449.70164112275546,npz
2,Amb,568.3420075076332,npz
2,Unamb,470.80977198152095,npz
3,Amb,569.6348627350261,npz
3,Unamb,467.79175825870897,npz
4,Amb,560.8316002360045,npz
4,Unamb,463.97773782323225,npz
5,Amb,585.995974457255,npz
5,Unamb,435.9929099688863,npz
1,Amb,337.2195680043956,nps
1,Unamb,276.7834812369436,nps
2,Amb,323.4733920146809,nps
2,Unamb,290.5699578333261,nps
3,Amb,334.41358970467473,nps
3,Unamb,333.1841434817758,nps
4,Amb,303.3516750805327,nps
4,Unamb,315.8794710502596,nps
5,Amb,325.9209318659098,nps
5,Unamb,314.7572954226602,nps
1,Amb,287.821057899627,nps
1,Unamb,331.7199524016743,nps
2,Amb,330.8183362653416,nps
2,Unamb,296.96672806858504,nps
3,Amb,318.2844860474689,nps
3,Unamb,308.6359686816757,nps
4,Amb,327.883898853901,nps
4,Unamb,295.2589124919625,nps
5,Amb,331.5431075106698,nps
5,Unamb,281.4506986085725,nps
1,Amb,321.4621857817594,nps
1,Unamb,294.9784417293618,nps
2,Amb,333.37070791407467,nps
2,Unamb,295.5246933294994,nps
3,Amb,340.64458122198505,nps
3,Unamb,297.36807094066825,nps
4,Amb,322.9522304940739,nps
4,Unamb,339.93553390916014,nps
5,Amb,325.29587669256324,nps
5,Unamb,285.7623926232107,nps
1,Amb,317.45810310894035,nps
1,Unamb,291.59045654135764,nps
2,Amb,322.85583064248,nps
2,Unamb,283.6510614028889,nps
3,Amb,334.38469313830973,nps
3,Unamb,287.01383563802415,nps
4,Amb,348.40072849036056,nps
4,Unamb,332.4889183372733,nps
5,Amb,296.5739252441344,nps
5,Unamb,311.09175697487024,nps
1,Amb,333.4060389453586,nps
1,Unamb,310.79003467891863,nps
2,Amb,294.03169943814146,nps
2,Unamb,319.57090166447335,nps
3,Amb,356.9183575733039,nps
3,Unamb,283.4118125474288,nps
4,Amb,348.29469465935745,nps
4,Unamb,260.770225233044,nps
5,Amb,332.08646078536464,nps
5,Unamb,258.11150202792385,nps
1,Amb,352.53851220994693,nps
1,Unamb,268.2665363016197,nps
2,Amb,309.3075698202872,nps
2,Unamb,285.0207073985831,nps
3,Amb,320.0320971406384,nps
3,Unamb,319.3294207928485,nps
4,Amb,313.63067438178297,nps
4,Unamb,301.05169467659334,nps
5,Amb,337.91148720971603,nps
5,Unamb,294.04351922808746,nps
1,Amb,339.3743367756093,nps
1,Unamb,296.7634214773676,nps
2,Amb,307.9042191507541,nps
2,Unamb,252.21264690398522,nps
3,Amb,344.2898525099238,nps
3,Unamb,288.5114556045955,nps
4,Amb,380.19040481054293,nps
4,Unamb,287.46505346966205,nps
5,Amb,337.67852872100457,nps
5,Unamb,265.91046591935293,nps
1,Amb,323.96475999745144,nps
1,Unamb,285.7923997166358,nps
2,Amb,291.89661027615887,nps
