sentence.ID,status,reading.time,type
1,Amb,587.5128249556642,npz
1,Unamb,416.46638538592964,npz
2,Amb,598.7996759183438,npz
2,Unamb,427.52024576062814,npz
3,Amb,552.8753955548236,npz
3,Unamb,445.67720549786617,npz
4,Amb,578.4289550150304,npz
4,Unamb,470.4403528989068,npz
5,Amb,597.3797182446855,npz
5,Unamb,457.05316825812855,npz
1,Amb,570.1412119819817,npz
1,Unamb,476.0339781304927,npz
2,Amb,587.6701658592332,npz
2,Unamb,443.07600787684305,npz
3,Amb,555.454621534443,npz
3,Unamb,467.8278814144347,npz
4,Amb,618.4154865255521,npz
4,Unamb,446.9519107213047,npz
5,Amb,562.8011308614537,npz
5,Unamb,423.7186475887048,npz
1,Amb,582.4516899435166,npz
1,Unamb,424.8938042747614,npz
2,Amb,601.4216764883486,npz
2,Unamb,458.47766212091244,npz
3,Amb,570.494130278201,npz
3,Unamb,457.36934903262863,npz
4,Amb,586.4950084774357,npz
4,Unamb,439.85927536268696,npz
5,Amb,576.9205060601645,npz
5,Unamb,451.06631993287795,npz
1,Amb,593.4795995488612,npz
1,Unamb,492.7834659672,npz
2,Amb,586.1803470808412,npz
2,Unamb,436.94813195209434,npz
3,Amb,578.684349200326,npz
3,Unamb,385.5458556302251,npz
4,Amb,580.3187682761175,npz
4,Unamb,449.02051088893865,npz
5,Amb,588.9250129115946,npz
5,Unamb,429.39188413053085,npz
1,Amb,564.115747563024,npz
1,Unamb,433.3061605381472,npz
2,Amb,576.4372210109025,npz
2,Unamb,440.1588390140805,npz
3,Amb,562.6484007302419,npz
3,Unamb,464.3363745979145,npz
4,Amb,574.2050842811229,npz
4,Unamb,458.8565224688001,npz
5,Amb,575.2165034938691,npz
5,Unamb,429.34425202544367,npz
1,Amb,588.3207118680369,npz
1,Unamb,411.0833803620764,npz
2,Amb,577.9250728192044,npz
2,Unamb,434.6347158918747,npz
3,Amb,608.6388517669376,npz
3,Unamb,437.58357745662505,npz
4,Amb,598.4596305579662,npz
4,Unamb,437.6986881578479,npz
5,Amb,551.1562240050612,npz
5,Unamb,482.7093136891398,npz
1,Amb,534.834558340597,npz
1,Unamb,422.77837175405193,npz
2,Amb,577.7404464964231,npz
2,Unamb,442.63314764417333,npz
3,Amb,541.6895713784113,npz
3,Unamb,459.1730103495492,npz
4,Amb,540.4058800354244,npz
4,Unamb,457.9758369909789,npz
5,Amb,532.7502435115979,npz
5,Unamb,453.5745208460687,npz
1,Amb,585.5830751154683,npz
1,Unamb,436.80128124860306,npz
2,Amb,568.6517624888396,npz
2,Unamb,458.8347543614315,npz
3,Amb,572.342441582367,npz
3,Unamb,450.1931105438476,npz
4,Amb,548.3910713424432,npz
4,Unamb,439.3353905143725,npz
5,Amb,614.0772447274878,npz
5,Unamb,456.8627166570716,npz
1,Amb,548.3951348551036,npz
1,Unamb,437.1450633525843,npz
2,Amb,579.910748968045,npz
2,Unamb,443.6267259326093,npz
3,Amb,597.1438646120782,npz
3,Unamb,464.087473209428,npz
4,Amb,550.9149662020823,npz
