sentence.ID,status,reading.time,type
1,Amb,535.4992099417295,npz
1,Unamb,496.9571731286692,npz
2,Amb,590.5437815800814,npz
2,Unamb,458.8328681777982,npz
3,Amb,595.3228506357617,npz
3,Unamb,422.62243976218167,npz
4,Amb,571.997654068698,npz
4,Unamb,465.7271171612197,npz
5,Amb,576.9612275371248,npz
5,Unamb,451.5725037528735,npz
1,Amb,595.4201018724629,npz
1,Unamb,444.7904095119028,npz
2,Amb,567.9993032666338,npz
2,Unamb,446.1750058066694,npz
3,Amb,582.751773226586,npz
3,Unamb,441.1900671420254,npz
4,Amb,589.6409965207438,npz
4,Unamb,429.1627986899178,npz
5,Amb,576.1168260120633,npz
5,Unamb,419.55879171833107,npz
1,Amb,546.6034752253356,npz
1,Unamb,431.463346178336,npz
2,Amb,575.7966524186776,npz
2,Unamb,456.7849337674886,npz
3,Amb,593.8825282818598,npz
3,Unamb,465.7946718677125,npz
4,Amb,604.0469419473636,npz
4,Unamb,454.58178773206123,npz
5,Amb,568.1982013635717,npz
5,Unamb,440.28789018887227,npz
1,Amb,550.1934500817342,npz
1,Unamb,477.5355033557899,npz
2,Amb,596.6040899514516,npz
2,Unamb,443.0926639810269,npz
3,Amb,615.8500994313508,npz
3,Unamb,430.82586575258523,npz
4,Amb,588.4812299749071,npz
4,Unamb,411.5379453804261,npz
5,Amb,573.5524637313295,npz
5,Unamb,409.4508455650954,npz
1,Amb,571.7711107355559,npz
1,Unamb,474.7148129551567,npz
2,Amb,586.9390065099221,npz
2,Unamb,467.26026006510017,npz
3,Amb,576.7106224321528,npz
3,Unamb,481.49572548879905,npz
4,Amb,602.464559034791,npz
4,Unamb,444.2199978487787,npz
5,Amb,602.2966344800979,npz
5,Unamb,436.7617357088002,npz
1,Amb,563.6575359977782,npz
1,Unamb,450.80275994691596,npz
2,Amb,570.8252604395616,npz
2,Unamb,452.98108795658675,npz
3,Amb,606.5405626468905,npz
3,Unamb,438.42850150042074,npz
4,Amb,599.0831955144735,npz
4,Unamb,449.15127418601077,npz
5,Amb,584.3401809118532,npz
5,Unamb,458.83751554810544,npz
1,Amb,567.320490596252,npz
1,Unamb,461.9360509767819,npz
2,Amb,589.8809639404752,npz
2,Unamb,448.96691375258973,npz
3,Amb,591.4008216373662,npz
3,Unamb,450.31569327689584,npz
4,Amb,572.0006542000789,npz
4,Unamb,458.6010137369971,npz
5,Amb,579.0829617461186,npz
5,Unamb,453.0258760552651,npz
1,Amb,566.9269091548828,npz
1,Unamb,438.64623393552444,npz
2,Amb,555.5562985365391,npz
2,Unamb,454.37913113539906,npz
3,Amb,565.3405258463558,npz
3,Unamb,468.22240505359406,npz
4,Amb,597.8098972294403,npz
4,Unamb,471.282347808315,npz
5,Amb,544.4695531099403,npz
5,Unamb,421.71954677345894,npz
1,Amb,573.3769310929433,npz
1,Unamb,438.07034634436184,npz
2,Amb,588.7455316287618,npz
2,Unamb,463.9937974291239,npz
3,Amb,547.4505825184018,npz
3,Unamb,448.0679041367719,npz
4,Amb,577.3234537356852,npz
4,Unamb,440.97826786915664,npz
5,Amb,581.2382677244715,npz
5,Unamb,427.12934722525307,npz
1,Amb,585.1855646452839,npz
1,Unamb,459.1220198992097,npz
2,Amb,575.2447716511897,npz
2,Unamb,423.8343497403864,npz
3,Amb,581.0362794123256,npz
3,Unamb,413.34409468337657,npz
4,Amb,592.1492223178182,npz
4,Unamb,431.07874413457114,npz
5,Amb,615.7754799395046,npz
5,Unamb,434.9022827263408,npz
1,Amb,611.1762552507059,npz
1,Unamb,442.3783680988848,npz
2,Amb,578.5896105204453,npz
2,Unamb,441.17071502311603,npz
3,Amb,578.075036481327,npz
3,Unamb,435.9431441943069,npz
4,Amb,578.3911545065191,npz
4,Unamb,472.014837184105,npz
5,Amb,572.8483548752936,npz
5,Unamb,456.8076547155628,npz
1,Amb,564.6806268250608,npz
1,Unamb,458.183451200999,npz
2,Amb,579.4623368255687,npz
2,Unamb,442.2665483611186,npz
3,Amb,624.5601120531508,npz
3,Unamb,472.42064660682314,npz
4,Amb,588.3080763527887,npz
4,Unamb,431.5713805421598,npz
5,Amb,634.7876400613839,npz
5,Unamb,471.6164438813471,npz
1,Amb,353.4247918713935,nps
1,Unamb,284.0333198904604,nps
2,Amb,298.11820472602466,nps
2,Unamb,332.05902339634434,nps
3,Amb,356.49763207072584,nps
3,Unamb,313.1346409968805,nps
4,Amb,348.11241505461055,nps
4,Unamb,294.39795072987084,nps
5,Amb,308.50117466924803,nps
5,Unamb,316.03348013577295,nps
1,Amb,319.6455243774336,nps
1,Unamb,327.77267244893835,nps
2,Amb,336.0357233726453,nps
2,Unamb,286.02076645103364,nps
3,Amb,349.69228387067477,nps
3,Unamb,283.14684509677096,nps
4,Amb,324.00006081785386,nps
4,Unamb,279.952664225838,nps
5,Amb,319.3643826582224,nps
5,Unamb,300.20059788311744,nps
1,Amb,293.2428734495562,nps
1,Unamb,288.96872634356976,nps
2,Amb,306.83636360948833,nps
2,Unamb,286.5110612096554,nps
3,Amb,359.25408921825453,nps
3,Unamb,301.7700914965485,nps
4,Amb,303.3109224372008,nps
4,Unamb,345.883214295316,nps
5,Amb,359.4286596698679,nps
5,Unamb,307.012360220455,nps
1,Amb,367.96896058568905,nps
1,Unamb,296.8473646588029,nps
2,Amb,310.28318647862943,nps
2,Unamb,312.90172905400084,nps
3,Amb,308.9550624895146,nps
3,Unamb,295.76608270381064,nps
4,Amb,317.3663317553076,nps
4,Unamb,318.61589935441964,nps
5,Amb,278.47197486025743,nps
5,Unamb,300.8728711631659,nps
1,Amb,322.4409231413788,nps
1,Unamb,269.6512493603052,nps
2,Amb,316.3695405710616,nps
2,Unamb,284.95849477972865,nps
3,Amb,331.66141578706885,nps
3,Unamb,227.12203080176772,nps
4,Amb,312.49018761238375,nps
4,Unamb,310.1661434558873,nps
5,Amb,282.2179704419321,nps
5,Unamb,302.52428685811844,nps
1,Amb,321.8914646350201,nps
1,Unamb,274.01879212665295,nps
2,Amb,372.4372856577523,nps
2,Unamb,291.78314876349503,nps
3,Amb,332.04918496584696,nps
3,Unamb,326.1015354560478,nps
4,Amb,308.8004405396914,nps
4,Unamb,301.8239018500598,nps
5,Amb,334.39360731944237,nps
5,Unamb,317.16173823968603,nps
1,Amb,315.17677030724224,nps
1,Unamb,284.0130738515693,nps
2,Amb,350.03228396268645,nps
2,Unamb,285.8643082182188,nps
3,Amb,321.8458643076633,nps
3,Unamb,302.44218460087137,nps
4,Amb,292.3028322313787,nps
4,Unamb,269.4913252130698,nps
5,Amb,328.44170695755844,nps
5,Unamb,284.43790775680833,nps
1,Amb,320.52912899083725,nps
1,Unamb,295.4206184736372,nps
2,Amb,356.74906842850095,nps
2,Unamb,281.3970742611008,nps
3,Amb,344.74300547394046,nps
3,Unamb,268.3425415452948,nps
4,Amb,295.3248495677335,nps
4,Unamb,326.2245745856746,nps
