sentence.ID,status,reading.time,type
1,Amb,595.7522917791783,npz
1,Unamb,435.40260897810606,npz
2,Amb,606.1408111504524,npz
2,Unamb,454.09026159640564,npz
3,Amb,600.914154333712,npz
3,Unamb,463.5101191070837,npz
4,Amb,548.7012794934515,npz
4,Unamb,445.8615982853966,npz
5,Amb,607.1750292182764,npz
5,Unamb,444.74878729531406,npz
1,Amb,582.6216885156059,npz
1,Unamb,452.0837916086762,npz
2,Amb,553.0042935128824,npz
2,Unamb,491.2101604783712,npz
3,Amb,572.9672413947999,npz
3,Unamb,449.0963165925721,npz
4,Amb,589.3589371936644,npz
4,Unamb,433.6317261675491,npz
5,Amb,560.21537085645,npz
5,Unamb,444.63529189446047,npz
1,Amb,559.4363418419804,npz
1,Unamb,417.0475245034087,npz
2,Amb,562.5986325852024,npz
2,Unamb,452.2218582104345,npz
3,Amb,586.4906258365452,npz
3,Unamb,435.1464176112177,npz
4,Amb,582.2864294381772,npz
4,Unamb,489.6692655116284,npz
5,Amb,574.4741598398997,npz
5,Unamb,441.44406565699785,npz
1,Amb,589.9940165795151,npz
1,Unamb,453.50826175293264,npz
2,Amb,591.7479596108675,npz
2,Unamb,424.01004352274066,npz
3,Amb,606.9026767949942,npz
3,Unamb,417.8721534077376,npz
4,Amb,570.9588276375708,npz
4,Unamb,453.5945542763959,npz
5,Amb,607.0674724508866,npz
5,Unamb,453.442994250053,npz
1,Amb,625.2195832943142,npz
1,Unamb,435.86822134493,npz
2,Amb,599.8315050729093,npz
2,Unamb,434.4152981867661,npz
3,Amb,560.9783584736942,npz
3,Unamb,471.9474167446919,npz
4,Amb,547.3301523153976,npz
4,Unamb,442.56139311869254,npz
5,Amb,582.4840252355282,npz
5,Unamb,448.28064999065265,npz
1,Amb,617.9836548016796,npz
1,Unamb,435.77495143248916,npz
2,Amb,606.499533142064,npz
2,Unamb,434.3953273025724,npz
3,Amb,578.005536194195,npz
3,Unamb,457.6284409874331,npz
4,Amb,590.5544827341367,npz
4,Unamb,452.98555228510327,npz
5,Amb,565.4169746337669,npz
5,Unamb,457.89678515872305,npz
1,Amb,547.874897583408,npz
1,Unamb,457.31985570606776,npz
2,Amb,594.6145620106372,npz
