sentence.ID,status,reading.time,type
1,Amb,603.0944934121691,npz
1,Unamb,474.57260749991485,npz
2,Amb,553.460373708603,npz
2,Unamb,440.94860082873925,npz
3,Amb,581.4719319955492,npz
3,Unamb,447.0507247096657,npz
4,Amb,573.7672869669237,npz
4,Unamb,437.3634707237425,npz
5,Amb,556.6002589956579,npz
5,Unamb,451.8128284579875,npz
1,Amb,567.6147022572187,npz
1,Unamb,479.32904803087496,npz
2,Amb,595.5200588297045,npz
2,Unamb,465.6391694918972,npz
3,Amb,587.4538788382047,npz
3,Unamb,463.66979748516064,npz
4,Amb,613.2125877026683,npz
4,Unamb,458.2067001293252,npz
5,Amb,578.2164423115843,npz
5,Unamb,459.55257131197317,npz
1,Amb,629.821256026929,npz
1,Unamb,440.9461248160206,npz
2,Amb,561.3346750127597,npz
2,Unamb,455.4353121676834,npz
3,Amb,534.2005122722177,npz
3,Unamb,471.30805058902115,npz
4,Amb,552.921108482873,npz
4,Unamb,448.3560382215418,npz
5,Amb,584.6367976265279,npz
5,Unamb,444.4688066298111,npz
1,Amb,595.3753438696872,npz
1,Unamb,442.99108832010137,npz
2,Amb,597.0134339713827,npz
2,Unamb,435.61224917945776,npz
3,Amb,590.6405261052904,npz
3,Unamb,449.7026963335953,npz
4,Amb,588.8608704581318,npz
4,Unamb,463.5716801270814,npz
5,Amb,615.4965463914804,npz
5,Unamb,414.8376603233275,npz
1,Amb,589.3813479352868,npz
1,Unamb,477.17046549663297,npz
2,Amb,598.1467499341272,npz
2,Unamb,477.73229363353346,npz
3,Amb,599.0723646740603,npz
3,Unamb,422.2151411246114,npz
4,Amb,555.8943667496061,npz
4,Unamb,423.0727271014015,npz
5,Amb,588.1699445585509,npz
5,Unamb,437.5578537074731,npz
1,Amb,582.3972697101236,npz
1,Unamb,465.5055912390829,npz
2,Amb,588.5290886407821,npz
2,Unamb,491.5782844736863,npz
3,Amb,606.2695403666071,npz
3,Unamb,428.4287723682022,npz
4,Amb,598.7902337477942,npz
4,Unamb,476.01525574335415,npz
5,Amb,560.3022968916418,npz
5,Unamb,460.02033068931917,npz
1,Amb,557.6855709489561,npz
1,Unamb,441.6811615794524,npz
2,Amb,571.7677383327853,npz
