sentence.ID,status,reading.time,type
1,Amb,579.98085394278,npz
1,Unamb,408.02672711679446,npz
2,Amb,602.1351617271051,npz
2,Unamb,472.1245484732751,npz
3,Amb,559.8580241791741,npz
3,Unamb,433.24196128574175,npz
4,Amb,567.7475538161549,npz
4,Unamb,442.97010932358523,npz
5,Amb,590.7578688549498,npz
5,Unamb,430.4121150966669,npz
1,Amb,601.3806563338072,npz
1,Unamb,455.8995506012708,npz
2,Amb,550.379476563571,npz
2,Unamb,425.66266416569454,npz
3,Amb,583.5437807819528,npz
3,Unamb,444.93871060766935,npz
4,Amb,589.978669954191,npz
4,Unamb,459.12288493270245,npz
5,Amb,566.9668034579014,npz
5,Unamb,442.80462330426974,npz
1,Amb,602.6447874121168,npz
1,Unamb,472.39838126112835,npz
2,Amb,572.2714235887905,npz
2,Unamb,417.1417848228891,npz
3,Amb,612.2594937937621,npz
3,Unamb,437.4657517696527,npz
4,Amb,605.4553980606228,npz
4,Unamb,406.708918343276,npz
5,Amb,570.8101945695073,npz
5,Unamb,481.0657912832212,npz
1,Amb,584.2146359201979,npz
1,Unamb,456.942987283865,npz
2,Amb,546.3994361680582,npz
2,Unamb,473.7637371905175,npz
3,Amb,549.818340905156,npz
3,Unamb,434.34535000224804,npz
4,Amb,570.7081162557233,npz
4,Unamb,460.1147946890621,npz
5,Amb,584.3887610095571,npz
5,Unamb,443.91326483744757,npz
1,Amb,588.1758241466825,npz
1,Unamb,437.3515386481327,npz
2,Amb,575.4945737837973,npz
2,Unamb,478.8537658991115,npz
3,Amb,558.4721230834073,npz
3,Unamb,424.5094688130164,npz
4,Amb,577.6546735889442,npz
4,Unamb,482.6653802279111,npz
5,Amb,589.5601327613807,npz
5,Unamb,437.08964547184956,npz
1,Amb,552.0498839850851,npz
1,Unamb,432.55655026481304,npz
2,Amb,641.2475220148285,npz
2,Unamb,469.9021184311163,npz
3,Amb,566.3166054800646,npz
3,Unamb,461.520251924373,npz
4,Amb,601.280731154032,npz
4,Unamb,432.12650744212056,npz
5,Amb,535.1525898567498,npz
5,Unamb,463.3941049602746,npz
1,Amb,552.9060423494517,npz
1,Unamb,410.0616632807752,npz
2,Amb,591.9461298171445,npz
2,Unamb,437.88430438275975,npz
3,Amb,576.5077438367243,npz
3,Unamb,452.5384398676713,npz
4,Amb,577.1423796844632,npz
4,Unamb,436.55449449873333,npz
