sentence.ID,status,reading.time,type
1,Amb,581.4775790264188,npz
1,Unamb,443.0624804328652,npz
2,Amb,571.8081073867888,npz
2,Unamb,471.4544837490156,npz
3,Amb,590.0722951684669,npz
3,Unamb,478.32492947916705,npz
4,Amb,599.6052373203848,npz
4,Unamb,427.43999130973305,npz
5,Amb,569.2591119086876,npz
5,Unamb,470.52776359877527,npz
1,Amb,571.7704420052562,npz
1,Unamb,445.06512339413575,npz
2,Amb,583.261192834072,npz
2,Unamb,449.11980572956725,npz
3,Amb,538.8024489915781,npz
3,Unamb,452.0795763913427,npz
4,Amb,584.169155806314,npz
4,Unamb,451.8568309237929,npz
5,Amb,562.9764501413837,npz
5,Unamb,441.92604017265336,npz
1,Amb,582.5865409982216,npz
1,Unamb,476.2573592385505,npz
2,Amb,603.8607027967912,npz
2,Unamb,441.4987936761145,npz
3,Amb,535.0025312116562,npz
3,Unamb,468.4348516474974,npz
4,Amb,594.6383431309944,npz
4,Unamb,486.88381197119696,npz
5,Amb,580.2394240912083,npz
5,Unamb,472.99670020714314,npz
1,Amb,604.635852206218,npz
1,Unamb,445.60678005414496,npz
2,Amb,603.1076695615565,npz
2,Unamb,427.69582301452044,npz
3,Amb,595.5367692202583,npz
3,Unamb,474.89197315431903,npz
4,Amb,552.4278866906101,npz
4,Unamb,458.7958713521823,npz
5,Amb,622.7790100453132,npz
5,Unamb,421.3139079695251,npz
1,Amb,580.5989449216927,npz
1,Unamb,472.2726029358623,npz
2,Amb,577.3580951352285,npz
2,Unamb,455.65504708929154,npz
3,Amb,596.1680755431022,npz
3,Unamb,433.61137041962087,npz
4,Amb,609.4215801728892,npz
4,Unamb,487.9314737607194,npz
5,Amb,568.4854842429675,npz
5,Unamb,471.6983305398496,npz
1,Amb,571.872557050353,npz
1,Unamb,452.34841904447984,npz
2,Amb,586.560967877769,npz
2,Unamb,452.09623800364847,npz
3,Amb,613.4956842753481,npz
3,Unamb,457.9513795516727,npz
4,Amb,574.6030265636147,npz
4,Unamb,471.3569036457831,npz
5,Amb,573.9471695978873,npz
5,Unamb,459.8189813537066,npz
1,Amb,584.6506772502452,npz
1,Unamb,488.49994724267566,npz
2,Amb,583.36721872376,npz
2,Unamb,432.844991000832,npz
3,Amb,573.4285113093471,npz
3,Unamb,436.86150803165185,npz
4,Amb,582.0344023448963,npz
4,Unamb,463.6978482238736,npz
5,Amb,603.3277906712065,npz
5,Unamb,428.0975376175058,npz
1,Amb,558.0286796187801,npz
1,Unamb,459.2009904155743,npz
2,Amb,567.1899789033581,npz
2,Unamb,457.9843167173155,npz
3,Amb,559.5687796891359,npz
3,Unamb,453.093523716474,npz
4,Amb,591.576145194991,npz
4,Unamb,450.94708545292247,npz
5,Amb,605.3266448474459,npz
5,Unamb,483.79309256657734,npz
1,Amb,618.9654985183989,npz
1,Unamb,476.14431659593697,npz
2,Amb,564.8782377246225,npz
2,Unamb,467.47477842744775,npz
3,Amb,540.6996154333667,npz
3,Unamb,416.07460051873585,npz
4,Amb,585.8601088297966,npz
4,Unamb,458.6389616531113,npz
5,Amb,570.928075478931,npz
5,Unamb,483.2970650311857,npz
1,Amb,561.3716012144398,npz
1,Unamb,463.0578640435661,npz
2,Amb,564.0029034647943,npz
2,Unamb,460.5766198467665,npz
3,Amb,560.0843260219948,npz
3,Unamb,450.2112706831494,npz
4,Amb,597.9068102620887,npz
4,Unamb,454.3006665647895,npz
5,Amb,554.685301771322,npz
5,Unamb,458.1312555439035,npz
1,Amb,580.5358645441372,npz
1,Unamb,480.1622449159708,npz
2,Amb,616.6478781588077,npz
2,Unamb,431.9573423456246,npz
3,Amb,569.9191731572375,npz
3,Unamb,485.9055643991284,npz
4,Amb,549.3871520836519,npz
4,Unamb,468.2279640199691,npz
5,Amb,531.5954971693366,npz
5,Unamb,467.51623186317914,npz
1,Amb,577.2077265601466,npz
1,Unamb,453.1695210094529,npz
2,Amb,620.6054432342906,npz
2,Unamb,469.7081260906251,npz
3,Amb,565.2485893374527,npz
3,Unamb,435.0351455450828,npz
4,Amb,560.4785984588311,npz
4,Unamb,427.4113473853273,npz
5,Amb,587.5468766121953,npz
5,Unamb,465.70387122054467,npz
1,Amb,375.1152142540186,nps
1,Unamb,286.9045711855963,nps
2,Amb,338.51921049481746,nps
2,Unamb,301.2122319273649,nps
3,Amb,340.9002687003296,nps
3,Unamb,303.3181066368353,nps
4,Amb,343.9673288995496,nps
4,Unamb,309.4306775132219,nps
5,Amb,350.25395257900703,nps
5,Unamb,305.67458819790454,nps
1,Amb,320.01020660287946,nps
1,Unamb,302.4574906326146,nps
2,Amb,326.81363621608637,nps
2,Unamb,326.5753845055781,nps
3,Amb,297.8649121968567,nps
3,Unamb,298.45051071820876,nps
4,Amb,315.6681581996265,nps
4,Unamb,275.7621084439321,nps
5,Amb,324.5335881594346,nps
5,Unamb,302.64569467060227,nps
1,Amb,343.22610495935635,nps
1,Unamb,294.87913873115104,nps
2,Amb,330.986989982333,nps
2,Unamb,294.398162913076,nps
3,Amb,319.8325911403861,nps
3,Unamb,260.7497879240877,nps
4,Amb,368.9578910454635,nps
4,Unamb,268.09913306504075,nps
5,Amb,308.7869062833098,nps
5,Unamb,300.82212634669304,nps
1,Amb,327.85321964654855,nps
1,Unamb,305.63396431539127,nps
2,Amb,333.92453762926294,nps
2,Unamb,314.718319712794,nps
3,Amb,337.25976329802137,nps
3,Unamb,338.0935958317874,nps
4,Amb,318.8004595272431,nps
4,Unamb,324.79456427941363,nps
5,Amb,319.1318818334853,nps
5,Unamb,301.4696327314574,nps
1,Amb,291.90869800467925,nps
1,Unamb,312.7399468577061,nps
2,Amb,324.52772563354296,nps
2,Unamb,271.9901986831012,nps
