sentence.ID,status,reading.time,type
1,Amb,591.0470506958145,npz
1,Unamb,450.8028956254853,npz
2,Amb,576.3844401041838,npz
2,Unamb,451.08384423317744,npz
3,Amb,584.7427656927787,npz
3,Unamb,436.0154836372898,npz
4,Amb,558.6378129394706,npz
4,Unamb,463.4620704880634,npz
5,Amb,577.5772809351917,npz
5,Unamb,452.160728069844,npz
1,Amb,581.0001233330479,npz
1,Unamb,448.8884050873907,npz
2,Amb,583.6718728094914,npz
2,Unamb,445.9278738738055,npz
3,Amb,572.0065045489218,npz
3,Unamb,455.41813125971476,npz
4,Amb,607.1451176940958,npz
4,Unamb,467.5072012478306,npz
5,Amb,589.0060010941867,npz
5,Unamb,462.27790973583427,npz
1,Amb,591.3613609072556,npz
1,Unamb,469.32212000769016,npz
2,Amb,579.3009399106601,npz
2,Unamb,442.88885571738354,npz
3,Amb,607.3593099473686,npz
3,Unamb,452.69627512024357,npz
4,Amb,585.6753665955517,npz
4,Unamb,417.9094302919757,npz
5,Amb,575.5250185490273,npz
5,Unamb,474.36516356271375,npz
1,Amb,590.8678213997373,npz
1,Unamb,430.25837402011456,npz
2,Amb,583.1250109471175,npz
2,Unamb,454.72938325614626,npz
3,Amb,616.4409779035547,npz
3,Unamb,488.7001273997655,npz
4,Amb,586.4637894101447,npz
4,Unamb,446.1308093619513,npz
5,Amb,558.359625584973,npz
5,Unamb,462.79357898939486,npz
1,Amb,615.3003708723695,npz
1,Unamb,474.8975987026195,npz
2,Amb,564.7119424688163,npz
2,Unamb,480.7379007291662,npz
3,Amb,594.2369370960448,npz
3,Unamb,459.77913834647353,npz
4,Amb,564.7019207584643,npz
4,Unamb,408.43195253557644,npz
5,Amb,534.7989611435572,npz
5,Unamb,440.35049960463647,npz
1,Amb,580.1319465189756,npz
1,Unamb,455.31270285649,npz
2,Amb,572.4386180564275,npz
2,Unamb,434.4017454039375,npz
3,Amb,559.5079899521352,npz
3,Unamb,439.1546244380783,npz
4,Amb,594.9552092041108,npz
4,Unamb,424.92406325206014,npz
5,Amb,570.1360007874968,npz
5,Unamb,446.5553874698215,npz
1,Amb,596.3696005727272,npz
1,Unamb,427.28364630733626,npz
2,Amb,575.9122302114544,npz
2,Unamb,441.2367462825512,npz
3,Amb,574.0731202997819,npz
3,Unamb,434.84393677194913,npz
4,Amb,601.6675861278708,npz
4,Unamb,453.0209726138426,npz
5,Amb,580.6776439160109,npz
5,Unamb,429.3436874552641,npz
1,Amb,592.9919576235991,npz
1,Unamb,415.70661301802113,npz
2,Amb,587.9025239435259,npz
2,Unamb,462.3702252194593,npz
3,Amb,564.9657626652398,npz
3,Unamb,449.871121606483,npz
4,Amb,522.7064102526886,npz
4,Unamb,415.0174371275475,npz
5,Amb,597.6862205135703,npz
5,Unamb,449.25650444781684,npz
1,Amb,577.0377754290789,npz
1,Unamb,458.03871200729924,npz
2,Amb,581.5797486879811,npz
2,Unamb,448.4423849826619,npz
3,Amb,585.9868891044334,npz
3,Unamb,447.16262331026854,npz
4,Amb,543.7341050786333,npz
4,Unamb,431.5654543404917,npz
5,Amb,553.6056880619708,npz
5,Unamb,450.27814183775564,npz
1,Amb,548.6439232347616,npz
1,Unamb,446.3254917796852,npz
2,Amb,586.4318837389033,npz
2,Unamb,470.7163619337521,npz
3,Amb,573.5846799194567,npz
3,Unamb,426.4843913313118,npz
4,Amb,616.10184129922,npz
4,Unamb,467.55288066193566,npz
5,Amb,618.2841706784291,npz
5,Unamb,466.08275516405996,npz
1,Amb,567.6581306383919,npz
1,Unamb,435.44543094550585,npz
2,Amb,575.5530621878723,npz
2,Unamb,478.70415516623206,npz
3,Amb,578.8505256670883,npz
3,Unamb,433.8603188656262,npz
4,Amb,617.8425458986255,npz
4,Unamb,459.5139514047836,npz
5,Amb,600.184929542273,npz
5,Unamb,461.5692206076196,npz
1,Amb,583.7954015406577,npz
1,Unamb,442.1119689059227,npz
2,Amb,597.8114287223549,npz
2,Unamb,405.00326870308646,npz
3,Amb,586.238453655515,npz
3,Unamb,436.80134201422436,npz
4,Amb,575.1355321658565,npz
4,Unamb,440.299507505034,npz
5,Amb,561.2977252121858,npz
5,Unamb,436.05917950024025,npz
1,Amb,339.95061937398583,nps
1,Unamb,310.29653423094874,nps
2,Amb,355.65221972403924,nps
2,Unamb,281.4107616665264,nps
3,Amb,352.3505913403584,nps
3,Unamb,296.37776916070175,nps
4,Amb,317.0185477215104,nps
4,Unamb,288.35383276988904,nps
5,Amb,327.9326401125389,nps
5,Unamb,285.67666968327234,nps
1,Amb,346.0144502926389,nps
1,Unamb,297.3782266852774,nps
2,Amb,317.9595879109138,nps
2,Unamb,301.1663025954274,nps
3,Amb,304.4496438645569,nps
3,Unamb,270.04963356767354,nps
4,Amb,327.02216706726466,nps
4,Unamb,306.08311851155406,nps
5,Amb,319.62926132212306,nps
5,Unamb,280.5828769422229,nps
1,Amb,357.05243475304763,nps
1,Unamb,280.32585079334586,nps
2,Amb,323.02509840576903,nps
2,Unamb,299.62431267528177,nps
3,Amb,329.0158830493248,nps
3,Unamb,318.00263266106396,nps
4,Amb,320.5630933160398,nps
4,Unamb,281.88879708877363,nps
5,Amb,306.2140757388185,nps
5,Unamb,269.72837462106133,nps
1,Amb,340.4647711436432,nps
1,Unamb,284.03685952198043,nps
2,Amb,337.7490096706371,nps
2,Unamb,297.4390464913826,nps
3,Amb,318.10520709715513,nps
3,Unamb,308.20781462079617,nps
4,Amb,342.9280031125555,nps
4,Unamb,312.9781106137718,nps
5,Amb,271.88988658531326,nps
5,Unamb,289.5098703104217,nps
1,Amb,336.4072098722379,nps
1,Unamb,286.83246220393704,nps
2,Amb,308.28633536077837,nps
2,Unamb,305.0978606958332,nps
3,Amb,333.81473845547384,nps
3,Unamb,294.0639081243453,nps
4,Amb,344.1951294971318,nps
4,Unamb,285.7615010853652,nps
5,Amb,331.3576961187649,nps
5,Unamb,261.07552765442523,nps
1,Amb,325.33799255522064,nps
1,Unamb,296.453061247883,nps
2,Amb,319.5755731550531,nps
2,Unamb,317.03770139563784,nps
3,Amb,340.6691352846741,nps
3,Unamb,278.53962266873964,nps
4,Amb,310.12281120065984,nps
4,Unamb,351.0947399209648,nps
5,Amb,337.2159487648759,nps
5,Unamb,319.4962959657807,nps
1,Amb,324.5521552502954,nps
1,Unamb,298.0819812247707,nps
2,Amb,323.0191711762872,nps
2,Unamb,289.4383594764505,nps
3,Amb,304.2102032715144,nps
3,Unamb,305.05566537895834,nps
4,Amb,352.16281695411203,nps
4,Unamb,323.06771540625385,nps
5,Amb,302.3073837343227,nps
5,Unamb,327.8956338561251,nps
1,Amb,334.30489856035683,nps
1,Unamb,307.0190952328979,nps
2,Amb,352.7702711789556,nps
2,Unamb,315.2924479328423,nps
3,Amb,327.80688450981995,nps
3,Unamb,294.8746178131602,nps
4,Amb,323.3733645272922,nps
4,Unamb,300.84570479880347,nps
5,Amb,334.36102107811956,nps
5,Unamb,275.7410603385019,nps
1,Amb,332.71999683403664,nps
1,Unamb,302.0880211593675,nps
2,Amb,340.27681149218625,nps
2,Unamb,267.4956359779466,nps
3,Amb,315.3714044283103,nps
3,Unamb,289.61550834064843,nps
4,Amb,361.9106252807807,nps
4,Unamb,277.5870998975091,nps
5,Amb,333.38657856972736,nps
5,Unamb,260.68964680350274,nps
1,Amb,344.9545836365938,nps
1,Unamb,268.3496941755177,nps
2,Amb,316.95638716994534,nps
2,Unamb,313.4534157879188,nps
3,Amb,340.0195767829056,nps
3,Unamb,278.3808685126284,nps
4,Amb,324.0671479734166,nps
4,Unamb,288.61206473083723,nps
5,Amb,302.4920144248363,nps
5,Unamb,299.52758534111666,nps
1,Amb,306.16831432144807,nps
1,Unamb,267.21741991330526,nps
2,Amb,302.7196355109112,nps
2,Unamb,297.4182544209852,nps
3,Amb,315.2302042622941,nps
3,Unamb,289.69276005067724,nps
4,Amb,328.03926338532636,nps
4,Unamb,322.3908025010224,nps
5,Amb,328.3842312989718,nps
5,Unamb,283.4090678258647,nps
1,Amb,298.77570818296346,nps
1,Unamb,310.31745649652737,nps
2,Amb,327.51069619794686,nps
2,Unamb,327.86464055249917,nps
3,Amb,331.2831760848733,nps
3,Unamb,309.75605906903405,nps
4,Amb,332.22613294159567,nps
4,Unamb,299.3355612486298,nps
5,Amb,305.41557144066496,nps
5,Unamb,289.7385310499339,nps
