sentence.ID,status,reading.time,type
1,Amb,563.8129936749111,npz
1,Unamb,417.4094015920243,npz
2,Amb,571.7444078941785,npz
2,Unamb,464.25558112191266,npz
3,Amb,602.1398738070703,npz
3,Unamb,462.7393114445662,npz
4,Amb,587.4532444157892,npz
4,Unamb,472.958828468734,npz
5,Amb,579.2743626011592,npz
5,Unamb,431.2387848890271,npz
1,Amb,577.0283457920101,npz
1,Unamb,436.27186956603526,npz
2,Amb,542.994236888881,npz
2,Unamb,416.48965239288236,npz
3,Amb,552.2765054546416,npz
3,Unamb,399.7851576903984,npz
4,Amb,571.8449098280813,npz
4,Unamb,451.7391842366288,npz
5,Amb,599.1278495366231,npz
5,Unamb,448.94931980765,npz
1,Amb,537.2447904502117,npz
1,Unamb,426.56926609692033,npz
2,Amb,565.6565032220414,npz
2,Unamb,490.45357583797994,npz
3,Amb,538.1958065709932,npz
3,Unamb,488.8917350535065,npz
4,Amb,586.0548793286362,npz
4,Unamb,454.45542108611613,npz
5,Amb,576.7401451074322,npz
5,Unamb,475.2919351175126,npz
1,Amb,615.2442072063327,npz
1,Unamb,485.486252077228,npz
2,Amb,570.8550745079414,npz
2,Unamb,447.2010412108318,npz
3,Amb,553.2895926329655,npz
3,Unamb,432.60005443156797,npz
4,Amb,566.967678251514,npz
4,Unamb,446.3988632637464,npz
5,Amb,594.6497176892423,npz
5,Unamb,447.87213146974835,npz
1,Amb,586.7550490177714,npz
1,Unamb,428.57859003395544,npz
2,Amb,584.858604536306,npz
2,Unamb,436.2882109458097,npz
3,Amb,593.638990811545,npz
3,Unamb,416.2582677602012,npz
4,Amb,559.6872887940704,npz
4,Unamb,473.5424814672889,npz
5,Amb,562.7834989834807,npz
5,Unamb,488.66316461255497,npz
1,Amb,598.9137443482316,npz
1,Unamb,446.97939942287064,npz
2,Amb,575.757053577514,npz
2,Unamb,467.71796720611025,npz
3,Amb,606.0229472139046,npz
3,Unamb,436.5266519361332,npz
4,Amb,580.5669248397568,npz
4,Unamb,446.0513085581701,npz
5,Amb,534.7531816466405,npz
5,Unamb,459.0908928804026,npz
1,Amb,617.993817835275,npz
1,Unamb,469.03197059750204,npz
2,Amb,606.9175935846245,npz
2,Unamb,445.94561595752054,npz
3,Amb,606.4557514228129,npz
3,Unamb,463.38264325078546,npz
4,Amb,584.3259509391884,npz
4,Unamb,432.4631455453167,npz
5,Amb,587.0097792926881,npz
5,Unamb,473.5704935982467,npz
1,Amb,555.5986980019834,npz
1,Unamb,460.3094512959358,npz
2,Amb,578.4690216555621,npz
2,Unamb,417.8307764545409,npz
3,Amb,614.563691315887,npz
3,Unamb,474.63575488006893,npz
4,Amb,582.8090590766631,npz
4,Unamb,443.092959902792,npz
5,Amb,585.7464827024099,npz
5,Unamb,471.99973829164406,npz
1,Amb,567.3060905108898,npz
1,Unamb,460.36979715180274,npz
2,Amb,577.6739248837501,npz
2,Unamb,499.90824215059433,npz
3,Amb,598.4009722901952,npz
3,Unamb,435.5215116769257,npz
4,Amb,593.1549878623517,npz
4,Unamb,450.45563047535165,npz
5,Amb,550.6189737638178,npz
5,Unamb,458.23764300117745,npz
1,Amb,577.5410820888603,npz
1,Unamb,448.29998343952445,npz
2,Amb,595.4316318417239,npz
2,Unamb,446.8713104042763,npz
3,Amb,575.2649082238719,npz
3,Unamb,459.30281182498146,npz
4,Amb,581.6700568913367,npz
4,Unamb,448.8889296634764,npz
5,Amb,596.350947846101,npz
5,Unamb,469.2792682898283,npz
1,Amb,574.6585653702648,npz
1,Unamb,434.2740512935213,npz
2,Amb,559.2204116578315,npz
2,Unamb,414.02783010203945,npz
3,Amb,535.5652964600965,npz
3,Unamb,423.92258253037573,npz
4,Amb,586.6831171936683,npz
4,Unamb,452.35502118865264,npz
5,Amb,592.3228540692348,npz
5,Unamb,431.7818638696378,npz
1,Amb,595.8026198164257,npz
1,Unamb,459.78551516960107,npz
2,Amb,611.3915888895315,npz
2,Unamb,442.22395061709324,npz
3,Amb,583.2594537181376,npz
3,Unamb,427.06491086658895,npz
4,Amb,583.4521756886257,npz
4,Unamb,447.85225398713305,npz
5,Amb,575.5231305591428,npz
5,Unamb,446.83372538232373,npz
1,Amb,367.27871066047834,nps
1,Unamb,315.53669717740536,nps
2,Amb,306.52713284826706,nps
2,Unamb,289.4957247394591,nps
3,Amb,322.2146870472374,nps
3,Unamb,322.8020113177075,nps
4,Amb,356.79559435535003,nps
4,Unamb,314.52034706478685,nps
5,Amb,333.3254119981744,nps
5,Unamb,299.72431747570636,nps
1,Amb,340.68784972273363,nps
1,Unamb,291.0646405217109,nps
2,Amb,333.7795267218949,nps
2,Unamb,248.70880618557914,nps
3,Amb,367.9603294878056,nps
3,Unamb,287.6426235448709,nps
4,Amb,339.7069088683043,nps
4,Unamb,313.30222850372394,nps
5,Amb,304.0713019124019,nps
5,Unamb,293.4193598757275,nps
1,Amb,331.86720371185595,nps
1,Unamb,290.22917577851837,nps
2,Amb,282.8319226421012,nps
2,Unamb,297.8851132174613,nps
3,Amb,350.93819659270895,nps
3,Unamb,305.7831780733417,nps
4,Amb,299.57698688625436,nps
4,Unamb,299.5059504528105,nps
5,Amb,337.990367659163,nps
5,Unamb,313.13894075332485,nps
1,Amb,330.0614292111241,nps
1,Unamb,298.97730072840676,nps
2,Amb,320.6754178771608,nps
2,Unamb,292.988698402255,nps
3,Amb,315.8631803575044,nps
3,Unamb,301.2054841874783,nps
4,Amb,341.9780183454492,nps
4,Unamb,309.41385362552984,nps
5,Amb,366.80756060865104,nps
5,Unamb,306.07726367338716,nps
1,Amb,329.9878127519342,nps
1,Unamb,317.5889848551086,nps
2,Amb,345.5365589584158,nps
2,Unamb,272.77155103499985,nps
3,Amb,303.6365399224611,nps
3,Unamb,275.8131029854297,nps
4,Amb,318.3914185714337,nps
4,Unamb,328.97260763079635,nps
5,Amb,322.28029028677446,nps
5,Unamb,324.20464359330083,nps
1,Amb,328.9783359654631,nps
1,Unamb,261.2245224380527,nps
2,Amb,316.03939115732715,nps
2,Unamb,307.97926114119525,nps
3,Amb,353.8762977824915,nps
3,Unamb,364.71596347462554,nps
4,Amb,321.03139921712625,nps
4,Unamb,312.34399783061065,nps
5,Amb,335.9559346958908,nps
5,Unamb,329.6825414487022,nps
1,Amb,362.2910046573925,nps
1,Unamb,300.51312890447247,nps
2,Amb,326.91219287817364,nps
2,Unamb,263.8049603046106,nps
3,Amb,324.8941923868587,nps
3,Unamb,307.57468733636904,nps
4,Amb,330.9997554766703,nps
4,Unamb,331.27037440561634,nps
5,Amb,367.06364461507167,nps
5,Unamb,311.7805571292529,nps
1,Amb,330.4352765603582,nps
1,Unamb,296.15957684580127,nps
2,Amb,319.3590913903103,nps
2,Unamb,323.0512980167363,nps
3,Amb,325.9651293459242,nps
3,Unamb,337.4261112622016,nps
4,Amb,379.0865641128442,nps
4,Unamb,274.43331005172854,nps
5,Amb,303.8414207293684,nps
5,Unamb,305.77507186219657,nps
1,Amb,307.90347197866095,nps
1,Unamb,321.43912221311115,nps
2,Amb,324.8654720811589,nps
2,Unamb,256.19041003603814,nps
3,Amb,359.4185148669302,nps
3,Unamb,314.4270457223344,nps
4,Amb,365.7914079489299,nps
4,Unamb,295.3540910822768,nps
5,Amb,335.354890607025,nps
5,Unamb,315.9256550573986,nps
1,Amb,297.32371273685953,nps
1,Unamb,278.2948605774199,nps
2,Amb,343.241867730588,nps
2,Unamb,303.26516079394924,nps
3,Amb,346.12758576188605,nps
3,Unamb,273.63933001700616,nps
4,Amb,335.0390137078965,nps
4,Unamb,266.443772130341,nps
5,Amb,332.37516339929437,nps
5,Unamb,295.4086796195291,nps
1,Amb,343.16743647590727,nps
1,Unamb,289.36907446980365,nps
2,Amb,302.9278436795368,nps
2,Unamb,292.4712024359719,nps
3,Amb,304.8279219681843,nps
3,Unamb,280.37157304067324,nps
4,Amb,337.94981932897,nps
4,Unamb,333.111866523674,nps
5,Amb,345.95900830196115,nps
5,Unamb,310.90114819277443,nps
1,Amb,335.4499867767788,nps
1,Unamb,268.20688679911586,nps
2,Amb,328.2105764163494,nps
2,Unamb,316.1951673579139,nps
3,Amb,313.7910180148383,nps
3,Unamb,301.4187620017682,nps
4,Amb,280.8891941688193,nps
4,Unamb,303.1644793005396,nps
5,Amb,293.9895115633297,nps
5,Unamb,297.03638293613045,nps
