sentence.ID,status,reading.time,type
1,Amb,568.5875278578172,npz
1,Unamb,441.2538571025181,npz
2,Amb,579.8596210309756,npz
2,Unamb,406.3511143393764,npz
3,Amb,568.4978864841815,npz
3,Unamb,435.4382277362135,npz
4,Amb,562.6662148916529,npz
4,Unamb,465.63598462673104,npz
5,Amb,593.4526898199684,npz
5,Unamb,424.3772084030278,npz
1,Amb,603.1590757470848,npz
1,Unamb,448.1091956001157,npz
2,Amb,570.0960172449179,npz
2,Unamb,441.70966817072997,npz
3,Amb,575.4666327406052,npz
3,Unamb,447.95970717994146,npz
4,Amb,596.3938052506014,npz
4,Unamb,463.95948348221486,npz
5,Amb,570.3683207700176,npz
5,Unamb,473.6409038251608,npz
1,Amb,580.4664541552859,npz
1,Unamb,481.6997377458936,npz
2,Amb,567.1872447449128,npz
2,Unamb,466.25615490459666,npz
3,Amb,572.6609441252405,npz
3,Unamb,438.73814756496887,npz
4,Amb,603.596718346493,npz
4,Unamb,433.58865838523377,npz
5,Amb,581.4936850709777,npz
5,Unamb,464.1164622153908,npz
1,Amb,586.577202489866,npz
1,Unamb,435.8264861936385,npz
2,Amb,554.3815704454454,npz
2,Unamb,452.91902124585584,npz
3,Amb,584.6262855914696,npz
3,Unamb,465.3204487572148,npz
4,Amb,628.3398139480712,npz
4,Unamb,470.3695814264493,npz
5,Amb,579.9086904816845,npz
5,Unamb,480.0353339829316,npz
1,Amb,579.4457952146948,npz
1,Unamb,450.73009700123174,npz
2,Amb,571.3406857385411,npz
2,Unamb,457.2488252520931,npz
3,Amb,598.1405096968941,npz
3,Unamb,487.84003162935284,npz
4,Amb,606.7422160055472,npz
4,Unamb,464.58255703482587,npz
5,Amb,568.9999566550607,npz
5,Unamb,437.49550069530335,npz
1,Amb,587.0423746428883,npz
1,Unamb,467.8621078276657,npz
2,Amb,605.0737095341146,npz
2,Unamb,445.9399003950689,npz
3,Amb,560.3134547987518,npz
3,Unamb,441.27063086587856,npz
4,Amb,559.7789883157182,npz
4,Unamb,463.2940674009995,npz
5,Amb,577.1579505313189,npz
5,Unamb,470.46567914690615,npz
1,Amb,574.1050356486921,npz
1,Unamb,453.47829510377676,npz
2,Amb,602.7772514967046,npz
2,Unamb,442.51385946588545,npz
3,Amb,585.8980075780329,npz
3,Unamb,404.10850740655087,npz
4,Amb,572.7682251840256,npz
4,Unamb,431.53712100431665,npz
5,Amb,581.9292257513068,npz
5,Unamb,445.1779824297006,npz
1,Amb,620.6617409783984,npz
1,Unamb,430.8944031593359,npz
2,Amb,543.9142688617244,npz
2,Unamb,435.3378068138084,npz
3,Amb,590.1507222743285,npz
3,Unamb,412.35825801033036,npz
4,Amb,573.0988072444852,npz
4,Unamb,446.78180612808706,npz
5,Amb,586.270829557322,npz
5,Unamb,468.4267836697901,npz
1,Amb,559.1762100109472,npz
1,Unamb,442.5898131471517,npz
2,Amb,556.418768596866,npz
2,Unamb,430.4657165133878,npz
3,Amb,561.908752001629,npz
3,Unamb,452.48044505408603,npz
4,Amb,571.5079890599343,npz
4,Unamb,474.956669317728,npz
5,Amb,594.0760793756778,npz
5,Unamb,455.55123257049786,npz
1,Amb,576.0945673333335,npz
1,Unamb,448.5127536226803,npz
2,Amb,601.2367088625425,npz
2,Unamb,462.8259749276485,npz
3,Amb,566.4551876959171,npz
3,Unamb,459.2737433329721,npz
4,Amb,555.353426352928,npz
4,Unamb,438.1892594592167,npz
5,Amb,585.4350798668628,npz
5,Unamb,422.57377079617214,npz
1,Amb,605.6437363282024,npz
1,Unamb,467.6352026106097,npz
2,Amb,606.6912933349947,npz
2,Unamb,476.41153742044605,npz
3,Amb,572.5655093853366,npz
3,Unamb,423.17674929056756,npz
4,Amb,563.8955496089405,npz
4,Unamb,478.3715188521308,npz
5,Amb,583.1883892530376,npz
5,Unamb,406.6796852930095,npz
1,Amb,576.9336937716001,npz
1,Unamb,472.60344771108356,npz
2,Amb,618.6201347657635,npz
2,Unamb,438.0013945090892,npz
3,Amb,578.0222910817361,npz
3,Unamb,451.9448665253988,npz
4,Amb,578.407916322604,npz
4,Unamb,441.13617737401376,npz
5,Amb,566.2119733332039,npz
5,Unamb,468.048463796462,npz
1,Amb,341.96894856837713,nps
1,Unamb,318.8250211253403,nps
2,Amb,305.3625016073184,nps
2,Unamb,286.8408000161373,nps
3,Amb,357.0450654008104,nps
3,Unamb,275.42964230239807,nps
4,Amb,368.14542144827715,nps
4,Unamb,285.50229612545826,nps
5,Amb,311.4987235380703,nps
5,Unamb,298.9664041537156,nps
1,Amb,343.8245706113093,nps
1,Unamb,290.8407956970851,nps
2,Amb,333.6092371236286,nps
2,Unamb,288.31226585587643,nps
3,Amb,345.24256204549715,nps
3,Unamb,319.5850256686539,nps
4,Amb,345.1938963096796,nps
4,Unamb,330.6273998885592,nps
5,Amb,330.00660495717796,nps
5,Unamb,325.1869787155061,nps
1,Amb,347.70784759696954,nps
1,Unamb,314.85754745871554,nps
2,Amb,308.15880406654014,nps
2,Unamb,286.7685301565627,nps
3,Amb,309.9044380976592,nps
3,Unamb,315.44164796459006,nps
4,Amb,356.4515314418176,nps
4,Unamb,293.7634560548785,nps
5,Amb,308.4857535387049,nps
5,Unamb,314.6678387239678,nps
1,Amb,327.0168307959619,nps
1,Unamb,287.85333744704656,nps
2,Amb,289.83917725097336,nps
2,Unamb,301.03572705608366,nps
3,Amb,316.5934174391966,nps
3,Unamb,285.91445774932197,nps
4,Amb,353.4949804896743,nps
4,Unamb,312.0241974318451,nps
5,Amb,336.7206848768321,nps
5,Unamb,327.85003416602706,nps
1,Amb,281.9679097533743,nps
1,Unamb,296.7619785849566,nps
2,Amb,358.43275254731833,nps
2,Unamb,324.10440427358105,nps
3,Amb,344.2452707676186,nps
3,Unamb,291.4956940237403,nps
4,Amb,324.81097954286747,nps
4,Unamb,335.34106497482094,nps
5,Amb,306.49972482519587,nps
5,Unamb,301.9305518072119,nps
1,Amb,311.61372060264813,nps
1,Unamb,296.132138171415,nps
2,Amb,337.22530074443847,nps
2,Unamb,303.29032063726237,nps
3,Amb,374.11414469126413,nps
3,Unamb,257.5479381391327,nps
4,Amb,312.9860343121141,nps
4,Unamb,297.9100156764889,nps
5,Amb,322.7908358541871,nps
5,Unamb,285.07572220160796,nps
1,Amb,321.6320460527401,nps
1,Unamb,296.943044579831,nps
2,Amb,312.2181374216557,nps
2,Unamb,335.24532754456754,nps
3,Amb,298.6446934408529,nps
3,Unamb,321.40173122049475,nps
4,Amb,349.2131752978315,nps
4,Unamb,300.9790743652989,nps
5,Amb,378.0310044040135,nps
5,Unamb,272.67117349520294,nps
1,Amb,288.74400275490393,nps
1,Unamb,326.79320575660626,nps
2,Amb,315.6418880631868,nps
2,Unamb,290.091998861818,nps
3,Amb,356.3526577793102,nps
3,Unamb,294.7109050108152,nps
4,Amb,339.0067222549876,nps
4,Unamb,299.53677882858915,nps
5,Amb,284.69274237189006,nps
