sentence.ID,status,reading.time,type
1,Amb,581.2899421595935,npz
1,Unamb,457.7943391378649,npz
2,Amb,598.8722974310889,npz
2,Unamb,491.70539947352137,npz
3,Amb,567.40307840933,npz
3,Unamb,479.67611846218807,npz
4,Amb,612.5817112761054,npz
4,Unamb,430.9408161726679,npz
5,Amb,584.0926424708973,npz
5,Unamb,447.59255113894625,npz
1,Amb,590.0795521391909,npz
1,Unamb,458.933110887283,npz
2,Amb,561.8155206923334,npz
2,Unamb,479.6874431081831,npz
3,Amb,562.2229359156961,npz
3,Unamb,444.3470319692155,npz
4,Amb,562.4589236995749,npz
4,Unamb,471.91444975028946,npz
5,Amb,618.8791333123214,npz
5,Unamb,431.3760669911402,npz
1,Amb,591.7743960191926,npz
1,Unamb,451.58787686262417,npz
2,Amb,559.0642446927121,npz
2,Unamb,465.7877468912865,npz
3,Amb,617.1132205334047,npz
3,Unamb,458.7719648325805,npz
4,Amb,578.961950629856,npz
4,Unamb,421.38430074730934,npz
5,Amb,601.2857667135873,npz
5,Unamb,452.1508070606218,npz
1,Amb,583.040720852514,npz
1,Unamb,448.97587524108957,npz
2,Amb,587.9696906300702,npz
2,Unamb,469.54783611121286,npz
3,Amb,588.9451371013454,npz
3,Unamb,469.19570197317313,npz
4,Amb,599.9367677047675,npz
4,Unamb,405.86339053232246,npz
5,Amb,585.9423230363275,npz
5,Unamb,411.07256787532197,npz
1,Amb,576.4240018997511,npz
1,Unamb,454.2348158576939,npz
2,Amb,583.1934198273481,npz
2,Unamb,449.6454926982975,npz
3,Amb,586.9196136711497,npz
3,Unamb,470.1624852674833,npz
4,Amb,578.9310317296415,npz
4,Unamb,445.9059623479031,npz
5,Amb,584.7353398084872,npz
5,Unamb,481.72303304790523,npz
1,Amb,586.3753641868446,npz
1,Unamb,429.35222604820626,npz
2,Amb,587.2289617424753,npz
2,Unamb,478.47381558122004,npz
3,Amb,628.6883068862614,npz
3,Unamb,454.922555767853,npz
4,Amb,586.1398734772623,npz
4,Unamb,454.2059635114521,npz
5,Amb,557.5095955447729,npz
5,Unamb,466.2442752159033,npz
1,Amb,555.1833152396849,npz
1,Unamb,445.05249349953095,npz
2,Amb,593.4255133164804,npz
2,Unamb,438.9011368354094,npz
3,Amb,533.5261133486787,npz
3,Unamb,458.47553468914583,npz
4,Amb,565.2532375915068,npz
4,Unamb,439.14219959425833,npz
5,Amb,587.7741549724344,npz
5,Unamb,454.9847654348428,npz
1,Amb,585.1976935008583,npz
1,Unamb,452.7108818656237,npz
2,Amb,587.6048399331837,npz
2,Unamb,450.6333023177678,npz
3,Amb,586.1637799269407,npz
3,Unamb,470.16341127906696,npz
4,Amb,581.7067346800623,npz
4,Unamb,468.47383965194194,npz
5,Amb,549.1965302217318,npz
5,Unamb,430.26362787529973,npz
1,Amb,579.5983554076261,npz
1,Unamb,457.8673585250779,npz
2,Amb,586.6208328961253,npz
2,Unamb,447.7913139310828,npz
3,Amb,573.9723318882594,npz
3,Unamb,443.46627151851754,npz
4,Amb,590.6896099347416,npz
4,Unamb,453.70021162676744,npz
5,Amb,610.4262273866029,npz
5,Unamb,471.0132909651217,npz
1,Amb,611.5395454105774,npz
1,Unamb,448.53197023638194,npz
2,Amb,591.5290805023749,npz
2,Unamb,473.3425126368503,npz
3,Amb,625.6099669708091,npz
3,Unamb,436.3647881292999,npz
4,Amb,556.1302521967532,npz
4,Unamb,460.27355605118214,npz
5,Amb,552.3301401929043,npz
5,Unamb,437.7159020765829,npz
1,Amb,597.4078380962578,npz
1,Unamb,434.1345239603496,npz
2,Amb,573.921080301588,npz
2,Unamb,434.2218411651829,npz
3,Amb,570.839091813243,npz
3,Unamb,469.50052005008274,npz
4,Amb,589.1600841890662,npz
4,Unamb,469.0849814484112,npz
5,Amb,558.2499333857912,npz
5,Unamb,414.3135014466726,npz
1,Amb,552.6130932172252,npz
1,Unamb,437.69153590070476,npz
2,Amb,608.2366414967915,npz
2,Unamb,477.09365736223924,npz
3,Amb,569.7571150209716,npz
3,Unamb,486.63760853431194,npz
4,Amb,559.1264511953307,npz
4,Unamb,411.75592360314533,npz
5,Amb,585.2210462184449,npz
5,Unamb,466.84687049849924,npz
1,Amb,332.6915086066234,nps
1,Unamb,306.769182100166,nps
2,Amb,312.5861012710524,nps
2,Unamb,269.12975549256504,nps
3,Amb,283.87838696575966,nps
3,Unamb,267.0635996597947,nps
4,Amb,351.3419755752522,nps
4,Unamb,284.5273488127457,nps
5,Amb,321.71666646715175,nps
5,Unamb,293.0682248082858,nps
1,Amb,334.98480168907406,nps
1,Unamb,267.8300093944876,nps
2,Amb,344.54004380235216,nps
2,Unamb,295.7935204563436,nps
3,Amb,340.93656152122225,nps
3,Unamb,329.97813918262233,nps
4,Amb,334.32297708574873,nps
4,Unamb,265.82569136927316,nps
5,Amb,367.2961123057801,nps
5,Unamb,323.9522583225259,nps
1,Amb,298.5605197672194,nps
1,Unamb,294.0970983013702,nps
2,Amb,320.4709952229383,nps
2,Unamb,296.24671780727647,nps
3,Amb,365.39234702695256,nps
3,Unamb,284.49426693643346,nps
4,Amb,336.893273459668,nps
4,Unamb,302.31393283648276,nps
5,Amb,317.9163830563874,nps
5,Unamb,291.15198467027443,nps
1,Amb,341.7814496325516,nps
1,Unamb,296.17471172118434,nps
2,Amb,364.28651756072816,nps
2,Unamb,278.9143194533303,nps
3,Amb,307.2479369009525,nps
3,Unamb,288.9323054773449,nps
4,Amb,312.97785465067017,nps
4,Unamb,281.2610228373761,nps
5,Amb,325.96640892527944,nps
5,Unamb,348.7963956223282,nps
1,Amb,364.4912499748474,nps
1,Unamb,270.43141172243077,nps
2,Amb,314.98908415006576,nps
2,Unamb,324.42389786085255,nps
3,Amb,352.39408618013096,nps
3,Unamb,262.8951526263607,nps
4,Amb,328.17834387264514,nps
4,Unamb,345.85367275439916,nps
5,Amb,318.4092963932917,nps
5,Unamb,273.50642428997025,nps
1,Amb,280.39438213324155,nps
1,Unamb,283.8287693767693,nps
2,Amb,319.66016971099367,nps
2,Unamb,339.3272068925231,nps
3,Amb,314.505562858137,nps
3,Unamb,293.98261636826567,nps
4,Amb,353.64355133481473,nps
4,Unamb,262.5640879107481,nps
5,Amb,345.9400656440138,nps
5,Unamb,264.9333394363603,nps
1,Amb,323.4365569059033,nps
1,Unamb,294.1052543350076,nps
2,Amb,293.71819438286855,nps
2,Unamb,306.65107657552727,nps
3,Amb,290.6162177066332,nps
3,Unamb,312.92648139453917,nps
4,Amb,362.25912167302874,nps
4,Unamb,286.6475703544302,nps
5,Amb,310.0786641951501,nps
5,Unamb,322.3789695981607,nps
1,Amb,311.22399578368413,nps
1,Unamb,312.371667357873,nps
2,Amb,328.7141399593208,nps
2,Unamb,307.02639813594095,nps
3,Amb,343.1499620514099,nps
3,Unamb,312.19933245705556,nps
4,Amb,329.20942444370513,nps
4,Unamb,327.35675698229636,nps
5,Amb,336.2878956631843,nps
5,Unamb,304.0031839810386,nps
1,Amb,348.71341233980786,nps
1,Unamb,289.70745413792633,nps
2,Amb,295.8981717056666,nps
2,Unamb,278.2853437931251,nps
3,Amb,331.1917971155258,nps
3,Unamb,296.9629982289189,nps
4,Amb,354.09322303354145,nps
4,Unamb,294.607941882774,nps
5,Amb,325.5977232090114,nps
5,Unamb,326.0978143314039,nps
1,Amb,347.61494489792386,nps
1,Unamb,300.4405978516195,nps
2,Amb,338.13075487541505,nps
2,Unamb,307.6778117267941,nps
3,Amb,314.26946587450584,nps
3,Unamb,301.4268712823824,nps
4,Amb,335.05148175334443,nps
4,Unamb,290.4293720272622,nps
5,Amb,321.61467067527593,nps
5,Unamb,299.6873490141349,nps
1,Amb,337.34358458914954,nps
