sentence.ID,status,reading.time,type
1,Amb,617.561342260909,npz
1,Unamb,414.0377886454242,npz
2,Amb,585.5220104238279,npz
2,Unamb,456.60507217745453,npz
3,Amb,563.078531689346,npz
3,Unamb,455.2544829253752,npz
4,Amb,575.7048957685685,npz
4,Unamb,449.1867433948255,npz
5,Amb,592.7127643704958,npz
5,Unamb,426.7157873992228,npz
1,Amb,592.7399556200966,npz
1,Unamb,492.55294552879144,npz
2,Amb,583.6550471309114,npz
2,Unamb,456.3846196283972,npz
3,Amb,586.2876074930189,npz
3,Unamb,445.6139519558602,npz
4,Amb,589.3273084451353,npz
4,Unamb,445.836763273863,npz
5,Amb,613.7416156504745,npz
5,Unamb,434.5993549453883,npz
1,Amb,569.5214646074463,npz
1,Unamb,438.60751852265287,npz
2,Amb,597.943356948869,npz
2,Unamb,454.09567396559834,npz
3,Amb,594.9039529205687,npz
3,Unamb,437.035543164247,npz
4,Amb,544.9718860610363,npz
4,Unamb,476.3968433555954,npz
5,Amb,585.2756771333328,npz
5,Unamb,428.9199379471806,npz
1,Amb,567.6713003336542,npz
1,Unamb,471.6247303003482,npz
2,Amb,581.8950889525904,npz
2,Unamb,457.4470555979282,npz
3,Amb,593.3660621259052,npz
3,Unamb,443.50497991893593,npz
4,Amb,604.4118907468704,npz
4,Unamb,420.8893844477349,npz
5,Amb,596.9949236540912,npz
5,Unamb,446.5794130767332,npz
1,Amb,542.5543465769185,npz
1,Unamb,419.24081300033737,npz
2,Amb,587.9918873413405,npz
2,Unamb,447.0152165920404,npz
3,Amb,578.3160171238679,npz
3,Unamb,447.1214497226069,npz
4,Amb,576.750375600075,npz
4,Unamb,461.60462541853735,npz
5,Amb,579.0515785174305,npz
5,Unamb,442.0097245720234,npz
1,Amb,601.881490716098,npz
1,Unamb,460.4485248928657,npz
2,Amb,587.4557045939576,npz
2,Unamb,460.9771407367917,npz
3,Amb,600.8588144242494,npz
3,Unamb,440.65588211066427,npz
4,Amb,597.8563329304517,npz
4,Unamb,424.8677825785707,npz
5,Amb,559.3816071060471,npz
5,Unamb,471.32663896970473,npz
1,Amb,565.3180821820596,npz
1,Unamb,443.7632940917233,npz
2,Amb,585.8103581269588,npz
2,Unamb,448.778572124742,npz
3,Amb,593.178706268037,npz
3,Unamb,441.35836961153296,npz
4,Amb,570.3615841868848,npz
4,Unamb,466.04456833666393,npz
5,Amb,578.4330359888379,npz
5,Unamb,445.147442476082,npz
1,Amb,583.3213768783961,npz
1,Unamb,474.072880188832,npz
2,Amb,575.3251398056931,npz
2,Unamb,470.1924964465125,npz
3,Amb,578.2837434203334,npz
3,Unamb,441.50688649048317,npz
4,Amb,561.3335516252373,npz
4,Unamb,480.5106232163254,npz
5,Amb,579.4271145696713,npz
5,Unamb,471.2316746706839,npz
1,Amb,578.6491190029399,npz
1,Unamb,449.4169426696815,npz
2,Amb,570.3276069328483,npz
2,Unamb,465.1602574912852,npz
3,Amb,566.7728501778233,npz
3,Unamb,430.8689370078443,npz
4,Amb,569.2352872361095,npz
4,Unamb,463.71611467255855,npz
5,Amb,579.3980822251198,npz
5,Unamb,436.6276740068822,npz
1,Amb,590.2195877840413,npz
1,Unamb,435.29756250934327,npz
2,Amb,581.4632449104187,npz
2,Unamb,426.5270224947659,npz
3,Amb,605.5544872425179,npz
3,Unamb,448.6157876620899,npz
4,Amb,560.5795850159259,npz
4,Unamb,472.0386074306265,npz
5,Amb,607.8731716929044,npz
5,Unamb,469.1948274287871,npz
1,Amb,567.4216396655922,npz
1,Unamb,469.9704310837113,npz
2,Amb,594.4889748613463,npz
2,Unamb,454.9888684935183,npz
3,Amb,551.5573377082679,npz
3,Unamb,456.5455220399846,npz
4,Amb,591.2436698723869,npz
4,Unamb,451.366452685885,npz
5,Amb,561.7508526619586,npz
5,Unamb,427.21433623435513,npz
1,Amb,582.07088886728,npz
1,Unamb,459.6375951243622,npz
2,Amb,594.2762078707415,npz
2,Unamb,445.03489444540185,npz
3,Amb,582.3683288400015,npz
3,Unamb,470.08670396309094,npz
4,Amb,613.9131376284164,npz
4,Unamb,470.0919742181621,npz
5,Amb,546.5768646230122,npz
5,Unamb,448.5447895526106,npz
1,Amb,301.77224788716796,nps
1,Unamb,306.3429307898538,nps
2,Amb,317.2635592955621,nps
2,Unamb,315.3423520001152,nps
3,Amb,311.77278875715183,nps
3,Unamb,281.42836098175604,nps
4,Amb,311.42669960387826,nps
4,Unamb,293.34426140676356,nps
5,Amb,314.4707761750603,nps
5,Unamb,313.11409607599745,nps
1,Amb,345.7780383755477,nps
1,Unamb,338.7530997764267,nps
2,Amb,334.74186950482425,nps
2,Unamb,316.4646226616752,nps
3,Amb,325.9172457082206,nps
3,Unamb,284.20149364719254,nps
4,Amb,324.93516506660904,nps
4,Unamb,267.46719029235555,nps
5,Amb,336.43795646463593,nps
5,Unamb,300.2066249877856,nps
1,Amb,374.61189141029143,nps
1,Unamb,285.9281807368333,nps
2,Amb,316.5415707738881,nps
2,Unamb,349.69707475388486,nps
3,Amb,332.0876433163994,nps
3,Unamb,295.7584413118484,nps
4,Amb,317.3378043480813,nps
4,Unamb,303.6424458705519,nps
5,Amb,325.34702497073175,nps
5,Unamb,260.6501029212664,nps
1,Amb,332.30756481045546,nps
1,Unamb,293.6823054264379,nps
2,Amb,338.2395320059339,nps
2,Unamb,303.17652153614864,nps
3,Amb,343.33552496241566,nps
3,Unamb,259.9301553458589,nps
4,Amb,321.1397453032573,nps
4,Unamb,308.81479155690744,nps
5,Amb,358.72600421576175,nps
5,Unamb,296.02066238790883,nps
1,Amb,313.0565721653417,nps
1,Unamb,320.5730807462387,nps
2,Amb,325.7674081450335,nps
2,Unamb,294.83113243312437,nps
3,Amb,335.9603843517945,nps
3,Unamb,287.7731848991839,nps
4,Amb,325.52695681179773,nps
4,Unamb,316.85758106068846,nps
5,Amb,345.39553367460763,nps
5,Unamb,287.77615936122737,nps
1,Amb,334.80357244428,nps
1,Unamb,342.6356138052413,nps
2,Amb,327.7250655099224,nps
2,Unamb,248.5734962709776,nps
3,Amb,313.3919426099286,nps
3,Unamb,318.0170247878437,nps
4,Amb,342.40797343789626,nps
4,Unamb,287.98098532532464,nps
5,Amb,312.9088500675152,nps
5,Unamb,297.22300203084137,nps
1,Amb,328.89392903993684,nps
1,Unamb,282.1151643243305,nps
2,Amb,353.98767518234763,nps
2,Unamb,281.64322371894457,nps
3,Amb,292.2147743083387,nps
3,Unamb,290.559854758975,nps
4,Amb,328.9666127719167,nps
4,Unamb,299.2958445774198,nps
5,Amb,343.2547201253547,nps
5,Unamb,297.4699014047359,nps
1,Amb,345.7271030910837,nps
1,Unamb,278.994142922601,nps
2,Amb,342.22994600223416,nps
2,Unamb,279.7622133399065,nps
3,Amb,299.04556389957645,nps
3,Unamb,256.58915379395245,nps
4,Amb,300.50698690842194,nps
4,Unamb,258.630902453527,nps
5,Amb,314.72293857050306,nps
5,Unamb,298.45790609032713,nps
1,Amb,308.9670654598812,nps
1,Unamb,300.41866300301916,nps
2,Amb,343.07248407310703,nps
2,Unamb,285.90686362576963,nps
3,Amb,311.95196312059494,nps
3,Unamb,342.41052519072264,nps
4,Amb,319.7867461490147,nps
4,Unamb,291.37459265758326,nps
5,Amb,318.7811869691568,nps
5,Unamb,294.9225021507712,nps
1,Amb,339.5963995832113,nps
1,Unamb,323.36311501855585,nps
2,Amb,346.23159671441346,nps
2,Unamb,318.26420329766836,nps
3,Amb,297.05368735073523,nps
3,Unamb,264.34373686944076,nps
4,Amb,311.30013046546225,nps
4,Unamb,307.6293123344911,nps
5,Amb,296.0564644169412,nps
5,Unamb,286.04619033272235,nps
1,Amb,324.36593939958567,nps
1,Unamb,299.08836933671813,nps
2,Amb,290.5342348167936,nps
2,Unamb,255.58519889959263,nps
3,Amb,301.8912787400808,nps
