sentence.ID,status,reading.time,type
1,Amb,596.4256120005681,npz
1,Unamb,458.98528967982185,npz
2,Amb,577.7628900056295,npz
2,Unamb,468.66458729049043,npz
3,Amb,570.6397894345331,npz
3,Unamb,452.40581452907895,npz
4,Amb,609.1845544815014,npz
4,Unamb,449.71373463328376,npz
5,Amb,585.9040030556564,npz
5,Unamb,435.3292848171645,npz
1,Amb,592.5539066076551,npz
1,Unamb,468.2303372273942,npz
2,Amb,568.2284241572752,npz
2,Unamb,435.34596605610454,npz
3,Amb,601.6919704373166,npz
3,Unamb,451.4624999961971,npz
4,Amb,612.5463973958476,npz
4,Unamb,439.8864541674508,npz
5,Amb,575.7307019670272,npz
5,Unamb,430.025120889219,npz
1,Amb,548.4401148445307,npz
1,Unamb,478.50207997602246,npz
2,Amb,571.2276498879778,npz
2,Unamb,443.05122190155964,npz
3,Amb,596.2943503979947,npz
3,Unamb,462.13327127692156,npz
4,Amb,584.9684636059516,npz
4,Unamb,475.30171292793005,npz
5,Amb,576.8697600604846,npz
5,Unamb,442.38221069746663,npz
1,Amb,568.3468462518271,npz
1,Unamb,449.6314950072468,npz
2,Amb,561.7046009415292,npz
2,Unamb,447.90680277213926,npz
3,Amb,553.8566352837971,npz
3,Unamb,445.1912508908148,npz
4,Amb,529.255689496876,npz
4,Unamb,462.6702115749701,npz
5,Amb,614.7621123428388,npz
5,Unamb,451.41307759614807,npz
1,Amb,591.522264198527,npz
1,Unamb,461.00200730588926,npz
2,Amb,574.3787978543447,npz
2,Unamb,425.94696297262703,npz
3,Amb,577.1854280413199,npz
3,Unamb,483.4240530512955,npz
4,Amb,542.3368775400606,npz
4,Unamb,438.7173594074033,npz
5,Amb,536.8246978365798,npz
5,Unamb,411.7388241895325,npz
1,Amb,570.0884525227596,npz
1,Unamb,437.5543223199942,npz
2,Amb,601.2556414463911,npz
2,Unamb,452.1156291086832,npz
3,Amb,556.6491486614356,npz
3,Unamb,464.2383841773447,npz
4,Amb,576.8631531706803,npz
4,Unamb,427.8916866738225,npz
5,Amb,571.0548691456323,npz
5,Unamb,429.4577088597522,npz
1,Amb,587.4070281500856,npz
1,Unamb,431.0071396400199,npz
2,Amb,589.6730104343645,npz
2,Unamb,424.84808090780325,npz
3,Amb,577.9461904309411,npz
3,Unamb,460.8010261951329,npz
4,Amb,561.2215112212771,npz
4,Unamb,423.4701740924612,npz
