sentence.ID,status,reading.time,type
1,Amb,586.9276729057094,npz
1,Unamb,420.79226529068364,npz
2,Amb,582.9801856019727,npz
2,Unamb,427.8409233281087,npz
3,Amb,588.3345004344919,npz
3,Unamb,423.8142978361791,npz
4,Amb,567.7853964419015,npz
4,Unamb,432.0047445694298,npz
5,Amb,608.4358971243582,npz
5,Unamb,447.5187966876926,npz
1,Amb,575.4118353708762,npz
1,Unamb,492.00781574602075,npz
2,Amb,575.5668272402452,npz
2,Unamb,459.7003350794516,npz
3,Amb,569.003879209147,npz
3,Unamb,461.18733460154414,npz
4,Amb,585.4781578552611,npz
4,Unamb,433.76423489928266,npz
5,Amb,561.0732606538701,npz
5,Unamb,474.9376427591605,npz
1,Amb,553.2317305288126,npz
1,Unamb,415.38904783870044,npz
2,Amb,599.8645477080839,npz
2,Unamb,453.9135958980567,npz
3,Amb,573.2381630448243,npz
3,Unamb,436.6069146641179,npz
4,Amb,580.4903002133477,npz
4,Unamb,395.4615331392964,npz
5,Amb,545.6228790563456,npz
5,Unamb,433.0391968669368,npz
1,Amb,564.2727224352936,npz
1,Unamb,463.2767521336966,npz
2,Amb,586.7827044282,npz
2,Unamb,445.2539811455432,npz
3,Amb,559.9239451764959,npz
3,Unamb,424.5318769408865,npz
4,Amb,602.1567395421359,npz
4,Unamb,474.8237443842711,npz
5,Amb,594.3937837696075,npz
5,Unamb,477.997714519188,npz
1,Amb,587.4899575969339,npz
1,Unamb,468.3106842995264,npz
2,Amb,590.849228255221,npz
2,Unamb,478.63008146012044,npz
3,Amb,583.2680249326964,npz
3,Unamb,458.4379947080658,npz
4,Amb,577.9109917094341,npz
4,Unamb,429.3941813977864,npz
5,Amb,575.1412945069485,npz
5,Unamb,448.0269332393477,npz
1,Amb,562.2965517081141,npz
1,Unamb,416.8771264801559,npz
2,Amb,549.1941007651111,npz
2,Unamb,451.2970179084557,npz
3,Amb,595.624753238885,npz
3,Unamb,449.3118419338927,npz
4,Amb,569.9251664104801,npz
4,Unamb,445.1610938338266,npz
5,Amb,610.744858546792,npz
5,Unamb,453.6076013356009,npz
1,Amb,581.1541688164681,npz
1,Unamb,433.3046334614206,npz
2,Amb,603.7317860881078,npz
2,Unamb,407.43416225257744,npz
3,Amb,566.1598435796607,npz
3,Unamb,413.8168703686168,npz
4,Amb,557.4181905705259,npz
4,Unamb,452.67323537411204,npz
5,Amb,593.826159183267,npz
5,Unamb,467.1146199597612,npz
1,Amb,565.3385601223752,npz
1,Unamb,444.8105076212682,npz
2,Amb,603.8910465419052,npz
2,Unamb,438.84211296197725,npz
3,Amb,595.3662070670993,npz
3,Unamb,443.7744388008998,npz
4,Amb,562.4286874645347,npz
4,Unamb,467.27457063670755,npz
5,Amb,570.7846256959198,npz
5,Unamb,465.1295010211549,npz
1,Amb,583.8693690712549,npz
1,Unamb,449.4155701404964,npz
2,Amb,575.9477188064827,npz
2,Unamb,470.7468745385317,npz
3,Amb,589.1867933040558,npz
3,Unamb,452.8618689121243,npz
4,Amb,612.940555289333,npz
4,Unamb,430.5649639223376,npz
5,Amb,567.0102344014575,npz
5,Unamb,485.75074390583484,npz
1,Amb,597.5097821541075,npz
1,Unamb,453.34428225736946,npz
2,Amb,563.167088262207,npz
2,Unamb,464.32263001322843,npz
3,Amb,558.2418227043055,npz
3,Unamb,468.4718737802915,npz
4,Amb,580.916748646095,npz
4,Unamb,447.29594888865057,npz
5,Amb,557.8446198067229,npz
5,Unamb,423.96664108818175,npz
1,Amb,597.7775968676012,npz
1,Unamb,444.4187578059805,npz
2,Amb,582.068226963097,npz
2,Unamb,453.40559145562435,npz
3,Amb,550.9342953457923,npz
3,Unamb,479.4684660977027,npz
4,Amb,604.9690445651754,npz
4,Unamb,464.20977543696966,npz
5,Amb,575.2358059124541,npz
5,Unamb,460.9519730842384,npz
1,Amb,616.8027695019508,npz
1,Unamb,400.2723060603223,npz
2,Amb,565.2206211962446,npz
2,Unamb,421.8288057748382,npz
3,Amb,581.0853182140427,npz
3,Unamb,448.9933013431562,npz
4,Amb,537.2224174916566,npz
4,Unamb,461.6371356973856,npz
5,Amb,602.6148729530526,npz
5,Unamb,469.11371745211954,npz
1,Amb,329.0854270872505,nps
1,Unamb,302.5504102246631,nps
2,Amb,328.7580368754298,nps
2,Unamb,298.29877118468653,nps
3,Amb,345.42639295877467,nps
3,Unamb,288.8214898739033,nps
4,Amb,320.19566340536244,nps
4,Unamb,291.02075132562277,nps
5,Amb,343.25152723587513,nps
5,Unamb,280.39605812000474,nps
1,Amb,349.97742297144805,nps
1,Unamb,284.9081938910866,nps
2,Amb,320.60948917084835,nps
2,Unamb,298.1767047366651,nps
3,Amb,325.2074069959472,nps
3,Unamb,306.867785784904,nps
4,Amb,329.230065209371,nps
4,Unamb,318.4492114675618,nps
5,Amb,282.1792277809705,nps
5,Unamb,296.7942228444037,nps
1,Amb,326.7388765086639,nps
1,Unamb,282.0403924346546,nps
2,Amb,337.50637404843934,nps
2,Unamb,293.95455173411756,nps
3,Amb,301.24508361316424,nps
3,Unamb,265.757045506671,nps
4,Amb,341.6294166823658,nps
4,Unamb,309.3654996767088,nps
5,Amb,342.0145792666288,nps
5,Unamb,301.9403551631869,nps
1,Amb,365.2232245453872,nps
1,Unamb,310.1724544196138,nps
2,Amb,306.26270368250044,nps
2,Unamb,325.81723220361766,nps
3,Amb,341.0404356832672,nps
3,Unamb,289.84362458582854,nps
4,Amb,324.30042853406997,nps
4,Unamb,284.6722635510128,nps
5,Amb,299.37048828151467,nps
5,Unamb,316.1937667013926,nps
1,Amb,358.9953337959191,nps
1,Unamb,271.2671893418398,nps
2,Amb,328.45404395272527,nps
2,Unamb,268.22690276045597,nps
3,Amb,322.61464761336606,nps
3,Unamb,275.80288257446733,nps
4,Amb,344.8400157368813,nps
4,Unamb,267.22280727722966,nps
5,Amb,331.0356713165009,nps
5,Unamb,307.72975932804786,nps
1,Amb,345.9400249673755,nps
1,Unamb,299.9977158115289,nps
2,Amb,316.1837574765942,nps
2,Unamb,304.69347509322813,nps
3,Amb,322.5259181502158,nps
3,Unamb,313.0689507585487,nps
4,Amb,354.0527491912803,nps
4,Unamb,278.18912640148716,nps
5,Amb,335.5441423655144,nps
5,Unamb,289.2205285534048,nps
1,Amb,330.98323011637933,nps
1,Unamb,330.87898972906083,nps
2,Amb,385.27174335394517,nps
2,Unamb,332.2112925095619,nps
3,Amb,333.883962149133,nps
3,Unamb,345.84848104762045,nps
4,Amb,306.5305064555263,nps
4,Unamb,310.0639212552471,nps
5,Amb,328.90548506852053,nps
5,Unamb,298.9241489823509,nps
1,Amb,348.0480386088552,nps
1,Unamb,257.99327640353,nps
2,Amb,308.62753090896854,nps
2,Unamb,306.1342258538133,nps
3,Amb,323.7859392670316,nps
3,Unamb,310.87907895775504,nps
4,Amb,334.0361264102357,nps
4,Unamb,318.71691217011283,nps
5,Amb,328.24677733020974,nps
5,Unamb,292.54198930476184,nps
1,Amb,335.2223777960496,nps
1,Unamb,268.90869506062353,nps
2,Amb,367.2336698620824,nps
2,Unamb,297.68548920955686,nps
3,Amb,316.2344866181118,nps
3,Unamb,271.63858540305324,nps
4,Amb,312.5031504817885,nps
4,Unamb,323.2425395227055,nps
5,Amb,335.38035791168124,nps
5,Unamb,243.3609768857064,nps
1,Amb,341.2834632434488,nps
1,Unamb,313.6839874766,nps
2,Amb,315.59535889935154,nps
2,Unamb,293.4625968919721,nps
3,Amb,344.6260758384922,nps
3,Unamb,296.23927107066453,nps
4,Amb,313.2258804677785,nps
4,Unamb,312.03034817044687,nps
5,Amb,325.5909736453769,nps
5,Unamb,303.79119579933706,nps
1,Amb,355.32559922920507,nps
1,Unamb,278.96536975847124,nps
2,Amb,308.7290715257973,nps
2,Unamb,307.83450419849993,nps
3,Amb,332.6992637376425,nps
3,Unamb,271.0454125167928,nps
4,Amb,381.72655640095667,nps
4,Unamb,329.62103155389366,nps
5,Amb,318.6598836176192,nps
5,Unamb,316.55183074555856,nps
1,Amb,311.7867258186299,nps
1,Unamb,285.57569377173985,nps
2,Amb,350.1170506069049,nps
2,Unamb,315.6639040434461,nps
3,Amb,313.24951384737733,nps
3,Unamb,309.7898570881935,nps
4,Amb,311.92687688648084,nps
4,Unamb,331.1166583450359,nps
5,Amb,302.14831275947057,nps
5,Unamb,274.91896622458694,nps
