sentence.ID,status,reading.time,type
1,Amb,570.5252772508854,npz
1,Unamb,441.5081421610648,npz
2,Amb,557.5144345093058,npz
2,Unamb,421.6071596877387,npz
3,Amb,591.0738093588216,npz
3,Unamb,463.0063141757041,npz
4,Amb,573.2348273392149,npz
4,Unamb,497.84235941985736,npz
5,Amb,583.7058780354646,npz
5,Unamb,426.1697226037191,npz
1,Amb,570.3889306899538,npz
1,Unamb,447.11130528139876,npz
2,Amb,589.2213108372819,npz
2,Unamb,453.3461874239781,npz
3,Amb,580.6710963320985,npz
3,Unamb,475.55019167257433,npz
4,Amb,619.1165643464426,npz
4,Unamb,446.20703683163316,npz
5,Amb,560.94243871549,npz
5,Unamb,417.3414865399802,npz
1,Amb,568.4463158826698,npz
1,Unamb,437.8444471188382,npz
2,Amb,572.1747187368271,npz
2,Unamb,458.0170742873999,npz
3,Amb,569.9887186362255,npz
3,Unamb,422.62654234940254,npz
4,Amb,569.0372131252664,npz
4,Unamb,426.15361940146505,npz
5,Amb,587.5250202144643,npz
5,Unamb,453.4855072524377,npz
1,Amb,585.6489535556814,npz
1,Unamb,448.12744860634916,npz
2,Amb,583.5794067548312,npz
2,Unamb,493.11531415276204,npz
3,Amb,571.3693997038773,npz
3,Unamb,433.7775015701845,npz
4,Amb,580.1014669250592,npz
4,Unamb,503.60740941072424,npz
5,Amb,593.0740853527732,npz
5,Unamb,431.41119791660645,npz
1,Amb,592.370366028315,npz
1,Unamb,450.719796710369,npz
2,Amb,580.4422146783157,npz
2,Unamb,462.0506634745418,npz
3,Amb,582.8776394077772,npz
3,Unamb,436.25889022560665,npz
4,Amb,592.0331829015814,npz
4,Unamb,448.0412417286592,npz
5,Amb,600.1712297599419,npz
5,Unamb,451.79341101498824,npz
1,Amb,628.7971298035867,npz
1,Unamb,435.9805383495562,npz
2,Amb,555.0954584265861,npz
2,Unamb,490.81743415318516,npz
3,Amb,578.6566511925498,npz
3,Unamb,451.21272344336415,npz
4,Amb,581.0241370721087,npz
4,Unamb,392.775879744664,npz
5,Amb,596.3725714591841,npz
5,Unamb,455.44792335660145,npz
1,Amb,590.7073480526694,npz
1,Unamb,443.9262786773389,npz
2,Amb,563.0999190991733,npz
2,Unamb,479.1539302889461,npz
3,Amb,593.8575778148005,npz
3,Unamb,444.85199534752104,npz
4,Amb,563.4743069900107,npz
4,Unamb,438.61109124742774,npz
5,Amb,598.4028429279045,npz
5,Unamb,413.49477092132213,npz
1,Amb,608.1617838505053,npz
1,Unamb,461.74317219463063,npz
2,Amb,579.2184966402649,npz
2,Unamb,417.56245139732715,npz
