sentence.ID,status,reading.time,type
1,Amb,600.1842145742347,npz
1,Unamb,445.49380381636536,npz
2,Amb,586.7282321220675,npz
2,Unamb,477.1447770585578,npz
3,Amb,583.0989646643552,npz
3,Unamb,464.9068528051533,npz
4,Amb,602.2620016488198,npz
4,Unamb,444.6853080270568,npz
5,Amb,568.3679511775969,npz
5,Unamb,429.01690355841913,npz
1,Amb,601.3805808493461,npz
1,Unamb,437.05374543380407,npz
2,Amb,550.8818292386891,npz
2,Unamb,459.7131945190981,npz
3,Amb,556.8868707158902,npz
3,Unamb,464.743459532586,npz
4,Amb,588.7316436606607,npz
4,Unamb,470.0856854728426,npz
5,Amb,580.2107961895518,npz
5,Unamb,425.43451654171673,npz
1,Amb,576.4246452789002,npz
1,Unamb,455.2472452646798,npz
2,Amb,631.9693610398878,npz
2,Unamb,437.067268147538,npz
3,Amb,609.9505894906569,npz
3,Unamb,443.5884710270241,npz
4,Amb,572.9946162627627,npz
4,Unamb,438.77470597558244,npz
5,Amb,581.1968186544237,npz
5,Unamb,447.06095956731957,npz
1,Amb,547.1332509918709,npz
1,Unamb,453.07970477636115,npz
2,Amb,562.9192099169065,npz
2,Unamb,437.80928530684304,npz
3,Amb,580.0082196229505,npz
3,Unamb,436.26567380823144,npz
4,Amb,590.8421685313425,npz
4,Unamb,444.23948797575594,npz
5,Amb,609.0551223078643,npz
5,Unamb,428.69549753047335,npz
1,Amb,610.2174998960929,npz
1,Unamb,455.6755545934231,npz
2,Amb,562.7737274594866,npz
2,Unamb,468.9936468479502,npz
3,Amb,582.6970113830426,npz
3,Unamb,435.0466299161569,npz
4,Amb,569.5260849615132,npz
4,Unamb,476.8328473588573,npz
5,Amb,565.3099007446189,npz
5,Unamb,430.2602774438694,npz
1,Amb,548.9842683840828,npz
1,Unamb,459.7783860482279,npz
2,Amb,587.6752376269478,npz
2,Unamb,480.830398745781,npz
3,Amb,601.8949492413452,npz
3,Unamb,466.10389782707585,npz
4,Amb,596.7010812000269,npz
4,Unamb,472.18112477924126,npz
5,Amb,581.623353425599,npz
5,Unamb,470.57347328709204,npz
1,Amb,564.5445374909037,npz
1,Unamb,453.89593458189194,npz
2,Amb,566.6993145777687,npz
2,Unamb,443.0190334301496,npz
3,Amb,594.3118173164727,npz
3,Unamb,417.9186401755651,npz
4,Amb,572.1151288040043,npz
4,Unamb,429.70543389076835,npz
5,Amb,592.1489584672514,npz
5,Unamb,465.2982942144979,npz
1,Amb,569.7563932888653,npz
1,Unamb,451.4887500308925,npz
2,Amb,572.9750048212034,npz
2,Unamb,455.4287124827574,npz
3,Amb,600.562441418648,npz
3,Unamb,426.14783546302294,npz
4,Amb,590.1223316864822,npz
4,Unamb,465.7482452241151,npz
5,Amb,585.0991695816617,npz
5,Unamb,417.93440445407447,npz
1,Amb,598.0093372695002,npz
1,Unamb,448.6070052854218,npz
2,Amb,524.8610098075835,npz
2,Unamb,447.12600435943796,npz
3,Amb,598.4721269967105,npz
3,Unamb,425.16357339369176,npz
4,Amb,597.4817762410964,npz
4,Unamb,460.00200973566166,npz
5,Amb,571.5368156219664,npz
5,Unamb,460.01734337368475,npz
1,Amb,571.9090930858245,npz
1,Unamb,478.6084928417871,npz
2,Amb,590.8671048490723,npz
2,Unamb,439.1384458452806,npz
3,Amb,572.6522694911289,npz
3,Unamb,477.90014944741193,npz
4,Amb,609.8875934183202,npz
4,Unamb,438.58050000039174,npz
5,Amb,557.2966768581523,npz
5,Unamb,464.19492261449,npz
1,Amb,579.20530552625,npz
1,Unamb,484.005891751203,npz
2,Amb,591.9449360303449,npz
2,Unamb,471.82253241615035,npz
3,Amb,591.9013597281084,npz
3,Unamb,452.264177320251,npz
4,Amb,538.2228632865147,npz
4,Unamb,418.34276333987356,npz
5,Amb,560.7040195239423,npz
5,Unamb,453.7420668859078,npz
1,Amb,629.0291591801366,npz
1,Unamb,494.2960669864327,npz
2,Amb,559.9931945367066,npz
2,Unamb,465.5103387872746,npz
3,Amb,588.5545112253374,npz
3,Unamb,428.89046206537876,npz
4,Amb,551.9841927019058,npz
4,Unamb,433.84080079750817,npz
5,Amb,571.2826231509667,npz
5,Unamb,451.184470734301,npz
1,Amb,307.7789618321504,nps
1,Unamb,291.1170671980747,nps
2,Amb,309.90636515322666,nps
